Date,Open,High,Low,Close,Volume,Adj Close,MA_21,MA_50,MA_150,MA_200,WMA_10,WMA_30
2013-05-03,161.13999938964844,161.8800048828125,159.77999877929688,161.3699951171875,144202300,130.9249267578125,157.57190522693452,155.8168002319336,148.38566701253256,146.57125015258788,155.52200164794922,148.10266774495443
2013-05-06,161.49000549316406,162.00999450683594,161.4199981689453,161.77999877929688,66882100,131.25758361816406,157.88714308965774,156.01460021972656,148.50893371582032,146.6983501434326,156.47000122070312,148.61033426920574
2013-05-07,162.1300048828125,162.64999389648438,161.6699981689453,162.60000610351562,90359200,131.92286682128906,158.19142877487909,156.28660034179688,148.62866709391275,146.82450019836426,156.47000122070312,148.61033426920574
2013-05-08,162.4199981689453,163.38999938964844,162.3300018310547,163.33999633789062,97419200,132.52325439453125,158.50523812430245,156.55300018310547,148.75780039469402,146.95255020141602,156.47000122070312,148.61033426920574
2013-05-09,163.27000427246094,163.6999969482422,162.47000122070312,162.8800048828125,106738600,132.15003967285156,158.7057146344866,156.77240020751952,148.8813337198893,147.08460021972655,156.47000122070312,148.61033426920574
2013-05-10,162.99000549316406,163.5500030517578,162.50999450683594,163.41000366210938,103203000,132.58004760742188,158.90666707356772,157.00840026855468,149.00740041097006,147.22620025634765,156.47000122070312,148.61033426920574
2013-05-13,163.1999969482422,163.80999755859375,162.82000732421875,163.5399932861328,81843200,132.6855010986328,159.13238089425224,157.2370001220703,149.130400390625,147.37425025939942,157.6000015258789,149.2943344116211
2013-05-14,163.6699981689453,165.35000610351562,163.6699981689453,165.22999572753906,119000900,134.05661010742188,159.61380949474517,157.4832000732422,149.2577336629232,147.53060020446776,157.6000015258789,149.2943344116211
2013-05-15,164.9600067138672,166.4499969482422,164.91000366210938,166.1199951171875,120718500,134.77874755859375,160.02857099260603,157.7198001098633,149.3909336344401,147.68035018920898,157.6000015258789,149.2943344116211
2013-05-16,165.77999877929688,166.36000061035156,165.08999633789062,165.33999633789062,109913600,134.14593505859375,160.51571364629837,157.9366000366211,149.5222669474284,147.81365020751954,157.6000015258789,149.2943344116211
2013-05-17,165.9499969482422,167.0399932861328,165.72999572753906,166.94000244140625,129801000,135.44403076171875,161.12523760114397,158.1798001098633,149.67386698404948,147.95495025634764,157.6000015258789,149.2943344116211
2013-05-20,166.77999877929688,167.5800018310547,166.61000061035156,166.92999267578125,85071200,135.43594360351562,161.67047555106026,158.40959991455077,149.83153361002604,148.10105018615724,158.7500015258789,150.07933451334637
2013-05-21,167.0800018310547,167.8000030517578,166.5,167.1699981689453,95804200,135.63070678710938,162.19428507486978,158.63239990234376,149.99026692708333,148.2489501953125,158.7500015258789,150.07933451334637
2013-05-22,167.33999633789062,169.07000732421875,165.1699981689453,165.92999267578125,244031800,134.6245574951172,162.58238002232142,158.83739990234375,150.14386688232423,148.39540016174317,158.7500015258789,150.07933451334637
2013-05-23,164.16000366210938,165.91000366210938,163.94000244140625,165.4499969482422,211064400,134.23513793945312,162.94285583496094,159.02839996337892,150.28633351643882,148.5259001159668,158.7500015258789,150.07933451334637
2013-05-24,164.47000122070312,165.3800048828125,163.97999572753906,165.30999755859375,151573900,134.12156677246094,163.2661888485863,159.2,150.4181335449219,148.65435012817383,158.7500015258789,150.07933451334637
2013-05-28,167.0399932861328,167.77999877929688,165.80999755859375,166.3000030517578,143679800,134.9248046875,163.6499982561384,159.40940002441405,150.55213358561198,148.78425010681153,159.6980010986328,150.87800089518228
2013-05-29,165.4199981689453,165.8000030517578,164.33999633789062,165.22000122070312,160363400,134.04852294921875,163.93190293085007,159.61440002441407,150.6814668782552,148.90790008544923,159.6980010986328,150.87800089518228
2013-05-30,165.35000610351562,166.58999633789062,165.22000122070312,165.8300018310547,107793800,134.54348754882812,164.22476050967262,159.83880004882812,150.83106689453126,149.03400009155274,159.6980010986328,150.87800089518228
2013-05-31,165.3699951171875,166.30999755859375,163.1300048828125,163.4499969482422,176850100,132.61244201660156,164.47095089867003,159.99399993896483,150.96466684977213,149.14705009460448,159.6980010986328,150.87800089518228
2013-06-03,163.8300018310547,164.4600067138672,162.66000366210938,164.35000610351562,168390700,133.34271240234375,164.68999880836122,160.19380004882814,151.11753356933593,149.26495010375976,160.48300018310547,151.6076675415039
2013-06-04,164.44000244140625,165.10000610351562,162.72999572753906,163.55999755859375,157631500,132.70172119140625,164.7942846389044,160.35299987792968,151.26780019124348,149.37880012512207,160.48300018310547,151.6076675415039
2013-06-05,163.08999633789062,163.4199981689453,161.1300048828125,161.27000427246094,211737800,130.84375,164.7699991861979,160.47940002441408,151.40006693522136,149.48040016174318,160.48300018310547,151.6076675415039
2013-06-06,161.1999969482422,162.74000549316406,160.25,162.72999572753906,200225500,132.0283660888672,164.77618916829428,160.61019989013673,151.5426001993815,149.58410011291505,160.48300018310547,151.6076675415039
2013-06-07,163.85000610351562,164.9499969482422,163.13999938964844,164.8000030517578,188337800,133.7078094482422,164.84571329752603,160.78239990234374,151.6989335123698,149.69720016479494,160.48300018310547,151.6076675415039
2013-06-10,165.30999755859375,165.39999389648438,164.3699951171875,164.8000030517578,105667100,133.7078094482422,164.93714178176154,160.945,151.84540018717448,149.81025016784668,161.2960006713867,152.49566752115885
2013-06-11,163.3000030517578,164.5399932861328,162.74000549316406,163.10000610351562,159505400,132.32852172851562,164.92237999325707,161.08600006103515,151.9890002441406,149.91695022583008,161.2960006713867,152.49566752115885
2013-06-12,164.22000122070312,164.38999938964844,161.60000610351562,161.75,177361500,131.23324584960938,164.83714221772692,161.18459991455077,152.1216668701172,150.016600189209,161.2960006713867,152.49566752115885
2013-06-13,161.66000366210938,164.5,161.3000030517578,164.2100067138672,163587800,133.22915649414062,164.788571312314,161.36420013427735,152.26333353678385,150.13435020446778,161.2960006713867,152.49566752115885
2013-06-14,164.02999877929688,164.6699981689453,162.91000366210938,163.17999267578125,141197500,132.39344787597656,164.64857119605654,161.51059997558593,152.41973347981772,150.2427001953125,161.2960006713867,152.49566752115885
2013-06-17,164.2899932861328,165.22000122070312,163.22000122070312,164.44000244140625,136295600,133.41574096679688,164.605714343843,161.69619995117188,152.59573354085288,150.35720024108886,162.0979995727539,153.38933410644532
2013-06-18,164.52999877929688,165.99000549316406,164.52000427246094,165.74000549316406,114695600,134.47047424316406,164.54857163202195,161.88679992675782,152.77960021972658,150.47890029907228,162.0979995727539,153.38933410644532
2013-06-19,165.60000610351562,165.88999938964844,163.3800048828125,163.4499969482422,206149500,132.61244201660156,164.38285754975817,162.02079986572267,152.94746683756512,150.5886003112793,162.0979995727539,153.38933410644532
2013-06-20,161.86000061035156,163.47000122070312,158.97999572753906,159.39999389648438,321255900,129.3266143798828,164.01285734630767,162.03539978027345,153.09153350830078,150.6831502532959,162.0979995727539,153.38933410644532
2013-06-21,159.63999938964844,159.75999450683594,157.47000122070312,159.07000732421875,271956800,129.74180603027344,163.68619137718565,162.03299987792968,153.2458002726237,150.77270027160645,162.0979995727539,153.38933410644532
2013-06-24,157.41000366210938,158.42999267578125,155.72999572753906,157.05999755859375,222329000,128.10232543945312,163.2866675967262,161.9981997680664,153.38820027669271,150.85285026550292,162.125,153.9800008138021
2013-06-25,158.47999572753906,160.10000610351562,157.4199981689453,158.57000732421875,162262200,129.333984375,162.96571568080358,162.06720001220702,153.5362003580729,150.94115028381347,162.125,153.9800008138021
2013-06-26,159.8699951171875,160.5,159.25,160.13999938964844,134848000,130.6144561767578,162.6723821730841,162.1217999267578,153.6762669881185,151.02300025939942,162.125,153.9800008138021
2013-06-27,161.10000610351562,161.82000732421875,160.9499969482422,161.0800018310547,129483700,131.3811492919922,162.47523934500558,162.24119995117186,153.82220031738282,151.1067502593994,162.125,153.9800008138021
2013-06-28,160.6300048828125,161.39999389648438,159.86000061035156,160.4199981689453,160402900,130.84286499023438,162.21762012300036,162.3667999267578,153.96200032552085,151.19130027770996,162.125,153.9800008138021
2013-07-01,161.25999450683594,162.47999572753906,161.0800018310547,161.36000061035156,131954800,131.60952758789062,162.11809648786272,162.48440002441407,154.09540028889975,151.27855026245118,162.61900024414064,154.58900095621746
2013-07-02,161.1199951171875,162.3000030517578,160.5,161.2100067138672,154863700,131.4871826171875,161.96857270740327,162.5852001953125,154.2298003133138,151.36265029907227,162.61900024414064,154.58900095621746
2013-07-03,160.47999572753906,161.77000427246094,160.22000122070312,161.27999877929688,75216400,131.54429626464844,161.86000133696058,162.6552001953125,154.36946695963542,151.4361003112793,162.61900024414064,154.58900095621746
2013-07-05,162.47000122070312,163.0800018310547,161.3000030517578,163.02000427246094,122416900,132.9635009765625,161.9433346702939,162.75800018310548,154.51320027669271,151.5150003051758,162.61900024414064,154.58900095621746
2013-07-08,163.86000061035156,164.38999938964844,163.0800018310547,163.9499969482422,108092500,133.7220458984375,162.00142996651786,162.8666000366211,154.6587336222331,151.60105026245117,163.0970001220703,155.2760009765625
2013-07-09,164.97999572753906,165.3300018310547,164.27000427246094,165.1300048828125,119298000,134.68443298339844,162.01714433942522,163.00440002441405,154.81193369547526,151.69360031127928,163.0970001220703,155.2760009765625
2013-07-10,164.97000122070312,165.75,164.6300048828125,165.19000244140625,121410100,134.7333526611328,162.03571573893228,163.12220001220703,154.970200398763,151.78605033874513,163.0970001220703,155.2760009765625
2013-07-11,167.11000061035156,167.61000061035156,165.17999267578125,167.44000244140625,135592200,136.56854248046875,162.2423822312128,163.27740020751952,155.14480041503907,151.88970031738282,163.0970001220703,155.2760009765625
2013-07-12,167.38999938964844,167.92999267578125,167.1300048828125,167.50999450683594,104212700,136.62562561035156,162.51666768391928,163.46200012207032,155.31820037841797,151.99790031433105,163.0970001220703,155.2760009765625
2013-07-15,167.97000122070312,168.38999938964844,167.67999267578125,168.14999389648438,69450600,137.1476593017578,162.70428612118675,163.63,155.4926670328776,152.11040031433106,163.71100006103515,156.1230005900065
2013-07-16,168.25999450683594,168.36000061035156,167.07000732421875,167.52000427246094,88702100,136.6337890625,162.91095334007628,163.75300018310546,155.66006703694663,152.2275003051758,163.71100006103515,156.1230005900065
2013-07-17,168.16000366210938,168.47999572753906,167.72999572753906,167.9499969482422,92873900,136.98451232910156,163.07809593563988,163.87640014648437,155.8299336751302,152.35080032348634,163.71100006103515,156.1230005900065
2013-07-18,168.30999755859375,169.27000427246094,168.1999969482422,168.8699951171875,103620100,137.7349090576172,163.2271430605934,164.00179992675783,155.9994669596354,152.47195030212401,163.71100006103515,156.1230005900065
2013-07-19,168.52000427246094,169.22999572753906,168.30999755859375,169.1699981689453,103831700,137.97958374023438,163.49952407110305,164.11839996337892,156.17053365071615,152.59795028686523,163.71100006103515,156.1230005900065
2013-07-22,169.41000366210938,169.74000549316406,169.00999450683594,169.5,79428600,138.24874877929688,163.98047674269904,164.25079986572266,156.3496669514974,152.72370025634766,164.28699951171876,157.00233408610026
2013-07-23,169.8000030517578,169.8300018310547,169.0500030517578,169.13999938964844,80829700,137.95510864257812,164.46000017438615,164.36539978027344,156.52993357340495,152.8469002532959,164.28699951171876,157.00233408610026
2013-07-24,169.7899932861328,169.86000061035156,168.17999267578125,168.52000427246094,112914000,137.4494171142578,165.00571477980841,164.465,156.69493357340494,152.96405029296875,164.28699951171876,157.00233408610026
2013-07-25,168.22000122070312,169.0800018310547,167.94000244140625,168.92999267578125,111088600,137.78384399414062,165.4990474155971,164.53899993896485,156.85200022379559,153.0780502319336,164.28699951171876,157.00233408610026
2013-07-26,168.22000122070312,169.16000366210938,167.52000427246094,169.11000061035156,107814600,137.93063354492188,165.92619033086868,164.59880004882814,157.01746693929036,153.1929002380371,164.28699951171876,157.00233408610026
2013-07-29,168.67999267578125,169.05999755859375,168.11000061035156,168.58999633789062,79695000,137.5065155029297,166.2838091169085,164.66380004882814,157.17393361409506,153.3076502227783,164.50399932861328,157.97166748046874
2013-07-30,169.10000610351562,169.27999877929688,168.19000244140625,168.58999633789062,85209600,137.5065155029297,166.67285664876303,164.69679992675782,157.34593363444012,153.42960021972655,164.50399932861328,157.97166748046874
2013-07-31,168.94000244140625,169.85000610351562,168.49000549316406,168.7100067138672,142388700,137.6043701171875,167.0228569394066,164.73240020751953,157.52166697184245,153.55675025939942,164.50399932861328,157.97166748046874
2013-08-01,169.99000549316406,170.80999755859375,169.89999389648438,170.66000366210938,110438400,139.19482421875,167.47285679408483,164.8022003173828,157.71440032958984,153.6932502746582,164.50399932861328,157.97166748046874
2013-08-02,170.27999877929688,170.97000122070312,170.0500030517578,170.9499969482422,91116700,139.4314422607422,167.93333289736793,164.90260040283204,157.91033365885417,153.83355026245118,164.50399932861328,157.97166748046874
2013-08-05,170.57000732421875,170.9600067138672,170.35000610351562,170.6999969482422,54072700,139.22747802734375,168.2990468343099,165.00760040283203,158.1148003133138,153.96665023803712,165.06799926757813,158.79100087483724
2013-08-06,170.3699951171875,170.74000549316406,169.35000610351562,169.72999572753906,87495000,138.4363250732422,168.57428487141928,165.09600036621094,158.29693359375,154.08760025024415,165.06799926757813,158.79100087483724
2013-08-07,169.19000244140625,169.42999267578125,168.5500030517578,169.17999267578125,84854700,137.9877471923828,168.7671414329892,165.1536001586914,158.45106689453124,154.20250022888183,165.06799926757813,158.79100087483724
2013-08-08,169.97999572753906,170.17999267578125,168.92999267578125,169.8000030517578,102181300,138.49342346191406,168.98666527157738,165.2452001953125,158.61153361002604,154.32240020751954,165.06799926757813,158.79100087483724
2013-08-09,169.5800018310547,170.10000610351562,168.72000122070312,169.30999755859375,91757700,138.09373474121094,169.07571265811012,165.31480010986328,158.76446695963543,154.45200019836426,165.06799926757813,158.79100087483724
2013-08-12,168.4600067138672,169.30999755859375,168.3800048828125,169.11000061035156,68593300,137.93063354492188,169.1519034249442,165.42800018310547,158.91873362223308,154.58050018310547,165.65399932861328,159.53233388264974
2013-08-13,169.41000366210938,169.89999389648438,168.41000366210938,169.61000061035156,80806000,138.3385009765625,169.22142755417596,165.5332000732422,159.07913360595703,154.7214501953125,165.65399932861328,159.53233388264974
2013-08-14,169.52999877929688,169.8000030517578,168.6999969482422,168.74000549316406,79829200,137.62889099121094,169.27952285039993,165.6368002319336,159.23126698811848,154.86005020141602,165.65399932861328,159.53233388264974
2013-08-15,167.41000366210938,167.42999267578125,166.08999633789062,166.3800048828125,152931800,135.7040252685547,169.2047613234747,165.7390002441406,159.3599336751302,154.98480026245116,165.65399932861328,159.53233388264974
2013-08-16,166.05999755859375,166.6300048828125,165.5,165.8300018310547,130868200,135.25537109375,169.05999973842077,165.80100036621093,159.4850003051758,155.10720024108886,165.65399932861328,159.53233388264974
2013-08-19,165.63999938964844,166.2100067138672,164.75999450683594,164.77000427246094,96437600,134.3907928466797,168.85047621954055,165.800400390625,159.6036669921875,155.2243002319336,165.75699920654296,160.11566721598308
2013-08-20,165.0399932861328,166.1999969482422,164.86000061035156,165.5800018310547,89294400,135.05148315429688,168.66380964006697,165.81600036621094,159.7270669555664,155.3380502319336,165.75699920654296,160.11566721598308
2013-08-21,165.1199951171875,166.02999877929688,164.19000244140625,164.55999755859375,159530500,134.21958923339844,168.44571431477866,165.8452001953125,159.84380025227864,155.4530502319336,165.75699920654296,160.11566721598308
2013-08-22,164.89999389648438,166.3000030517578,164.88999938964844,166.05999755859375,101471400,135.44296264648438,168.32857113792784,165.93140014648438,159.9642002360026,155.574100189209,165.75699920654296,160.11566721598308
2013-08-23,166.5500030517578,166.8300018310547,165.77000427246094,166.6199951171875,90888900,135.89971923828125,168.21857125418526,165.9795999145508,160.0861335245768,155.69240013122558,165.75699920654296,160.11566721598308
2013-08-26,166.7899932861328,167.3000030517578,165.88999938964844,166.0,89702100,135.39410400390625,168.07047598702567,166.03600006103517,160.19860015869142,155.82380012512206,166.1009994506836,160.6613337198893
2013-08-27,164.36000061035156,166.0,163.2100067138672,163.3300018310547,158619400,133.21632385253906,167.82000005812873,166.01380004882813,160.29166687011718,155.9502501678467,166.1009994506836,160.6613337198893
2013-08-28,163.25999450683594,164.49000549316406,163.0500030517578,163.91000366210938,108113000,133.6893768310547,167.5971432640439,165.97720001220702,160.38833353678385,156.0790001678467,166.1009994506836,160.6613337198893
2013-08-29,163.5500030517578,165.0399932861328,163.39999389648438,164.1699981689453,119200500,133.90150451660156,167.38095238095238,165.9916000366211,160.48113352457682,156.2085001373291,166.1009994506836,160.6613337198893
2013-08-30,164.50999450683594,164.52999877929688,163.1699981689453,163.64999389648438,134928900,133.47731018066406,167.0471423921131,166.0766000366211,160.57166676839194,156.33780014038086,166.1009994506836,160.6613337198893
2013-09-03,165.22999572753906,165.5800018310547,163.6999969482422,164.38999938964844,142375100,134.08090209960938,166.7347615559896,166.1829998779297,160.6632000732422,156.4801001739502,166.55899810791016,161.075
2013-09-04,164.42999267578125,166.02999877929688,164.1300048828125,165.75,97389400,135.19017028808594,166.4990474155971,166.35679992675782,160.7677333577474,156.630350189209,166.55899810791016,161.075
2013-09-05,165.85000610351562,166.39999389648438,165.72999572753906,165.9600067138672,63090500,135.36143493652344,166.31952412923178,166.5045999145508,160.87613342285155,156.7783002471924,166.55899810791016,161.075
2013-09-06,166.50999450683594,166.97999572753906,164.47999572753906,166.0399932861328,159756500,135.42669677734375,166.17000034877233,166.62259979248046,160.97480000813803,156.912850189209,166.55899810791016,161.075
2013-09-09,166.4499969482422,167.72999572753906,166.4499969482422,167.6300048828125,87559300,136.7235107421875,166.06666710263207,166.75359985351562,161.09540008544923,157.055050201416,167.1209976196289,161.54966634114584
2013-09-10,168.63999938964844,168.89999389648438,168.25999450683594,168.8699951171875,105847200,137.7349090576172,166.04571460542223,166.92259979248047,161.21420003255207,157.20215019226075,167.1209976196289,161.54966634114584
2013-09-11,168.63999938964844,169.39999389648438,168.35000610351562,169.39999389648438,94545900,138.16717529296875,166.0595238095238,167.08339965820312,161.3357999674479,157.3424001312256,167.1209976196289,161.54966634114584
2013-09-12,169.33999633789062,169.55999755859375,168.72000122070312,168.9499969482422,83209000,137.80010986328125,166.0280950637091,167.23819946289063,161.4557332356771,157.481900100708,167.1209976196289,161.54966634114584
2013-09-13,169.1300048828125,169.4600067138672,168.74000549316406,169.3300018310547,72727800,138.11007690429688,166.05619012741815,167.39919952392577,161.57259989420572,157.626900100708,167.1209976196289,161.54966634114584
2013-09-16,171.16000366210938,171.24000549316406,170.0399932861328,170.30999755859375,106299200,138.90936279296875,166.2433326357887,167.54499938964844,161.69619984944663,157.77115005493164,167.7519973754883,162.12366638183593
2013-09-17,170.4600067138672,171.11000061035156,170.4600067138672,171.07000732421875,82523300,139.529296875,166.49285670689173,167.68739959716797,161.82319986979167,157.9159001159668,167.7519973754883,162.12366638183593
2013-09-18,171.00999450683594,173.52000427246094,170.5800018310547,173.0500030517578,203460600,141.1442108154297,166.88714236304872,167.84579956054688,161.96253326416016,158.07040016174315,167.7519973754883,162.12366638183593
2013-09-19,173.52000427246094,173.60000610351562,172.58999633789062,172.75999450683594,146616900,140.9076690673828,167.22904677618118,167.99719940185548,162.09899993896485,158.22695014953612,167.7519973754883,162.12366638183593
2013-09-20,172.3300018310547,172.3300018310547,170.5800018310547,170.72000122070312,132867100,139.92251586914062,167.52238028390067,168.0627993774414,162.2230666097005,158.37430015563965,167.7519973754883,162.12366638183593
2013-09-23,170.49000549316406,170.64999389648438,169.38999938964844,169.92999267578125,104616500,139.27503967285156,167.70666576567152,168.11119934082032,162.3342665608724,158.51645011901854,168.072998046875,162.75133310953777
2013-09-24,169.89999389648438,170.52999877929688,169.2100067138672,169.52999877929688,106333100,138.94715881347656,167.84523736862909,168.13879943847655,162.4555332438151,158.65420013427735,168.072998046875,162.75133310953777
2013-09-25,169.63999938964844,169.97999572753906,168.88999938964844,169.0399932861328,117306500,138.54556274414062,167.98999895368303,168.16919921875,162.57966654459636,158.78735008239747,168.072998046875,162.75133310953777
2013-09-26,169.32000732421875,170.1699981689453,169.0500030517578,169.69000244140625,77146900,139.07833862304688,168.29285612560454,168.2039993286133,162.69833323160807,158.92345008850097,168.072998046875,162.75133310953777
2013-09-27,168.83999633789062,169.13999938964844,168.47000122070312,168.91000366210938,99141800,138.43907165527344,168.53095136369978,168.20479949951172,162.83106658935546,159.05080009460448,168.072998046875,162.75133310953777
2013-09-30,167.47999572753906,168.5399932861328,167.14999389648438,168.00999450683594,143937000,137.70143127441406,168.71380833217077,168.18159942626954,162.95099985758463,159.17330009460449,168.0469985961914,163.31133321126302
2013-10-01,168.13999938964844,169.5,167.97000122070312,169.33999633789062,127160000,138.79150390625,168.98476082938058,168.17839935302734,163.0671998087565,159.30685005187988,168.0469985961914,163.31133321126302
2013-10-02,168.35000610351562,169.33999633789062,167.8300018310547,169.17999267578125,113350000,138.6603546142578,169.21285574776786,168.17919921875,163.1843330891927,159.4422499847412,168.0469985961914,163.31133321126302
2013-10-03,168.7899932861328,168.94000244140625,166.83999633789062,167.6199951171875,176698000,137.38174438476562,169.3019031343006,168.16119903564453,163.2877330525716,159.56149993896486,168.0469985961914,163.31133321126302
2013-10-04,167.75,169.05999755859375,167.52999877929688,168.88999938964844,96878000,138.4226837158203,169.4414265950521,168.16039916992187,163.3941997273763,159.67909996032714,168.0469985961914,163.31133321126302
2013-10-07,167.4199981689453,168.4499969482422,167.25,167.42999267578125,96295000,137.2259979248047,169.5076170421782,168.12679901123047,163.4817997233073,159.7947999572754,168.0249984741211,163.7596664428711
2013-10-08,167.39999389648438,167.6199951171875,165.36000061035156,165.47999572753906,178015000,135.62783813476562,169.40523565383185,168.06459899902345,163.55499969482423,159.89659996032714,168.0249984741211,163.7596664428711
2013-10-09,165.8000030517578,166.1999969482422,164.52999877929688,165.60000610351562,168973000,135.7261505126953,169.24952189127603,168.00479919433593,163.62713307698567,160.01065002441408,168.0249984741211,163.7596664428711
2013-10-10,167.2899932861328,169.25999450683594,167.22999572753906,169.1699981689453,195955000,138.6521453857422,169.23856971377418,168.0139990234375,163.71866638183593,160.14474998474122,168.0249984741211,163.7596664428711
2013-10-11,168.91000366210938,170.32000732421875,168.77000427246094,170.25999450683594,105040000,139.54554748535156,169.3009505498977,168.00599884033204,163.81353302001952,160.2872999572754,168.0249984741211,163.7596664428711
2013-10-14,169.2100067138672,171.0800018310547,169.0800018310547,170.94000244140625,112106000,140.1028594970703,169.37761724562873,168.0057989501953,163.91526641845704,160.43419998168946,167.95599822998048,164.24066619873048
2013-10-15,170.50999450683594,171.14999389648438,169.47000122070312,169.6999969482422,155485000,139.08651733398438,169.34856959751673,167.98579895019532,164.00726643880208,160.58254997253417,167.95599822998048,164.24066619873048
2013-10-16,170.72000122070312,172.16000366210938,170.63999938964844,172.07000732421875,161676000,141.02899169921875,169.3961886451358,168.0325991821289,164.10953318277996,160.73084999084472,167.95599822998048,164.24066619873048
2013-10-17,171.3699951171875,173.32000732421875,171.33999633789062,173.22000122070312,129389000,141.9715576171875,169.40428379603796,168.11339935302735,164.22546651204428,160.86665000915528,167.95599822998048,164.24066619873048
2013-10-18,173.86000061035156,174.50999450683594,173.50999450683594,174.38999938964844,138316000,142.93048095703125,169.48190307617188,168.20519927978515,164.3549331665039,161.00995002746583,167.95599822998048,164.24066619873048
2013-10-21,174.4499969482422,174.75,174.00999450683594,174.39999389648438,104104000,142.9386444091797,169.65714082263764,168.30699920654297,164.48686645507811,161.1501000213623,168.46399841308593,164.86699930826822
2013-10-22,174.91000366210938,175.92999267578125,174.42999267578125,175.41000366210938,126663000,143.76646423339844,169.9180937267485,168.4329992675781,164.6183331298828,161.29730003356934,168.46399841308593,164.86699930826822
2013-10-23,174.80999755859375,174.88999938964844,173.9600067138672,174.57000732421875,105484000,143.0780029296875,170.15809413364954,168.53219940185548,164.75306650797526,161.44240005493165,168.46399841308593,164.86699930826822
2013-10-24,174.9199981689453,175.3699951171875,174.50999450683594,175.14999389648438,70350000,143.55335998535156,170.4490465436663,168.66039916992187,164.88339975992838,161.58855003356933,168.46399841308593,164.86699930826822
2013-10-25,175.50999450683594,176.0,175.1699981689453,175.9499969482422,93625000,144.2090301513672,170.74714152018228,168.85179901123047,165.0233997599284,161.7329000091553,168.46399841308593,164.86699930826822
2013-10-28,175.88999938964844,176.47000122070312,175.6999969482422,176.22999572753906,84979000,144.4385528564453,171.09571257091704,169.05979888916016,165.15699971516926,161.87869995117188,169.4759979248047,165.5096659342448
2013-10-29,176.6300048828125,177.24000549316406,176.3800048828125,177.1699981689453,87401000,145.20892333984375,171.53190322149368,169.30779876708985,165.29686635335287,162.02969993591307,169.4759979248047,165.5096659342448
2013-10-30,177.3800048828125,177.50999450683594,175.66000366210938,176.2899932861328,140002000,144.48768615722656,171.86285545712425,169.5219985961914,165.42766632080077,162.17579986572267,169.4759979248047,165.5096659342448
2013-10-31,176.14999389648438,176.88999938964844,175.52999877929688,175.7899932861328,133795000,144.07789611816406,172.17761739095053,169.7465985107422,165.55926625569663,162.31949981689453,169.4759979248047,165.5096659342448
2013-11-01,176.02000427246094,176.61000061035156,175.22000122070312,176.2100067138672,142805000,144.42210388183594,172.586665562221,169.94959869384766,165.68853291829427,162.46054985046388,169.4759979248047,165.5096659342448
2013-11-04,176.69000244140625,176.89999389648438,175.97999572753906,176.8300018310547,85677000,144.93031311035156,172.96476091657365,170.153798828125,165.8325329589844,162.60304985046386,170.43499908447265,166.21133270263672
2013-11-05,176.13999938964844,176.75,175.57000732421875,176.27000427246094,85825000,144.4713134765625,173.3857138497489,170.35919891357423,165.9685996500651,162.73874984741212,170.43499908447265,166.21133270263672
2013-11-06,177.02999877929688,177.5,176.5399932861328,177.1699981689453,87348000,145.20892333984375,173.94238063267298,170.63599884033204,166.11533294677736,162.8777498626709,170.43499908447265,166.21133270263672
2013-11-07,177.5,177.63999938964844,174.75999450683594,174.92999267578125,157000000,143.37298583984375,174.3866657075428,170.85639862060546,166.2401328531901,163.00534980773926,170.43499908447265,166.21133270263672
2013-11-08,174.8699951171875,177.30999755859375,174.85000610351562,177.2899932861328,136713000,145.30731201171875,174.77333214169457,171.11879852294922,166.37706614176432,163.14054977416993,170.43499908447265,166.21133270263672
2013-11-11,177.1199951171875,177.52999877929688,176.91000366210938,177.32000732421875,62614000,145.33189392089844,175.1095232282366,171.39219879150392,166.50139953613282,163.27679977416992,171.7989990234375,166.82766571044922
2013-11-12,176.94000244140625,177.36000061035156,176.3699951171875,176.9600067138672,83990000,145.03680419921875,175.3961900983538,171.6435989379883,166.61986623128254,163.40829978942872,171.7989990234375,166.82766571044922
2013-11-13,176.08999633789062,178.42999267578125,176.08999633789062,178.3800048828125,103844000,146.20066833496094,175.8095238095238,171.89619903564454,166.75039957682293,163.54984977722168,171.7989990234375,166.82766571044922
2013-11-14,178.5399932861328,179.4199981689453,178.25,179.27000427246094,103435000,146.93014526367188,176.15238080705916,172.1623989868164,166.91139963785807,163.69769981384277,171.7989990234375,166.82766571044922
2013-11-15,179.55999755859375,180.1199951171875,179.3300018310547,180.0500030517578,102818000,147.5694580078125,176.47761898949034,172.4425991821289,167.0623329671224,163.84174980163573,171.7989990234375,166.82766571044922
2013-11-18,180.35000610351562,180.5,179.02000427246094,179.4199981689453,104796000,147.05308532714844,176.7171427408854,172.67839904785157,167.22439961751303,163.9911498260498,173.2,167.64666595458985
2013-11-19,179.3300018310547,179.8699951171875,178.72000122070312,179.02999877929688,93891000,146.7333984375,176.9376191638765,172.88159912109376,167.39033294677733,164.1310498046875,173.2,167.64666595458985
2013-11-20,179.38999938964844,179.92999267578125,177.97999572753906,178.47000122070312,124909000,146.2743682861328,177.08333333333334,173.06299926757814,167.5435996500651,164.26759979248047,173.2,167.64666595458985
2013-11-21,178.97000122070312,180.0500030517578,178.86000061035156,179.91000366210938,92841000,147.45468139648438,177.33761887323288,173.28219940185548,167.70186635335287,164.4123497772217,173.2,167.64666595458985
