Date,Open,High,Low,Close,Volume,Adj Close
2006-06-21,2.280313014984131,2.28125,2.254688024520874,2.257812976837158,761600,1.9710614681243896
2006-06-22,2.25,2.2540628910064697,2.1806249618530273,2.20468807220459,6806400,1.9246833324432373
2006-06-23,2.195312976837158,2.2362499237060547,2.171250104904175,2.198124885559082,1705600,1.9189540147781372
2006-06-26,2.203125,2.21875,2.1875,2.206249952316284,1811200,1.9260464906692505
2006-06-27,2.2093749046325684,2.2093749046325684,2.1237499713897705,2.1237499713897705,3196800,1.8540252447128296
2006-06-28,2.132812976837158,2.1543750762939453,2.106874942779541,2.1496880054473877,3187200,1.8766683340072632
2006-06-29,2.176563024520874,2.2796878814697266,2.166563034057617,2.2796878814697266,5644800,1.9901580810546875
2006-06-30,2.296875,2.296875,2.255625009536743,2.257812976837158,7584000,1.9710614681243896
2006-07-03,2.2750000953674316,2.285938024520874,2.270625114440918,2.2840631008148193,1190400,1.993977665901184
2006-07-05,2.242187976837158,2.2431249618530273,2.1878130435943604,2.1940629482269287,4950400,1.915407419204712
2006-07-06,2.20468807220459,2.221874952316284,2.17343807220459,2.1812500953674316,2684800,1.904222011566162
2006-07-07,2.14218807220459,2.184375047683716,2.1203129291534424,2.1334381103515625,2294400,1.8624825477600098
2006-07-10,2.153125047683716,2.161562919616699,2.0793750286102295,2.0981249809265137,3993600,1.8316540718078613
2006-07-11,2.0824999809265137,2.1384379863739014,2.067500114440918,2.132499933242798,5302400,1.861663579940796
2006-07-12,2.119374990463257,2.125,2.0374999046325684,2.0481250286102295,7299200,1.788004755973816
2006-07-13,2.0578129291534424,2.0578129291534424,1.978124976158142,1.9828130006790161,13372800,1.7309874296188354
2006-07-14,1.975000023841858,1.979688048362732,1.921875,1.942188024520874,6928000,1.6955219507217407
2006-07-17,1.957813024520874,1.96875,1.9262499809265137,1.9515630006790161,4934400,1.70370614528656
2006-07-18,1.96875,1.975000023841858,1.896875023841858,1.962499976158142,13027200,1.7132542133331299
2006-07-19,1.957813024520874,2.033437967300415,1.9565629959106445,2.005000114440918,8470400,1.7503567934036255
2006-07-20,2.028125047683716,2.028125047683716,1.948438048362732,1.9503129720687866,6009600,1.7026150226593018
2006-07-21,1.9165630340576172,1.9375,1.903749942779541,1.90625,9315200,1.6641480922698975
2006-07-24,1.9215630292892456,1.9831249713897705,1.9215630292892456,1.9765629768371582,7667200,1.7255312204360962
2006-07-25,1.9859379529953003,2.018749952316284,1.961562991142273,1.9959379434585571,10841600,1.7424455881118774
2006-07-26,1.9874999523162842,2.030937910079956,1.962499976158142,2.0,11750400,1.7459914684295654
2006-07-27,2.0421879291534424,2.046875,1.962499976158142,1.979688048362732,6019200,1.7282593250274658
2006-07-28,2.00156307220459,2.0587499141693115,1.989063024520874,2.0587499141693115,3376000,1.7972798347473145
2006-07-31,2.043750047683716,2.0765628814697266,2.0296878814697266,2.054687976837158,4979200,1.7937339544296265
2006-08-01,2.01718807220459,2.01718807220459,1.962499976158142,1.984375,7804800,1.7323508262634277
2006-08-02,2.007812976837158,2.0531249046325684,2.003124952316284,2.020937919616699,6969600,1.7642701864242554
2006-08-03,1.9859379529953003,2.075000047683716,1.984375,2.054687976837158,9980800,1.7937339544296265
2006-08-04,2.092813014984131,2.109375,1.9971879720687866,2.035938024520874,9408000,1.7773650884628296
2006-08-07,2.0218749046325684,2.0296878814697266,1.9921879768371582,2.0112500190734863,8508800,1.7558132410049438
2006-08-08,2.018749952316284,2.03125,1.9656250476837158,1.9859379529953003,14419200,1.7337156534194946
2006-08-09,2.012813091278076,2.0687499046325684,1.978124976158142,1.9850000143051147,14412800,1.7328968048095703
2006-08-10,1.986562967300415,2.025624990463257,1.9656250476837158,2.010313034057617,11641600,1.7549947500228882
2006-08-11,1.990625023841858,2.00156307220459,1.9703129529953003,1.990625023841858,6652800,1.7378075122833252
2006-08-14,2.015312910079956,2.0625,2.0037500858306885,2.0087499618530273,9660800,1.75363028049469
2006-08-15,2.074687957763672,2.140625,2.046562910079956,2.1134378910064697,11027200,1.8450220823287964
2006-08-16,2.140625,2.216249942779541,2.128124952316284,2.2140629291534424,15520000,1.932868242263794
2006-08-17,2.2171878814697266,2.2593750953674316,2.200000047683716,2.2281250953674316,22172800,1.9451439380645752
2006-08-18,2.22031307220459,2.2356250286102295,2.179687976837158,2.2249999046325684,8467200,1.9424153566360474
2006-08-21,2.1887500286102295,2.2059381008148193,2.17343807220459,2.184375047683716,8137600,1.9069504737854004
