Date,Open,High,Low,Close,Volume,Adj Close
2010-07-21,100.44999694824219,102.27999877929688,100.41000366210938,102.02999877929688,7894200,68.28048706054688
2010-07-22,101.51000213623047,101.5199966430664,100.81999969482422,100.8499984741211,5759700,67.49087524414062
2010-07-23,100.80000305175781,100.97000122070312,99.69000244140625,99.77999877929688,6259100,66.77469635009766
2010-07-26,99.62999725341797,99.80999755859375,99.0,99.61000061035156,4856400,66.66102600097656
2010-07-27,98.77999877929688,99.18000030517578,98.56999969482422,98.6500015258789,5328000,66.0185317993164
2010-07-28,98.48999786376953,99.19000244140625,98.2699966430664,98.97000122070312,5507200,66.23267364501953
2010-07-29,98.0999984741211,99.0199966430664,97.91999816894531,98.94000244140625,6305500,66.2126235961914
2010-07-30,100.19999694824219,100.61000061035156,99.8499984741211,100.4800033569336,7683200,67.24321746826172
2010-08-02,99.23999786376953,99.33000183105469,98.75,98.75,5769200,66.29924011230469
2010-08-03,99.19999694824219,99.66000366210938,98.93000030517578,99.31999969482422,4363500,66.68196105957031
2010-08-04,99.5,99.51000213623047,98.55999755859375,98.55999755859375,3820400,66.17168426513672
2010-08-05,99.33999633789062,99.48999786376953,98.83999633789062,99.0199966430664,3704200,66.48056030273438
2010-08-06,99.79000091552734,100.20999908447266,99.48999786376953,100.0999984741211,6042400,67.20564270019531
2010-08-09,99.73999786376953,99.9800033569336,99.61000061035156,99.7300033569336,2578500,66.95719146728516
2010-08-10,100.05999755859375,101.01000213623047,99.47000122070312,99.94000244140625,11251000,67.09821319580078
2010-08-11,100.30999755859375,101.38999938964844,100.30999755859375,101.27999877929688,6778300,67.99787139892578
2010-08-12,101.58000183105469,101.94000244140625,100.87000274658203,101.02999877929688,7590100,67.83000183105469
2010-08-13,101.62000274658203,102.44999694824219,101.4800033569336,102.29000091552734,7843600,68.67597961425781
2010-08-16,104.20999908447266,104.88999938964844,104.06999969482422,104.8499984741211,7976200,70.39468383789062
2010-08-17,104.8499984741211,104.86000061035156,104.0,104.25,6756800,69.99189758300781
2010-08-18,105.0,105.6500015258789,104.48999786376953,104.52999877929688,7721600,70.17987060546875
2010-08-19,104.79000091552734,106.61000061035156,104.63999938964844,106.16000366210938,13128500,71.274169921875
2010-08-20,106.41000366210938,106.83000183105469,105.83999633789062,106.04000091552734,7040300,71.19367980957031
2010-08-23,105.6500015258789,106.19000244140625,105.25,106.05999755859375,6360100,71.20710754394531
2010-08-24,107.04000091552734,108.12999725341797,106.66999816894531,107.76000213623047,9812100,72.34844207763672
2010-08-25,108.80000305175781,109.33999633789062,107.06999969482422,107.41000366210938,13299800,72.11345672607422
2010-08-26,107.55999755859375,108.48999786376953,107.29000091552734,108.41999816894531,7039900,72.79150390625
2010-08-27,107.7699966430664,108.33000183105469,105.19999694824219,105.3499984741211,13514000,70.73036193847656
2010-08-30,106.20999908447266,107.4000015258789,105.81999969482422,107.37000274658203,5535300,72.08660888671875
2010-08-31,108.22000122070312,108.6500015258789,107.62000274658203,108.55999755859375,8397000,72.88555145263672
2010-09-01,107.0199966430664,107.05000305175781,105.08999633789062,106.0,12480700,71.37850952148438
2010-09-02,105.19999694824219,105.30000305175781,104.4000015258789,104.87999725341797,8167600,70.62432861328125
2010-09-03,102.72000122070312,103.94000244140625,102.69999694824219,103.58000183105469,9210700,69.74893188476562
2010-09-07,105.08999633789062,105.77999877929688,104.80999755859375,105.69999694824219,6018400,71.17647552490234
2010-09-08,105.08999633789062,105.20999908447266,104.36000061035156,104.86000061035156,6698400,70.61087036132812
2010-09-09,103.69999694824219,103.83999633789062,102.63999938964844,102.79000091552734,8588900,69.21695709228516
2010-09-10,102.25,102.69999694824219,101.8499984741211,102.31999969482422,6910300,68.90045928955078
2010-09-13,101.80000305175781,103.05000305175781,101.7699966430664,102.81999969482422,7054800,69.23717498779297
2010-09-14,103.02999877929688,103.81999969482422,102.97000122070312,103.80999755859375,5978100,69.90379333496094
2010-09-15,102.75,103.26000213623047,102.13999938964844,102.2699966430664,7919100,68.86678314208984
2010-09-16,101.52999877929688,101.81999969482422,100.8499984741211,101.26000213623047,17116200,68.18667602539062
2010-09-17,101.83000183105469,102.16000366210938,101.31999969482422,101.66999816894531,9203600,68.46280670166016
2010-09-20,102.1500015258789,102.44999694824219,101.69000244140625,102.26000213623047,5277800,68.86007690429688
2010-09-21,102.66999816894531,104.0199966430664,102.26000213623047,103.68000030517578,12664000,69.81621551513672
2010-09-22,104.55000305175781,105.06999969482422,103.8499984741211,104.61000061035156,8229400,70.44249725341797
2010-09-23,105.41000366210938,105.45999908447266,104.23999786376953,104.91000366210938,7412200,70.64451599121094
2010-09-24,103.95999908447266,104.11000061035156,103.5,103.5,8942500,69.695068359375
2010-09-27,104.52999877929688,105.44999694824219,104.4800033569336,105.30000305175781,7061600,70.9071273803711
2010-09-28,105.37999725341797,106.31999969482422,105.33999633789062,106.0199966430664,8262900,71.39197540283203
2010-09-29,106.16999816894531,106.2699966430664,105.3499984741211,105.58000183105469,5507100,71.09568786621094
2010-09-30,105.4000015258789,105.58999633789062,104.02999877929688,105.51000213623047,10618400,71.04851531982422
2010-10-01,104.2300033569336,105.13999938964844,103.9800033569336,104.61000061035156,9368400,70.70521545410156
2010-10-04,104.62000274658203,104.93000030517578,104.41000366210938,104.87999725341797,4422700,70.88770294189453
2010-10-05,104.7300033569336,104.80999755859375,103.93000030517578,104.25,8491800,70.46188354492188
2010-10-06,104.9000015258789,106.0999984741211,104.86000061035156,105.55999755859375,6476100,71.3473129272461
2010-10-07,105.16999816894531,105.37999725341797,104.66999816894531,104.68000030517578,5780700,70.75249481201172
2010-10-08,104.87000274658203,105.45999908447266,104.22000122070312,104.22000122070312,6128700,70.4416275024414
2010-10-11,104.11000061035156,104.43000030517578,103.94000244140625,104.23999786376953,1474200,70.45509338378906
2010-10-12,104.41000366210938,104.76000213623047,103.18000030517578,103.20999908447266,6122400,69.75894927978516
2010-10-13,102.3499984741211,103.12000274658203,102.04000091552734,103.05000305175781,8168400,69.6507797241211
2010-10-14,103.29000091552734,103.6500015258789,101.47000122070312,101.51000213623047,10945000,68.60993957519531
2010-10-15,100.5999984741211,101.05000305175781,99.88999938964844,100.2699966430664,12694700,67.77180480957031
2010-10-18,101.19999694824219,101.44999694824219,100.77999877929688,101.08000183105469,5592200,68.31935119628906
2010-10-19,100.58000183105469,102.08999633789062,100.55000305175781,101.69000244140625,8017500,68.7315673828125
2010-10-20,101.37000274658203,102.27999877929688,101.20999908447266,101.91000366210938,5515800,68.88030242919922
2010-10-21,101.69000244140625,101.91000366210938,100.69000244140625,100.69999694824219,6836100,68.06246185302734
2010-10-22,100.44000244140625,101.47000122070312,100.41000366210938,101.37999725341797,4770700,68.52204132080078
2010-10-25,102.12000274658203,102.29000091552734,101.55000305175781,101.66999816894531,5632300,68.71809387207031
2010-10-26,100.86000061035156,101.05999755859375,100.05000305175781,100.0999984741211,8432000,67.65692138671875
2010-10-27,99.68000030517578,100.16999816894531,99.22000122070312,99.22000122070312,9245200,67.06214141845703
2010-10-28,99.58000183105469,99.83000183105469,99.16000366210938,99.48999786376953,8052600,67.24463653564453
2010-10-29,99.81999969482422,100.45999908447266,99.62000274658203,100.41999816894531,6753800,67.87320709228516
2010-11-01,100.80000305175781,100.80999755859375,99.48999786376953,99.66999816894531,5921000,67.58097076416016
2010-11-02,100.45999908447266,101.08999633789062,100.41999816894531,100.9800033569336,6537400,68.46923828125
2010-11-03,101.7300033569336,102.2699966430664,98.43000030517578,98.91999816894531,25541800,67.07242584228516
2010-11-04,99.16999816894531,99.87000274658203,99.08000183105469,99.69000244140625,13246500,67.59458923339844
2010-11-05,98.3499984741211,98.80000305175781,97.9800033569336,97.9800033569336,12435000,66.4350814819336
2010-11-08,98.58999633789062,98.91999816894531,97.81999969482422,98.41999816894531,6795200,66.73340606689453
2010-11-09,98.48999786376953,98.5199966430664,96.19000244140625,96.25,15061700,65.26204681396484
2010-11-10,96.3499984741211,96.73999786376953,95.0,96.37999725341797,18540400,65.35023498535156
2010-11-11,96.44999694824219,96.62999725341797,96.13999938964844,96.33000183105469,3368100,65.31626892089844
2010-11-12,96.20999908447266,96.73999786376953,95.80999755859375,95.80999755859375,11739500,64.96367645263672
2010-11-15,95.33000183105469,95.72000122070312,93.80999755859375,93.80999755859375,14978700,63.607608795166016
2010-11-16,94.91000366210938,96.25,93.98999786376953,96.13999938964844,19901300,65.1874771118164
2010-11-17,95.80000305175781,96.76000213623047,95.33999633789062,95.61000061035156,9915600,64.828125
2010-11-18,95.68000030517578,96.0,94.80000305175781,96.0,12424800,65.092529296875
2010-11-19,96.08999633789062,96.58999633789062,95.79000091552734,96.58999633789062,8359500,65.49256134033203
2010-11-22,97.37000274658203,97.62000274658203,96.23999786376953,97.0,10413500,65.77057647705078
2010-11-23,97.66999816894531,97.94999694824219,97.23999786376953,97.4800033569336,9566900,66.0960464477539
2010-11-24,96.80999755859375,96.98999786376953,95.58000183105469,95.73999786376953,11467600,64.9162368774414
2010-11-26,96.72000122070312,97.12000274658203,96.55000305175781,97.06999969482422,4848900,65.81806182861328
2010-11-29,97.55999755859375,97.94999694824219,97.08999633789062,97.9000015258789,8950000,66.38085174560547
2010-11-30,99.20999908447266,99.2699966430664,98.11000061035156,98.41000366210938,11947600,66.72665405273438
2010-12-01,96.6500015258789,97.11000061035156,95.88999938964844,95.88999938964844,15441200,65.24337768554688
2010-12-02,95.95999908447266,96.54000091552734,95.52999877929688,95.63999938964844,9318700,65.07328033447266
2010-12-03,96.27999877929688,96.33000183105469,94.8499984741211,94.88999938964844,10194800,64.56295776367188
2010-12-06,95.5199966430664,96.25,95.30999755859375,96.2300033569336,7001800,65.47470092773438
2010-12-07,94.72000122070312,94.91999816894531,93.16000366210938,94.16999816894531,18533100,64.07305145263672
2010-12-08,93.72000122070312,93.80000305175781,92.11000061035156,93.26000213623047,19275900,63.453922271728516
2010-12-09,93.5999984741211,94.2699966430664,92.7300033569336,93.72000122070312,17477100,63.76693344116211
2010-12-10,93.29000091552734,93.86000061035156,93.13999938964844,93.1500015258789,7078500,63.379058837890625
2010-12-13,93.05000305175781,94.02999877929688,92.55999755859375,93.5,12399900,63.61728286743164
