Date,Open,High,Low,Close,Volume,Adj Close
2010-10-19,107.13999938964844,107.68000030517578,106.0199966430664,106.62000274658203,38550,82.2310791015625
2010-10-20,106.94000244140625,108.16000366210938,106.94000244140625,107.76000213623047,22800,83.11028289794922
2010-10-21,108.26000213623047,108.76000213623047,107.30000305175781,107.91999816894531,29400,83.23372650146484
2010-10-22,108.16000366210938,108.19999694824219,107.94000244140625,108.18000030517578,24850,83.43424987792969
2010-10-25,109.0199966430664,109.27999877929688,108.45999908447266,108.5,29600,83.6810531616211
2010-10-26,107.91999816894531,108.55999755859375,107.87999725341797,108.4800033569336,15000,83.6656265258789
2010-10-27,107.73999786376953,108.22000122070312,107.22000122070312,108.13999938964844,17150,83.40343475341797
2010-10-28,108.76000213623047,108.81999969482422,107.76000213623047,108.22000122070312,19250,83.46510314941406
2010-10-29,108.0999984741211,108.41999816894531,108.0,108.30000305175781,13400,83.52680206298828
2010-11-01,108.91999816894531,109.41999816894531,107.76000213623047,108.36000061035156,51550,83.57305908203125
2010-11-02,109.22000122070312,109.41999816894531,108.86000061035156,109.19999694824219,26100,84.22091674804688
2010-11-03,109.41999816894531,109.66000366210938,108.31999969482422,109.66000366210938,31850,84.57571411132812
2010-11-04,110.9000015258789,111.80000305175781,110.73999786376953,111.72000122070312,49000,86.16448211669922
2010-11-05,111.9000015258789,112.30000305175781,111.68000030517578,112.16000366210938,48300,86.50382232666016
2010-11-08,111.87999725341797,112.08000183105469,111.5,112.0199966430664,43400,86.39588165283203
2010-11-09,112.18000030517578,112.30000305175781,110.80000305175781,111.13999938964844,35700,85.71713256835938
2010-11-10,111.16000366210938,111.5999984741211,110.31999969482422,111.55999755859375,28200,86.04106903076172
2010-11-11,110.68000030517578,111.27999877929688,110.41999816894531,111.19999694824219,24000,85.7634506225586
2010-11-12,110.4000015258789,110.86000061035156,109.37999725341797,109.81999969482422,39450,84.69910430908203
2010-11-15,110.30000305175781,110.5199966430664,109.63999938964844,109.72000122070312,202750,84.62200164794922
2010-11-16,109.0199966430664,109.0199966430664,107.4800033569336,107.95999908447266,32850,83.26458740234375
2010-11-17,108.05999755859375,108.45999908447266,107.77999877929688,108.04000091552734,42450,83.32625579833984
2010-11-18,109.08000183105469,109.91999816894531,109.08000183105469,109.63999938964844,26100,84.56027221679688
2010-11-19,109.5,109.94000244140625,109.04000091552734,109.9000015258789,20250,84.76081848144531
2010-11-22,109.41999816894531,109.80000305175781,108.58000183105469,109.80000305175781,25350,84.68367767333984
2010-11-23,108.55999755859375,108.63999938964844,107.91999816894531,108.26000213623047,142400,83.49595642089844
2010-11-24,108.94000244140625,109.77999877929688,108.94000244140625,109.66000366210938,30100,84.57571411132812
2010-11-26,108.95999908447266,109.4000015258789,108.81999969482422,109.04000091552734,32650,84.09752655029297
2010-11-29,108.36000061035156,109.16000366210938,107.66000366210938,108.94000244140625,46000,84.02042388916016
2010-11-30,107.95999908447266,108.86000061035156,107.81999969482422,108.18000030517578,91950,83.43424987792969
2010-12-01,109.91999816894531,110.73999786376953,109.87999725341797,110.62000274658203,33350,85.31610870361328
2010-12-02,110.73999786376953,112.0999984741211,110.73999786376953,112.05999755859375,60650,86.42671203613281
2010-12-03,111.66000366210938,112.45999908447266,111.63999938964844,112.33999633789062,184100,86.64268493652344
2010-12-06,112.16000366210938,112.41999816894531,112.0,112.19999694824219,64150,86.53467559814453
2010-12-07,113.33999633789062,113.37999725341797,112.19999694824219,112.23999786376953,109000,86.56551361083984
2010-12-08,112.4000015258789,112.73999786376953,111.95999908447266,112.69999694824219,69050,86.92031860351562
2010-12-09,113.33999633789062,113.33999633789062,112.66000366210938,113.12000274658203,54850,87.2442626953125
2010-12-10,113.4800033569336,113.87999725341797,113.22000122070312,113.80000305175781,73950,87.7686996459961
2010-12-13,114.31999969482422,114.44000244140625,113.81999969482422,113.86000061035156,77050,87.81497192382812
2010-12-14,114.12000274658203,114.36000061035156,113.66000366210938,113.91999816894531,59650,87.86123657226562
2010-12-15,113.73999786376953,114.19999694824219,113.23999786376953,113.41999816894531,43600,87.47562408447266
2010-12-16,113.55999755859375,114.16000366210938,113.12000274658203,114.08000183105469,60600,87.98465728759766
2010-12-17,114.0,114.33999633789062,113.81999969482422,114.23999786376953,59150,88.10804748535156
2010-12-20,114.58000183105469,114.73999786376953,113.95999908447266,114.4800033569336,72600,88.29314422607422
2010-12-21,114.86000061035156,115.30000305175781,114.77999877929688,115.18000030517578,76200,88.8330078125
2010-12-22,115.33999633789062,115.5999984741211,115.23999786376953,115.5999984741211,108250,89.15692901611328
2010-12-23,115.44000244140625,115.5199966430664,115.16000366210938,115.41999816894531,57400,89.01814270019531
2010-12-27,114.45999908447266,115.0199966430664,114.4000015258789,114.9800033569336,71800,89.08476257324219
2010-12-28,115.22000122070312,115.22000122070312,114.80000305175781,115.0999984741211,56650,89.17774200439453
2010-12-29,115.31999969482422,115.44000244140625,115.19999694824219,115.19999694824219,53600,89.25521087646484
2010-12-30,115.12000274658203,115.26000213623047,114.87999725341797,115.0199966430664,78900,89.11573028564453
2010-12-31,114.86000061035156,115.13999938964844,114.68000030517578,115.13999938964844,145750,89.208740234375
2011-01-03,115.94000244140625,116.66000366210938,115.9000015258789,116.22000122070312,119200,90.04548645019531
2011-01-04,116.55999755859375,116.55999755859375,115.5,116.12000274658203,108350,89.96800994873047
2011-01-05,115.86000061035156,116.80000305175781,115.72000122070312,116.73999786376953,717750,90.44835662841797
2011-01-06,116.83999633789062,116.91999816894531,116.22000122070312,116.54000091552734,72450,90.29341888427734
2011-01-07,116.69999694824219,116.86000061035156,115.4800033569336,116.30000305175781,82250,90.10746002197266
2011-01-10,115.87999725341797,116.27999877929688,115.4800033569336,116.19999694824219,124500,90.02999877929688
2011-01-11,116.66000366210938,116.83999633789062,116.12000274658203,116.58000183105469,131700,90.32442474365234
2011-01-12,117.31999969482422,117.72000122070312,117.0999984741211,117.62000274658203,107350,91.13016510009766
2011-01-13,117.68000030517578,117.73999786376953,117.16000366210938,117.45999908447266,96050,91.00623321533203
2011-01-14,117.30000305175781,118.33999633789062,117.26000213623047,118.30000305175781,193400,91.65702819824219
2011-01-18,118.26000213623047,118.58000183105469,118.04000091552734,118.5,194900,91.8119888305664
2011-01-19,118.44000244140625,118.5,117.0199966430664,117.31999969482422,111950,90.89773559570312
2011-01-20,117.08000183105469,117.37999725341797,116.31999969482422,117.18000030517578,103450,90.7892837524414
2011-01-21,117.9000015258789,118.13999938964844,117.31999969482422,117.44000244140625,117950,90.99075317382812
2011-01-24,117.4000015258789,118.19999694824219,117.37999725341797,118.16000366210938,455900,91.548583984375
2011-01-25,117.80000305175781,118.19999694824219,117.19999694824219,118.12000274658203,226550,91.517578125
2011-01-26,118.44000244140625,118.94000244140625,118.23999786376953,118.73999786376953,109250,91.9979476928711
2011-01-27,118.68000030517578,119.0999984741211,118.4800033569336,118.9000015258789,297250,92.12191772460938
2011-01-28,119.08000183105469,119.22000122070312,116.68000030517578,116.80000305175781,891400,90.494873046875
2011-01-31,117.22000122070312,117.80000305175781,116.94000244140625,117.69999694824219,140550,91.1921615600586
2011-02-01,118.4800033569336,119.77999877929688,118.37999725341797,119.54000091552734,147400,92.61776733398438
2011-02-02,119.23999786376953,119.66000366210938,119.23999786376953,119.33999633789062,91000,92.46283721923828
2011-02-03,119.19999694824219,119.80000305175781,118.5,119.63999938964844,72250,92.69525146484375
2011-02-04,119.69999694824219,120.0199966430664,119.13999938964844,119.95999908447266,97050,92.94319152832031
2011-02-07,120.30000305175781,121.12000274658203,120.26000213623047,120.72000122070312,118050,93.53202056884766
2011-02-08,120.87999725341797,121.30000305175781,120.5999984741211,121.27999877929688,153500,93.96589660644531
2011-02-09,120.9800033569336,121.27999877929688,120.45999908447266,120.9800033569336,139650,93.73345947265625
2011-02-10,120.4000015258789,121.16000366210938,120.16000366210938,121.0199966430664,125200,93.76446533203125
2011-02-11,120.5999984741211,121.91999816894531,120.55999755859375,121.77999877929688,149200,94.35330200195312
2011-02-14,121.72000122070312,122.13999938964844,121.58000183105469,122.08000183105469,92200,94.58572387695312
2011-02-15,121.72000122070312,121.86000061035156,121.37999725341797,121.63999938964844,82150,94.24480438232422
2011-02-16,122.0999984741211,122.5999984741211,121.9800033569336,122.41999816894531,94300,94.8491439819336
2011-02-17,122.05999755859375,122.95999908447266,121.95999908447266,122.87999725341797,158250,95.20555877685547
2011-02-18,122.95999908447266,123.22000122070312,122.68000030517578,123.08000183105469,120800,95.36051177978516
2011-02-22,121.68000030517578,122.37999725341797,120.23999786376953,120.55999755859375,288400,93.4080581665039
2011-02-23,120.5,120.76000213623047,119.0999984741211,119.87999725341797,276000,92.8812255859375
2011-02-24,119.66000366210938,120.16000366210938,118.66000366210938,119.76000213623047,241300,92.78823852539062
2011-02-25,120.33999633789062,121.12000274658203,120.19999694824219,121.05999755859375,106350,93.79544830322266
2011-02-28,121.54000091552734,121.94000244140625,121.16000366210938,121.77999877929688,208350,94.35330200195312
2011-03-01,122.27999877929688,122.30000305175781,119.69999694824219,119.69999694824219,235350,92.74173736572266
2011-03-02,119.62000274658203,120.55999755859375,119.5,120.04000091552734,176350,93.00515747070312
2011-03-03,121.08000183105469,122.23999786376953,121.08000183105469,122.0999984741211,136450,94.60122680664062
2011-03-04,122.05999755859375,122.05999755859375,120.4000015258789,121.19999694824219,168250,93.9039306640625
2011-03-07,121.5999984741211,121.73999786376953,119.5999984741211,120.13999938964844,155200,93.0826416015625
2011-03-08,120.41999816894531,121.62000274658203,119.95999908447266,121.26000213623047,106350,93.95040130615234
2011-03-09,121.05999755859375,121.37999725341797,120.5,121.12000274658203,116450,93.8419418334961
2011-03-10,119.87999725341797,119.87999725341797,118.76000213623047,118.9000015258789,267850,92.12191772460938
2011-03-11,118.4000015258789,120.13999938964844,118.4000015258789,119.69999694824219,134350,92.74173736572266
2011-03-14,118.95999908447266,119.26000213623047,118.05999755859375,119.0,146100,92.19938659667969
2011-03-15,115.81999969482422,118.23999786376953,115.62000274658203,117.68000030517578,346800,91.17668151855469
2011-03-16,117.26000213623047,117.55999755859375,114.63999938964844,115.44000244140625,339900,89.44114685058594
2011-03-17,117.13999938964844,117.4000015258789,116.23999786376953,116.87999725341797,176200,90.55686950683594
2011-03-18,118.4000015258789,118.4000015258789,117.13999938964844,117.37999725341797,127700,90.94424438476562
2011-03-21,118.83999633789062,119.37999725341797,118.68000030517578,119.16000366210938,136100,92.32333374023438
2011-03-22,119.18000030517578,119.30000305175781,118.69999694824219,118.73999786376953,137800,91.9979476928711
2011-03-23,118.5199966430664,119.41999816894531,117.94000244140625,119.12000274658203,204150,92.2923812866211
2011-03-24,119.81999969482422,120.37999725341797,119.19999694824219,120.23999786376953,110800,93.16016387939453
2011-03-25,120.0199966430664,120.58000183105469,119.77999877929688,120.05999755859375,134300,93.43716430664062
2011-03-28,120.37999725341797,120.63999938964844,119.76000213623047,119.80000305175781,166150,93.23484802246094
2011-03-29,119.69999694824219,120.62000274658203,119.30000305175781,120.58000183105469,110950,93.84188842773438
2011-03-30,121.23999786376953,121.73999786376953,121.12000274658203,121.4000015258789,105550,94.48004150390625
2011-03-31,121.30000305175781,121.55999755859375,121.0999984741211,121.23999786376953,127500,94.35552215576172
2011-04-01,122.12000274658203,122.33999633789062,121.5,121.80000305175781,70400,94.79135131835938
2011-04-04,122.0999984741211,122.26000213623047,121.5199966430664,121.86000061035156,78800,94.83805084228516
2011-04-05,121.55999755859375,122.31999969482422,121.55999755859375,121.86000061035156,204950,94.83805084228516
2011-04-06,122.4800033569336,122.5,121.77999877929688,122.22000122070312,142900,95.11821746826172
2011-04-07,122.05999755859375,122.5,121.36000061035156,122.0,107150,94.94698333740234
2011-04-08,122.5,122.5199966430664,121.0199966430664,121.54000091552734,86850,94.5890121459961
2011-04-11,121.68000030517578,122.0199966430664,120.91999816894531,121.12000274658203,139650,94.26214599609375
2011-04-12,120.5,120.5999984741211,119.80000305175781,120.23999786376953,104800,93.57730102539062
2011-04-13,120.83999633789062,120.9000015258789,119.80000305175781,120.27999877929688,185100,93.6083755493164
2011-04-14,119.58000183105469,120.5,119.16000366210938,120.30000305175781,78450,93.62397003173828
2011-04-15,120.5,121.04000091552734,120.22000122070312,120.72000122070312,79700,93.95084381103516
2011-04-18,119.30000305175781,119.5999984741211,118.44000244140625,119.4000015258789,151650,92.92353820800781
2011-04-19,119.62000274658203,120.13999938964844,119.31999969482422,120.13999938964844,78900,93.49942779541016
2011-04-20,121.58000183105469,121.9800033569336,121.4800033569336,121.76000213623047,173250,94.76021575927734
2011-04-21,122.37999725341797,122.37999725341797,121.94000244140625,122.30000305175781,197850,95.18047332763672
2011-04-25,122.31999969482422,122.4000015258789,121.81999969482422,122.18000030517578,99000,95.08707427978516
2011-04-26,122.62000274658203,123.5,122.5199966430664,123.23999786376953,85050,95.91201782226562
2011-04-27,123.55999755859375,124.23999786376953,123.0,124.04000091552734,72850,96.53463745117188
2011-04-28,123.9000015258789,124.5999984741211,123.86000061035156,124.44000244140625,66050,96.8459243774414
2011-04-29,124.5,124.87999725341797,124.41999816894531,124.80000305175781,99000,97.1260986328125
2011-05-02,125.44000244140625,125.44000244140625,124.31999969482422,124.5199966430664,131000,96.908203125
2011-05-03,124.36000061035156,124.5199966430664,123.5,124.12000274658203,66500,96.5969009399414
2011-05-04,124.0999984741211,124.0999984741211,122.77999877929688,123.27999877929688,107000,95.94316864013672
2011-05-05,122.62000274658203,123.36000061035156,121.63999938964844,122.19999694824219,98950,95.1026611328125
2011-05-06,123.4800033569336,124.0,122.27999877929688,122.77999877929688,138550,95.55400848388672
2011-05-09,122.80000305175781,123.58000183105469,122.58000183105469,123.27999877929688,66000,95.94316864013672
2011-05-10,123.66000366210938,124.4800033569336,123.5199966430664,124.30000305175781,175550,96.73699188232422
2011-05-11,124.12000274658203,124.12000274658203,122.41999816894531,122.9800033569336,174400,95.7096939086914
2011-05-12,122.68000030517578,123.73999786376953,122.0199966430664,123.63999938964844,113500,96.22335052490234
2011-05-13,123.62000274658203,123.69999694824219,122.19999694824219,122.55999755859375,126400,95.38282775878906
2011-05-16,122.19999694824219,123.0199966430664,121.62000274658203,121.80000305175781,113500,94.79135131835938
2011-05-17,121.36000061035156,121.86000061035156,120.91999816894531,121.77999877929688,142400,94.77579498291016
2011-05-18,121.9000015258789,122.9800033569336,121.68000030517578,122.91999816894531,70550,95.66299438476562
2011-05-19,123.33999633789062,123.45999908447266,122.63999938964844,123.08000183105469,266650,95.7874984741211
2011-05-20,122.86000061035156,123.0,122.0,122.26000213623047,95450,95.14933013916016
2011-05-23,120.69999694824219,121.16000366210938,120.4000015258789,120.80000305175781,136200,94.01312255859375
2011-05-24,121.16000366210938,121.36000061035156,120.5199966430664,120.69999694824219,89650,93.93525695800781
2011-05-25,120.16000366210938,121.5,120.16000366210938,121.0999984741211,62300,94.24657440185547
2011-05-26,120.77999877929688,121.80000305175781,120.54000091552734,121.58000183105469,60450,94.62012481689453
2011-05-27,121.9800033569336,122.4000015258789,121.86000061035156,122.12000274658203,47600,95.0404281616211
2011-05-31,123.30000305175781,123.36000061035156,122.41999816894531,123.33999633789062,172500,95.98986053466797
2011-06-01,123.04000091552734,123.04000091552734,120.54000091552734,120.5999984741211,222000,93.8574447631836
2011-06-02,120.69999694824219,120.91999816894531,119.81999969482422,120.45999908447266,211800,93.74850463867188
2011-06-03,119.0,120.18000030517578,119.0,119.30000305175781,148450,92.84571838378906
2011-06-06,119.05999755859375,119.18000030517578,117.94000244140625,118.04000091552734,113250,91.8651123046875
2011-06-07,118.5199966430664,118.94000244140625,117.86000061035156,117.87999725341797,203700,91.7406005859375
2011-06-08,117.69999694824219,118.08000183105469,117.26000213623047,117.4000015258789,87600,91.36703491210938
2011-06-09,117.77999877929688,118.77999877929688,117.45999908447266,118.30000305175781,43350,92.06743621826172
2011-06-10,117.83999633789062,117.86000061035156,116.4000015258789,116.63999938964844,106750,90.77555847167969
2011-06-13,116.9000015258789,117.22000122070312,116.18000030517578,116.72000122070312,77900,90.83782196044922
2011-06-14,117.81999969482422,118.66000366210938,117.81999969482422,118.22000122070312,75400,92.00516510009766
2011-06-15,117.27999877929688,117.55999755859375,115.9000015258789,116.16000366210938,79700,90.40199279785156
2011-06-16,116.19999694824219,116.9000015258789,115.54000091552734,116.37999725341797,66050,90.57319641113281
2011-06-17,117.4800033569336,117.5,116.37999725341797,116.69999694824219,58800,90.82227325439453
2011-06-20,116.33999633789062,117.55999755859375,116.31999969482422,117.36000061035156,53700,91.33590698242188
2011-06-21,117.94000244140625,119.16000366210938,117.83999633789062,118.95999908447266,132450,92.58110046386719
2011-06-22,118.66000366210938,119.26000213623047,118.19999694824219,118.26000213623047,106050,92.03632354736328
2011-06-23,116.83999633789062,117.9000015258789,116.0,117.86000061035156,260750,91.72502899169922
2011-06-24,117.31999969482422,117.36000061035156,115.80000305175781,116.0,114500,90.7162094116211
2011-06-27,116.08000183105469,117.41999816894531,115.81999969482422,116.9800033569336,77850,91.48259735107422
2011-06-28,117.4800033569336,118.5199966430664,117.36000061035156,118.4800033569336,59500,92.65563201904297
2011-06-29,119.0999984741211,119.69999694824219,118.66000366210938,119.54000091552734,125350,93.4845962524414
2011-06-30,119.94000244140625,120.83999633789062,119.81999969482422,120.68000030517578,124850,94.3761215209961
2011-07-01,120.73999786376953,122.5999984741211,120.54000091552734,122.5,139550,95.79944610595703
2011-07-05,122.4000015258789,122.5999984741211,122.0,122.30000305175781,91850,95.64302062988281
2011-07-06,122.08000183105469,122.63999938964844,121.76000213623047,122.4800033569336,94850,95.78379821777344
2011-07-07,123.58000183105469,124.0999984741211,123.37999725341797,123.81999969482422,195400,96.83171081542969
2011-07-08,122.4000015258789,122.9800033569336,122.0199966430664,122.9800033569336,105600,96.17481231689453
2011-07-11,121.44000244140625,121.83999633789062,120.44000244140625,120.69999694824219,92750,94.39175415039062
2011-07-12,120.45999908447266,121.41999816894531,120.16000366210938,120.16000366210938,132400,93.9695053100586
2011-07-13,120.81999969482422,121.81999969482422,120.31999969482422,120.58000183105469,129700,94.29793548583984
2011-07-14,120.91999816894531,121.37999725341797,119.5199966430664,119.80000305175781,55900,93.68794250488281
2011-07-15,120.45999908447266,120.58000183105469,119.63999938964844,120.45999908447266,40350,94.20410919189453
2011-07-18,119.94000244140625,120.0199966430664,118.55999755859375,119.44000244140625,94000,93.40641784667969
2011-07-19,120.13999938964844,121.4800033569336,120.08000183105469,121.37999725341797,233300,94.92356872558594
2011-07-20,121.76000213623047,121.77999877929688,121.16000366210938,121.37999725341797,90750,94.92356872558594
2011-07-21,122.0,123.23999786376953,121.77999877929688,123.0,234250,96.19046020507812
2011-07-22,123.0,123.19999694824219,122.4000015258789,123.0999984741211,90250,96.26868438720703
2011-07-25,121.87999725341797,123.0,121.80000305175781,122.4000015258789,183650,95.72122955322266
2011-07-26,122.31999969482422,122.5,121.68000030517578,121.87999725341797,138850,95.31455993652344
2011-07-27,121.19999694824219,121.23999786376953,119.30000305175781,119.45999908447266,470300,93.42204284667969
2011-07-28,119.41999816894531,120.4800033569336,118.95999908447266,119.12000274658203,169150,93.1561508178711
2011-07-29,117.95999908447266,119.36000061035156,117.44000244140625,118.19999694824219,194600,92.43669128417969
2011-08-01,119.77999877929688,119.81999969482422,116.68000030517578,117.77999877929688,435950,92.10823822021484
2011-08-02,116.95999908447266,117.5,114.77999877929688,114.83999633789062,258400,89.80900573730469
2011-08-03,114.95999908447266,115.54000091552734,112.9800033569336,115.41999816894531,380550,90.26264953613281
2011-08-04,113.87999725341797,113.95999908447266,109.83999633789062,110.0199966430664,504200,86.03963470458984
2011-08-05,111.37999725341797,111.66000366210938,106.94000244140625,109.77999877929688,538450,85.85194396972656
2011-08-08,106.0199966430664,108.23999786376953,102.54000091552734,102.73999786376953,790300,80.34638977050781
2011-08-09,104.4000015258789,107.4000015258789,100.91999816894531,107.33999633789062,579800,83.94377136230469
2011-08-10,105.45999908447266,106.30000305175781,102.4800033569336,102.68000030517578,403100,80.29949951171875
2011-08-11,103.72000122070312,108.69999694824219,103.26000213623047,107.18000030517578,919300,83.81864166259766
2011-08-12,108.4800033569336,109.0,107.31999969482422,108.04000091552734,307200,84.49119567871094
2011-08-15,109.0999984741211,110.4000015258789,108.86000061035156,110.26000213623047,225950,86.22732543945312
2011-08-16,109.22000122070312,110.36000061035156,108.23999786376953,109.31999969482422,263800,85.49222564697266
2011-08-17,110.0,110.80000305175781,108.5999984741211,109.44000244140625,160550,85.5860595703125
2011-08-18,106.58000183105469,106.69999694824219,103.73999786376953,104.9000015258789,524000,82.03559875488281
2011-08-19,103.36000061035156,105.81999969482422,102.83999633789062,102.9000015258789,1438400,80.4715576171875
2011-08-22,105.31999969482422,105.37999725341797,102.77999877929688,102.9800033569336,246400,80.53409576416016
2011-08-23,103.5199966430664,106.58000183105469,103.0,106.54000091552734,301950,83.3181381225586
2011-08-24,106.31999969482422,108.08000183105469,106.05999755859375,108.0,151000,84.45992279052734
2011-08-25,108.72000122070312,109.18000030517578,105.62000274658203,106.37999725341797,294150,83.19300079345703
2011-08-26,105.66000366210938,108.27999877929688,104.0199966430664,107.77999877929688,197500,84.28787231445312
2011-08-29,109.33999633789062,110.95999908447266,109.23999786376953,110.91999816894531,159000,86.74347686767578
2011-08-30,110.5,111.91999816894531,109.66000366210938,111.12000274658203,129900,86.89986419677734
2011-08-31,111.9800033569336,112.9000015258789,110.91999816894531,111.68000030517578,214950,87.33781433105469
2011-09-01,111.73999786376953,112.80000305175781,110.54000091552734,110.5999984741211,274900,86.49321746826172
2011-09-02,108.31999969482422,108.83999633789062,107.4000015258789,107.73999786376953,150350,84.25658416748047
2011-09-06,104.72000122070312,107.13999938964844,104.63999938964844,107.0,197950,83.67786407470703
2011-09-07,108.72000122070312,110.04000091552734,108.30000305175781,110.0199966430664,199700,86.03963470458984
2011-09-08,109.33999633789062,110.58000183105469,108.68000030517578,108.86000061035156,115650,85.1324691772461
2011-09-09,107.66000366210938,107.94000244140625,105.44000244140625,106.0,174200,82.89582061767578
2011-09-12,104.69999694824219,106.76000213623047,104.36000061035156,106.76000213623047,161350,83.49020385742188
2011-09-13,107.0999984741211,108.05999755859375,106.37999725341797,107.63999938964844,193500,84.17837524414062
2011-09-14,108.26000213623047,110.45999908447266,106.76000213623047,109.16000366210938,459000,85.3670883178711
2011-09-15,110.33999633789062,111.0999984741211,109.41999816894531,111.04000091552734,128700,86.8373031616211
2011-09-16,111.44000244140625,112.05999755859375,110.69999694824219,111.69999694824219,79000,87.35343170166016
2011-09-19,109.86000061035156,111.0999984741211,109.18000030517578,110.66000366210938,82150,86.54013061523438
2011-09-20,111.12000274658203,112.13999938964844,110.44000244140625,110.4800033569336,154550,86.39938354492188
2011-09-21,110.5999984741211,110.86000061035156,107.13999938964844,107.13999938964844,139000,83.787353515625
2011-09-22,104.19999694824219,105.0,102.37999725341797,103.77999877929688,420500,81.15969848632812
2011-09-23,102.5999984741211,104.31999969482422,102.45999908447266,103.68000030517578,329200,81.53718566894531
2011-09-26,104.72000122070312,106.33999633789062,103.31999969482422,106.19999694824219,193850,83.51901245117188
2011-09-27,108.44000244140625,109.27999877929688,106.86000061035156,107.41999816894531,617550,84.4784927368164
2011-09-28,107.69999694824219,108.23999786376953,105.08000183105469,105.27999877929688,197300,82.79550170898438
2011-09-29,107.05999755859375,107.45999908447266,104.16000366210938,106.04000091552734,119300,83.39318084716797
2011-09-30,104.55999755859375,105.4800033569336,103.37999725341797,103.5199966430664,183300,81.41134643554688
2011-10-03,102.81999969482422,104.08000183105469,100.33999633789062,100.33999633789062,333100,78.91051483154297
2011-10-04,99.13999938964844,102.81999969482422,98.23999786376953,102.54000091552734,285650,80.64067840576172
2011-10-05,102.87999725341797,104.81999969482422,102.0,104.58000183105469,281000,82.24501037597656
2011-10-06,104.5199966430664,106.62000274658203,103.76000213623047,106.5999984741211,583800,83.83358001708984
2011-10-07,107.16000366210938,107.16000366210938,105.18000030517578,105.77999877929688,627150,83.18872833251953
2011-10-10,107.73999786376953,109.36000061035156,107.66000366210938,109.36000061035156,168200,86.00414276123047
2011-10-11,108.76000213623047,109.72000122070312,108.5999984741211,109.31999969482422,663200,85.97269439697266
2011-10-12,110.27999877929688,111.5999984741211,110.0,110.31999969482422,509150,86.75910949707031
2011-10-13,109.69999694824219,110.44000244140625,108.9000015258789,110.16000366210938,364000,86.63324737548828
2011-10-14,111.5,112.05999755859375,110.91999816894531,111.9800033569336,423450,88.06459045410156
2011-10-17,111.4800033569336,111.5999984741211,109.63999938964844,109.87999725341797,309650,86.41307830810547
2011-10-18,109.83999633789062,112.83999633789062,109.0,112.08000183105469,259100,88.14321899414062
2011-10-19,111.83999633789062,112.4800033569336,110.4000015258789,110.68000030517578,107900,87.04222869873047
2011-10-20,111.0,111.4800033569336,109.5999984741211,111.18000030517578,68200,87.4354248046875
2011-10-21,112.5,113.41999816894531,112.23999786376953,113.31999969482422,87200,89.11840057373047
