,Open,High,Low,Close,Volume,Adj Close
2007-06-04,85.83000183105469,86.0199966430664,85.66999816894531,85.9800033569336,877700,50.565643310546875
2007-06-05,85.88999938964844,85.94000244140625,85.37999725341797,85.44000244140625,1145400,50.24807357788086
2007-06-06,85.36000061035156,85.54000091552734,85.26000213623047,85.4000015258789,1129200,50.224578857421875
2007-06-07,84.62999725341797,84.70999908447266,83.7300033569336,83.87000274658203,5010400,49.32476806640625
2007-06-08,83.61000061035156,84.12000274658203,83.36000061035156,83.80000305175781,5307600,49.283573150634766
2007-06-11,83.48999786376953,83.88999938964844,83.26000213623047,83.55999755859375,2043800,49.14242172241211
2007-06-12,82.91000366210938,83.41999816894531,82.19999694824219,82.3499984741211,9043900,48.43082046508789
2007-06-13,82.69999694824219,83.76000213623047,82.6500015258789,83.33000183105469,8751200,49.00716018676758
2007-06-14,83.13999938964844,83.70999908447266,83.05000305175781,83.12000274658203,3384700,48.88365173339844
2007-06-15,83.41999816894531,83.7300033569336,83.19999694824219,83.69000244140625,5827200,49.21888732910156
2007-06-18,83.62999725341797,83.6500015258789,82.23999786376953,83.5199966430664,17704600,49.1188850402832
2007-06-19,83.81999969482422,84.44999694824219,83.72000122070312,84.30000305175781,4620100,49.57761764526367
2007-06-20,84.0199966430664,84.08000183105469,83.58999633789062,83.62000274658203,3031700,49.177711486816406
2007-06-21,83.54000091552734,83.69999694824219,83.20999908447266,83.22000122070312,850400,48.94247817993164
2007-06-22,83.05000305175781,83.7699966430664,82.94999694824219,83.76000213623047,2118900,49.260040283203125
2007-06-25,84.1500015258789,84.3499984741211,83.95999908447266,84.22000122070312,1323500,49.53059005737305
2007-06-26,84.29000091552734,84.31999969482422,83.97000122070312,84.23999786376953,2187800,49.54235076904297
2007-06-27,84.61000061035156,84.73999786376953,84.19999694824219,84.31999969482422,6109300,49.589439392089844
2007-06-28,84.31999969482422,84.58000183105469,84.18000030517578,84.30000305175781,3612500,49.57761764526367
2007-06-29,84.8499984741211,85.30000305175781,84.63999938964844,85.16999816894531,1962200,50.08928298950195
2007-07-02,84.80999755859375,85.37000274658203,84.80999755859375,85.29000091552734,2811700,50.35262680053711
2007-07-03,85.25,85.33999633789062,84.70999908447266,84.7699966430664,1387500,50.04560852050781
2007-07-05,84.30999755859375,84.41999816894531,83.72000122070312,83.81999969482422,4586800,49.48479080200195
2007-07-06,83.54000091552734,83.55000305175781,83.27999877929688,83.4800033569336,1437800,49.284053802490234
2007-07-09,83.87000274658203,83.93000030517578,83.68000030517578,83.77999877929688,795400,49.46113967895508
2007-07-10,84.4800033569336,85.19999694824219,84.43000030517578,85.19999694824219,2258000,50.29948425292969
2007-07-11,84.94999694824219,85.08999633789062,84.31999969482422,84.31999969482422,1191300,49.779937744140625
2007-07-12,84.55000305175781,84.58000183105469,83.87000274658203,84.02999877929688,1941200,49.608726501464844
2007-07-13,84.44999694824219,84.55000305175781,83.94000244140625,84.26000213623047,725900,49.74452590942383
2007-07-16,84.5199966430664,85.11000061035156,84.5199966430664,85.06999969482422,952000,50.222740173339844
2007-07-17,84.86000061035156,85.08999633789062,84.5,84.88999938964844,734200,50.11642074584961
2007-07-18,84.93000030517578,85.54000091552734,84.80999755859375,85.20999908447266,1836800,50.305389404296875
2007-07-19,84.9000015258789,85.26000213623047,84.80000305175781,85.19000244140625,1021000,50.29355239868164
2007-07-20,85.37999725341797,86.08000183105469,85.31999969482422,85.95999908447266,1459900,50.74814224243164
2007-07-23,85.69000244140625,85.97000122070312,85.69000244140625,85.81999969482422,777900,50.66544723510742
2007-07-24,86.01000213623047,86.16000366210938,85.72000122070312,86.13999938964844,1351600,50.85441589355469
2007-07-25,86.06999969482422,86.38999938964844,86.0,86.30999755859375,881100,50.95478439331055
2007-07-26,86.73999786376953,87.45999908447266,86.6500015258789,87.02999877929688,2866400,51.37986755371094
2007-07-27,87.05000305175781,87.55999755859375,86.8499984741211,87.27999877929688,5367800,51.52741622924805
2007-07-30,87.19000244140625,87.36000061035156,86.91000366210938,87.02999877929688,1803900,51.37986755371094
2007-07-31,87.12999725341797,87.75,86.94999694824219,87.66000366210938,2467600,51.75176239013672
2007-08-01,87.26000213623047,87.54000091552734,87.08999633789062,87.12999725341797,2154700,51.639766693115234
2007-08-02,87.20999908447266,87.44999694824219,86.98999786376953,87.3499984741211,2079400,51.77016067504883
2007-08-03,87.27999877929688,87.93000030517578,87.27999877929688,87.93000030517578,1577600,52.11388397216797
2007-08-06,87.69999694824219,87.72000122070312,87.16999816894531,87.29000091552734,1298400,51.73459243774414
2007-08-07,87.43000030517578,87.70999908447266,86.91999816894531,87.22000122070312,1890800,51.69308853149414
2007-08-08,86.88999938964844,86.88999938964844,85.86000061035156,86.16000366210938,6453000,51.064857482910156
2007-08-09,86.75,86.86000061035156,85.72000122070312,86.27999877929688,2637500,51.1359748840332
2007-08-10,86.48999786376953,86.69999694824219,85.9800033569336,86.08000183105469,1496400,51.01747512817383
2007-08-13,85.91999816894531,86.4000015258789,85.9000015258789,86.33000183105469,1312600,51.16558837890625
2007-08-14,86.0199966430664,86.77999877929688,86.01000213623047,86.55999755859375,1314700,51.30192565917969
2007-08-15,86.6500015258789,86.75,86.25,86.25,1101700,51.118194580078125
2007-08-16,86.87000274658203,87.5999984741211,86.76000213623047,87.13999938964844,2410200,51.645687103271484
2007-08-17,86.4000015258789,86.91000366210938,86.05000305175781,86.79000091552734,2114400,51.438232421875
2007-08-20,86.95999908447266,87.2699966430664,86.83000183105469,86.83999633789062,1048700,51.46790313720703
2007-08-21,87.0999984741211,87.41000366210938,87.05000305175781,87.26000213623047,1517200,51.71680450439453
2007-08-22,87.05000305175781,87.30999755859375,86.80999755859375,87.12000274658203,1137800,51.63385009765625
2007-08-23,87.08999633789062,87.68000030517578,87.02999877929688,87.41999816894531,1618800,51.81162643432617
2007-08-24,87.7699966430664,88.08000183105469,87.55999755859375,87.8499984741211,1614600,52.06650161743164
2007-08-27,88.27999877929688,88.4800033569336,88.1500015258789,88.30999755859375,1585400,52.3391227722168
2007-08-28,88.43000030517578,88.73999786376953,88.27999877929688,88.45999908447266,1298900,52.428009033203125
2007-08-29,88.48999786376953,88.7699966430664,88.16000366210938,88.22000122070312,2686700,52.28579330444336
2007-08-30,88.61000061035156,88.95999908447266,88.47000122070312,88.80999755859375,1806800,52.635467529296875
2007-08-31,88.58999633789062,89.19999694824219,88.54000091552734,88.87999725341797,2763200,52.67692184448242
2007-09-04,88.83000183105469,89.12999725341797,88.19999694824219,88.55999755859375,931000,52.70193862915039
2007-09-05,88.76000213623047,89.3499984741211,88.72000122070312,89.2699966430664,1271500,53.124427795410156
2007-09-06,89.30999755859375,89.48999786376953,88.94999694824219,89.04000091552734,1768400,52.987586975097656
2007-09-07,89.75,90.5,89.69000244140625,90.30000305175781,2852200,53.7374382019043
2007-09-10,90.5,91.2699966430664,90.5,91.0,2495200,54.153961181640625
2007-09-11,90.87999725341797,91.2699966430664,90.69999694824219,90.93000030517578,3925400,54.112342834472656
2007-09-12,90.9000015258789,90.94000244140625,90.41999816894531,90.58999633789062,4458300,53.90998840332031
2007-09-13,90.30000305175781,90.33000183105469,89.58000183105469,89.77999877929688,2020600,53.427978515625
2007-09-14,90.58000183105469,90.58999633789062,89.62000274658203,89.91000366210938,1357200,53.50531768798828
2007-09-17,89.81999969482422,90.38999938964844,89.76000213623047,90.33999633789062,1285400,53.761199951171875
2007-09-18,89.80000305175781,90.23999786376953,89.0,89.66000366210938,3132800,53.356544494628906
2007-09-19,88.70999908447266,89.01000213623047,88.37000274658203,88.83000183105469,3854700,52.862571716308594
2007-09-20,88.18000030517578,88.29000091552734,87.0999984741211,87.1500015258789,5903200,51.86284637451172
2007-09-21,87.58000183105469,88.12999725341797,87.58000183105469,87.88999938964844,2217600,52.303199768066406
2007-09-24,88.02999877929688,88.27999877929688,87.91000366210938,88.13999938964844,1943600,52.45197677612305
2007-09-25,88.5,88.62000274658203,87.83000183105469,87.83000183105469,2513500,52.26753616333008
2007-09-26,87.62000274658203,88.12999725341797,87.43000030517578,87.91000366210938,2646400,52.315128326416016
2007-09-27,88.23999786376953,88.77999877929688,88.1500015258789,88.5199966430664,1802900,52.678104400634766
2007-09-28,89.16000366210938,89.33000183105469,88.22000122070312,88.72000122070312,1254700,52.79716110229492
2007-10-01,88.69000244140625,88.9800033569336,88.43000030517578,88.87999725341797,1399400,53.09883117675781
2007-10-02,88.75,89.37000274658203,88.68000030517578,89.16000366210938,887800,53.266143798828125
2007-10-03,89.33000183105469,89.43000030517578,88.7300033569336,88.9000015258789,1164600,53.110782623291016
2007-10-04,89.01000213623047,89.31999969482422,88.91000366210938,89.23999786376953,1128700,53.313934326171875
2007-10-05,88.30999755859375,88.44000244140625,87.70999908447266,88.27999877929688,2184700,52.74041748046875
2007-10-08,87.7699966430664,88.5,87.7699966430664,88.20999908447266,280100,52.69858169555664
2007-10-09,88.16000366210938,88.36000061035156,87.77999877929688,88.0999984741211,901000,52.63284683227539
2007-10-10,87.9800033569336,88.43000030517578,87.79000091552734,88.1500015258789,855500,52.66273880004883
2007-10-11,87.5199966430664,88.08999633789062,87.44999694824219,88.05999755859375,1533400,52.60894775390625
2007-10-12,87.5199966430664,88.18000030517578,87.4800033569336,87.62999725341797,1133900,52.352081298828125
2007-10-15,87.4800033569336,87.72000122070312,87.4000015258789,87.6500015258789,553300,52.364036560058594
2007-10-16,87.6500015258789,87.9800033569336,87.54000091552734,87.68000030517578,855500,52.381927490234375
2007-10-17,87.7699966430664,88.94999694824219,87.7699966430664,88.63999938964844,2377000,52.95548629760742
2007-10-18,89.11000061035156,89.33999633789062,89.0199966430664,89.12999725341797,1374100,53.248199462890625
2007-10-19,89.62999725341797,90.5999984741211,89.61000061035156,90.45999908447266,2561800,54.04275894165039
2007-10-22,90.58000183105469,90.6500015258789,90.06999969482422,90.47000122070312,1866500,54.04875946044922
2007-10-23,90.26000213623047,90.5199966430664,90.0999984741211,90.3499984741211,1046600,53.97706604003906
2007-10-24,90.70999908447266,91.38999938964844,90.55999755859375,91.0199966430664,2829300,54.3773307800293
2007-10-25,91.05999755859375,91.18000030517578,90.69999694824219,90.70999908447266,3062200,54.19211959838867
2007-10-26,90.37000274658203,91.0,90.33999633789062,90.5,1366500,54.06665802001953
2007-10-29,90.5,90.98999786376953,90.4800033569336,90.8499984741211,881000,54.275787353515625
2007-10-30,90.7300033569336,91.01000213623047,90.41999816894531,90.80000305175781,1439600,54.24589157104492
2007-10-31,90.5,90.69999694824219,89.75,89.9800033569336,2498500,53.75603485107422
2007-11-01,89.95999908447266,91.01000213623047,89.95999908447266,90.75,2563400,54.45447540283203
2007-11-02,90.44999694824219,91.54000091552734,90.20999908447266,91.04000091552734,1927700,54.628501892089844
2007-11-05,91.16000366210938,91.38999938964844,90.80000305175781,91.0,1021500,54.604461669921875
2007-11-06,90.5999984741211,91.1500015258789,90.4800033569336,90.55999755859375,575800,54.34050750732422
2007-11-07,90.54000091552734,90.76000213623047,90.31999969482422,90.72000122070312,1456100,54.43647003173828
2007-11-08,90.6500015258789,90.94000244140625,90.43000030517578,90.55999755859375,2179600,54.34050750732422
2007-11-09,91.04000091552734,91.58999633789062,90.93000030517578,91.33000183105469,887200,54.802520751953125
2007-11-12,91.98999786376953,91.98999786376953,91.3499984741211,91.66000366210938,460600,55.00053787231445
2007-11-13,91.41999816894531,91.48999786376953,91.16999816894531,91.31999969482422,1116600,54.79648971557617
2007-11-14,90.94999694824219,91.51000213623047,90.91999816894531,91.41999816894531,684400,54.85649490356445
2007-11-15,91.61000061035156,92.55999755859375,91.48999786376953,92.27999877929688,1312900,55.37250900268555
2007-11-16,92.2699966430664,92.69999694824219,92.20999908447266,92.41000366210938,1333800,55.4505729675293
2007-11-19,92.54000091552734,93.41999816894531,92.41000366210938,93.01000213623047,1343900,55.81062698364258
2007-11-20,93.08999633789062,93.29000091552734,92.80000305175781,92.91000366210938,1367800,55.7505989074707
2007-11-21,93.4000015258789,93.58000183105469,93.23999786376953,93.44999694824219,1297800,56.074649810791016
2007-11-23,93.44000244140625,93.80000305175781,93.30999755859375,93.7300033569336,437400,56.242637634277344
2007-11-26,94.22000122070312,96.36000061035156,94.12000274658203,95.58000183105469,4427000,57.35272216796875
2007-11-27,94.95999908447266,95.25,93.98999786376953,94.66999816894531,3100300,56.806678771972656
2007-11-28,94.55999755859375,94.69000244140625,93.83999633789062,94.02999877929688,2088100,56.422637939453125
2007-11-29,94.81999969482422,95.41999816894531,94.66000366210938,94.83999633789062,1594500,56.90872573852539
2007-11-30,93.87999725341797,94.38999938964844,93.73999786376953,94.37999725341797,1952100,56.632659912109375
2007-12-03,94.76000213623047,95.0999984741211,94.27999877929688,94.75,1272700,57.08210372924805
2007-12-04,94.9000015258789,95.05999755859375,94.1500015258789,94.73999786376953,1721200,57.076045989990234
2007-12-05,94.22000122070312,94.47000122070312,93.55999755859375,93.61000061035156,1866000,56.39529800415039
2007-12-06,93.31999969482422,93.33999633789062,92.54000091552734,92.79000091552734,2270200,55.90129089355469
2007-12-07,92.18000030517578,92.3499984741211,91.37999725341797,91.75,2171000,55.27473831176758
2007-12-10,91.63999938964844,91.69000244140625,90.75,91.19999694824219,2242500,54.94340133666992
2007-12-11,91.7300033569336,93.2300033569336,91.58000183105469,92.98999786376953,2892400,56.02175521850586
2007-12-12,91.44999694824219,92.6500015258789,91.2699966430664,92.02999877929688,2225400,55.443477630615234
2007-12-13,91.61000061035156,91.81999969482422,90.9000015258789,91.02999877929688,1222100,54.8409309387207
2007-12-14,90.79000091552734,90.91999816894531,90.5,90.61000061035156,1354900,54.58794403076172
2007-12-17,91.06999969482422,91.54000091552734,90.93000030517578,91.41999816894531,2046200,55.07590866088867
2007-12-18,91.58999633789062,92.30000305175781,91.55000305175781,92.01000213623047,1417100,55.43138885498047
2007-12-19,92.4000015258789,93.55999755859375,91.87999725341797,93.2300033569336,2252400,56.16633605957031
2007-12-20,93.26000213623047,93.87000274658203,93.0199966430664,93.02999877929688,1659400,56.04585647583008
2007-12-21,92.9000015258789,92.91999816894531,91.66000366210938,91.66999816894531,1767600,55.22654724121094
2007-12-24,91.22000122070312,91.47000122070312,91.08000183105469,91.23999786376953,550300,54.96747970581055
2007-12-26,91.0199966430664,91.62999725341797,90.27999877929688,90.44000244140625,674700,54.485538482666016
2007-12-27,90.87999725341797,91.16000366210938,90.51000213623047,91.05999755859375,468600,55.07950973510742
2007-12-28,91.6500015258789,92.58000183105469,91.5,92.4800033569336,1967800,55.93842315673828
2007-12-31,92.77999877929688,93.27999877929688,92.5999984741211,93.04000091552734,1647600,56.277122497558594
2008-01-02,93.25,94.7300033569336,93.19999694824219,94.37999725341797,2959600,57.08768844604492
2008-01-03,94.0,94.37999725341797,93.66999816894531,94.25,1256700,57.00904083251953
2008-01-04,94.5,94.79000091552734,94.19999694824219,94.2699966430664,2420200,57.021095275878906
2008-01-07,94.18000030517578,94.77999877929688,94.02999877929688,94.68000030517578,1315500,57.269168853759766
2008-01-08,94.44000244140625,94.70999908447266,93.93000030517578,94.56999969482422,1604800,57.20260238647461
2008-01-09,94.79000091552734,95.30000305175781,94.62000274658203,94.75,2203500,57.31150436401367
2008-01-10,94.87000274658203,94.94999694824219,93.30999755859375,93.47000122070312,2681800,56.537227630615234
2008-01-11,93.5199966430664,94.27999877929688,93.4000015258789,94.19999694824219,1872900,56.978790283203125
2008-01-14,94.19999694824219,94.55000305175781,94.0,94.55000305175781,906100,57.190486907958984
2008-01-15,95.16000366210938,95.62999725341797,95.06999969482422,95.61000061035156,1435300,57.8316535949707
2008-01-16,95.68000030517578,95.88999938964844,94.7300033569336,94.91999816894531,3505100,57.41425323486328
2008-01-17,94.95999908447266,96.29000091552734,94.93000030517578,96.1500015258789,2940500,58.15829849243164
2008-01-18,95.55000305175781,95.7699966430664,95.22000122070312,95.48999786376953,2676800,57.75907516479492
2008-01-22,96.41000366210938,96.62000274658203,95.30000305175781,96.51000213623047,5423500,58.376041412353516
2008-01-23,97.9800033569336,98.16000366210938,95.87999725341797,96.29000091552734,7636600,58.24299621582031
2008-01-24,95.55000305175781,95.75,94.33999633789062,94.36000061035156,5676700,57.07561492919922
2008-01-25,94.19000244140625,96.0,94.12999725341797,95.94999694824219,4371100,58.037322998046875
2008-01-28,95.68000030517578,96.0,95.36000061035156,95.58999633789062,1633500,57.81957244873047
2008-01-29,95.27999877929688,95.31999969482422,94.58000183105469,94.94000244140625,3100200,57.42641830444336
2008-01-30,94.69000244140625,94.7699966430664,93.58999633789062,94.31999969482422,3468000,57.0513801574707
2008-01-31,95.30000305175781,95.43000030517578,94.62999725341797,94.98999786376953,11441000,57.45664596557617
2008-02-01,95.0,95.4000015258789,94.55999755859375,95.2300033569336,4163700,57.80203628540039
2008-02-04,94.38999938964844,94.66000366210938,94.12999725341797,94.25,1729600,57.20717239379883
2008-02-05,95.41000366210938,95.61000061035156,94.7699966430664,94.97000122070312,2594600,57.64419174194336
2008-02-06,94.62999725341797,94.8499984741211,94.36000061035156,94.68000030517578,1339800,57.46818923950195
2008-02-07,94.52999877929688,94.52999877929688,92.05000305175781,92.63999938964844,5419700,56.22996520996094
2008-02-08,93.25,93.7300033569336,93.08999633789062,93.69999694824219,2832800,56.87333679199219
2008-02-11,94.27999877929688,94.69999694824219,93.7300033569336,94.08999633789062,2960200,57.1100959777832
2008-02-12,93.31999969482422,93.6500015258789,92.95999908447266,93.52999877929688,2897700,56.770179748535156
2008-02-13,92.93000030517578,93.41999816894531,92.4000015258789,92.54000091552734,3697500,56.16927719116211
2008-02-14,91.80000305175781,92.0999984741211,90.66000366210938,91.18000030517578,7505000,55.34381866455078
2008-02-15,91.61000061035156,92.06999969482422,91.45999908447266,91.87999725341797,3687800,55.7686653137207
2008-02-19,91.13999938964844,91.69999694824219,90.63999938964844,90.94999694824219,2911600,55.20415115356445
2008-02-20,90.62000274658203,91.58000183105469,90.55999755859375,91.58000183105469,2550100,55.586570739746094
2008-02-21,92.08000183105469,92.8499984741211,92.05000305175781,92.55000305175781,4197200,56.17530059814453
2008-02-22,92.48999786376953,92.8499984741211,91.87000274658203,92.0199966430664,1959700,55.853614807128906
2008-02-25,91.94999694824219,92.13999938964844,90.6500015258789,91.08000183105469,3460900,55.2830924987793
2008-02-26,90.95999908447266,91.33999633789062,90.7300033569336,91.11000061035156,2618900,55.301273345947266
2008-02-27,91.43000030517578,91.56999969482422,90.61000061035156,91.19000244140625,2494400,55.349815368652344
2008-02-28,92.33999633789062,92.83999633789062,92.19000244140625,92.80999755859375,3410900,56.333106994628906
2008-02-29,93.6500015258789,94.45999908447266,93.5199966430664,94.2300033569336,3822000,57.195037841796875
2008-03-03,93.66999816894531,94.19999694824219,93.25,93.63999938964844,2036900,57.047611236572266
2008-03-04,93.94000244140625,94.12000274658203,92.52999877929688,92.7300033569336,3401100,56.493221282958984
2008-03-05,93.05999755859375,93.05999755859375,91.5,91.62000274658203,3871200,55.817020416259766
2008-03-06,91.81999969482422,92.44000244140625,91.66999816894531,92.11000061035156,1342600,56.115501403808594
2008-03-07,93.29000091552734,93.3499984741211,91.73999786376953,92.2300033569336,3601300,56.18861770629883
2008-03-10,92.70999908447266,94.12999725341797,92.61000061035156,93.58999633789062,3579000,57.01713562011719
2008-03-11,93.0,93.02999877929688,92.20999908447266,92.79000091552734,3309200,56.52975845336914
2008-03-12,93.12999725341797,94.68000030517578,92.97000122070312,94.58000183105469,4752900,57.62028503417969
2008-03-13,95.02999877929688,95.19000244140625,93.26000213623047,93.83999633789062,5763500,57.169464111328125
2008-03-14,94.62000274658203,95.80999755859375,94.62000274658203,95.0,6174800,57.87615966796875
2008-03-17,95.58999633789062,96.30999755859375,95.30999755859375,95.7300033569336,3329300,58.320899963378906
2008-03-18,95.30000305175781,96.16000366210938,94.94999694824219,95.36000061035156,4022300,58.0954704284668
2008-03-19,95.12000274658203,97.47000122070312,95.12000274658203,96.94000244140625,5206400,59.05799865722656
2008-03-20,97.0,97.75,96.87000274658203,97.18000030517578,3905900,59.20423889160156
2008-03-24,96.4800033569336,96.4800033569336,95.19999694824219,95.30000305175781,5596200,58.05892562866211
2008-03-25,95.37999725341797,95.81999969482422,95.27999877929688,95.69999694824219,2038200,58.3026123046875
2008-03-26,95.77999877929688,96.19999694824219,95.2300033569336,95.30000305175781,1652000,58.05892562866211
2008-03-27,94.63999938964844,95.36000061035156,94.54000091552734,94.62999725341797,2405700,57.650753021240234
2008-03-28,95.08999633789062,95.55999755859375,94.75,95.55000305175781,1745500,58.211280822753906
2008-03-31,96.11000061035156,96.31999969482422,95.66999816894531,95.88999938964844,2546300,58.418357849121094
2008-04-01,94.80999755859375,94.8499984741211,93.77999877929688,93.93000030517578,3821800,57.467620849609375
2008-04-02,93.98999786376953,94.86000061035156,93.98999786376953,94.12999725341797,3794200,57.589962005615234
2008-04-03,94.5,94.66999816894531,94.12000274658203,94.33999633789062,2839100,57.71845245361328
2008-04-04,95.16999816894531,95.55999755859375,94.98999786376953,95.19999694824219,1745200,58.244598388671875
2008-04-07,94.62000274658203,94.77999877929688,93.9000015258789,94.69999694824219,2231800,57.938724517822266
2008-04-08,95.18000030517578,95.23999786376953,94.26000213623047,94.37000274658203,1305200,57.736839294433594
2008-04-09,94.55999755859375,95.63999938964844,94.55000305175781,95.3499984741211,2883600,58.33635330200195
2008-04-10,95.30999755859375,95.5,94.56999969482422,95.02999877929688,1846500,58.140621185302734
2008-04-11,95.5999984741211,95.91999816894531,95.47000122070312,95.66999816894531,1987700,58.53212356567383
2008-04-14,95.33999633789062,95.69999694824219,94.98999786376953,95.11000061035156,3195300,58.18956756591797
2008-04-15,94.41999816894531,94.58000183105469,93.9000015258789,93.93000030517578,2821600,57.467620849609375
2008-04-16,93.80000305175781,94.05999755859375,92.43000030517578,93.01000213623047,4691100,56.904762268066406
2008-04-17,92.9800033569336,93.18000030517578,92.23999786376953,92.8499984741211,2020000,56.806819915771484
2008-04-18,92.0,92.87999725341797,91.81999969482422,92.7699966430664,2199700,56.757911682128906
2008-04-21,92.41000366210938,93.27999877929688,92.30000305175781,93.13999938964844,2805800,56.98426055908203
2008-04-22,92.91000366210938,93.66999816894531,92.91000366210938,93.45999908447266,1799700,57.18008041381836
2008-04-23,93.08999633789062,93.62999725341797,92.52999877929688,93.1500015258789,1221100,56.990394592285156
2008-04-24,92.26000213623047,92.45999908447266,91.80999755859375,92.36000061035156,3213600,56.50706100463867
2008-04-25,92.13999938964844,92.25,91.5,91.81999969482422,1742000,56.17666244506836
2008-04-28,91.52999877929688,92.3499984741211,91.41000366210938,92.0999984741211,1883900,56.347991943359375
2008-04-29,92.37999725341797,92.86000061035156,92.1500015258789,92.44999694824219,1269100,56.56212615966797
2008-04-30,92.41999816894531,93.19999694824219,91.8499984741211,93.11000061035156,2827500,56.965919494628906
2008-05-01,93.44000244140625,93.6500015258789,92.37999725341797,92.77999877929688,3226500,56.9695930480957
2008-05-02,91.77999877929688,92.41000366210938,91.54000091552734,91.61000061035156,2730800,56.25120162963867
2008-05-05,91.86000061035156,91.87000274658203,91.13999938964844,91.61000061035156,1309300,56.25120162963867
2008-05-06,92.01000213623047,92.08000183105469,90.79000091552734,90.94999694824219,4037500,55.84589767456055
2008-05-07,90.7300033569336,91.43000030517578,90.62000274658203,91.33999633789062,3876200,56.08541488647461
2008-05-08,91.44000244140625,92.19999694824219,91.41999816894531,92.16000366210938,2829500,56.58888244628906
2008-05-09,92.7300033569336,92.87000274658203,92.20999908447266,92.5,2064300,56.79765319824219
2008-05-12,92.76000213623047,93.16000366210938,92.3499984741211,92.36000061035156,1947400,56.711734771728516
2008-05-13,91.83000183105469,92.05000305175781,91.30999755859375,91.3499984741211,2123300,56.09152603149414
2008-05-14,92.0,92.01000213623047,90.72000122070312,91.38999938964844,2600900,56.11607360839844
2008-05-15,91.16999816894531,92.33000183105469,91.08999633789062,92.22000122070312,2164300,56.62574005126953
2008-05-16,91.87999725341797,92.88999938964844,91.77999877929688,91.83999633789062,1902600,56.392433166503906
2008-05-19,92.26000213623047,92.26000213623047,91.30000305175781,91.95999908447266,1348200,56.466102600097656
2008-05-20,92.44000244140625,92.5,91.9000015258789,92.44000244140625,1466000,56.76084899902344
2008-05-21,92.05000305175781,92.66999816894531,91.86000061035156,92.45999908447266,1762100,56.773136138916016
2008-05-22,91.93000030517578,91.93000030517578,90.83999633789062,91.37000274658203,2855900,56.103851318359375
2008-05-23,91.83000183105469,92.30000305175781,91.69999694824219,91.7699966430664,1802000,56.34943771362305
2008-05-27,91.37999725341797,91.55999755859375,90.9800033569336,91.1500015258789,1985800,55.9687385559082
2008-05-28,90.54000091552734,90.66000366210938,90.13999938964844,90.33999633789062,3250700,55.471343994140625
2008-05-29,90.01000213623047,90.0999984741211,89.13999938964844,89.69000244140625,3302400,55.072269439697266
2008-05-30,90.12999725341797,90.44000244140625,90.05999755859375,90.27999877929688,2514600,55.434513092041016
2008-06-02,89.9800033569336,90.63999938964844,89.62000274658203,90.30000305175781,3076400,55.648372650146484
2008-06-03,90.05999755859375,91.41000366210938,89.80999755859375,90.94999694824219,2447700,56.0489616394043
2008-06-04,91.38999938964844,91.38999938964844,89.9000015258789,90.13999938964844,2813000,55.54978561401367
2008-06-05,89.81999969482422,90.02999877929688,89.44999694824219,89.5999984741211,2632200,55.21701431274414
2008-06-06,90.44000244140625,91.08999633789062,90.20999908447266,90.76000213623047,3864800,55.93179702758789
2008-06-09,90.4800033569336,91.38999938964844,90.19000244140625,90.76000213623047,1812000,55.93179702758789
2008-06-10,90.6500015258789,90.70999908447266,89.69999694824219,90.16999816894531,1935300,55.56822204589844
2008-06-11,90.05000305175781,90.72000122070312,89.70999908447266,89.95999908447266,2265400,55.43882369995117
2008-06-12,89.55999755859375,89.63999938964844,88.81999969482422,89.05999755859375,4413100,54.884239196777344
2008-06-13,88.97000122070312,89.54000091552734,88.68000030517578,88.87000274658203,1983600,54.76710891723633
2008-06-16,89.11000061035156,89.18000030517578,88.62000274658203,88.88999938964844,1756800,54.7794189453125
2008-06-17,89.1500015258789,89.2699966430664,88.58999633789062,89.06999969482422,1712200,54.89036178588867
2008-06-18,89.29000091552734,89.97000122070312,89.08999633789062,89.81999969482422,2590000,55.3525505065918
2008-06-19,89.5199966430664,89.75,89.02999877929688,89.29000091552734,1700500,55.02596664428711
2008-06-20,89.94000244140625,90.06999969482422,89.69000244140625,89.80999755859375,4580900,55.346397399902344
2008-06-23,90.08000183105469,90.43000030517578,89.83000183105469,90.0,1594100,55.4635009765625
2008-06-24,90.37999725341797,90.80999755859375,90.13999938964844,90.5999984741211,3118400,55.83324432373047
2008-06-25,90.6500015258789,90.76000213623047,89.80999755859375,90.63999938964844,3251600,55.85790252685547
2008-06-26,91.0,91.44000244140625,90.79000091552734,91.25,4052300,56.23379898071289
2008-06-27,91.7300033569336,92.44000244140625,91.44999694824219,92.31999969482422,4144800,56.89321517944336
2008-06-30,92.41000366210938,92.81999969482422,92.08000183105469,92.33999633789062,3743000,56.90554428100586
2008-07-01,92.69000244140625,92.7699966430664,91.68000030517578,91.79000091552734,3805100,56.77070617675781
2008-07-02,91.95999908447266,92.37999725341797,91.87000274658203,92.2699966430664,2413700,57.06755447387695
2008-07-03,91.70999908447266,92.30000305175781,91.54000091552734,92.06999969482422,1405100,56.94388961791992
2008-07-07,92.06999969482422,93.1500015258789,91.58000183105469,92.48999786376953,3528400,57.20365524291992
2008-07-08,92.5,93.13999938964844,92.41999816894531,93.08999633789062,2176600,57.57472229003906
2008-07-09,92.94000244140625,93.63999938964844,92.91999816894531,93.5,1582000,57.82832336425781
2008-07-10,93.33000183105469,93.76000213623047,92.94000244140625,93.48999786376953,2723600,57.822113037109375
