Date,Value
2020-02-27,403094.7177581091
2020-02-28,399731.7418154974
2020-03-02,410118.2957743902
2020-03-03,408388.0643042517
2020-03-04,416676.94763745787
2020-03-05,413890.12458219053
2020-03-06,411480.9931925726
2020-03-09,399084.0846995306
2020-03-10,404456.11118878843
2020-03-11,394862.46667851927
2020-03-12,373132.05503263
2020-03-13,383043.5252264929
2020-03-16,362503.74580564024
2020-03-17,373996.39087857725
2020-03-18,364958.63780393125
2020-03-19,364351.5696219397
2020-03-20,361528.7611903143
2020-03-23,367289.1796053839
2020-03-24,384436.39758862974
2020-03-25,381844.05619229795
2020-03-26,392769.0774668646
2020-03-27,386264.4117812109
2020-03-30,393062.9615267706
2020-03-31,388293.96232404234
2020-04-01,381804.0877627325
2020-04-02,387549.84970249655
2020-04-03,385814.59019245626
2020-04-06,401562.44775166037
2020-04-07,400695.7693840456
2020-04-08,403309.5577370119
2020-04-09,406768.55671085836
2020-04-13,410941.4261032534
2020-04-14,421004.1634003115
2020-04-15,418889.1480575991
2020-04-16,422157.5341888857
2020-04-17,421499.24829258444
2020-04-20,420297.2973419619
2020-04-21,411818.70179142477
2020-04-22,419795.65310825827
2020-04-23,420678.0978485537
2020-04-24,423463.51151432516
2020-04-27,424238.77407230856
2020-04-28,419863.7545868349
2020-04-29,427943.5972534609
2020-04-30,425266.262612958
2020-05-01,419998.1352402163
2020-05-04,422663.8861120042
2020-05-05,425227.6480405626
2020-05-06,424875.81605890364
2020-05-07,430225.18686655135
2020-05-08,431985.3147275743
2020-05-11,432886.3790624437
2020-05-12,429193.7772977647
2020-05-13,427655.34018686385
2020-05-14,431464.26765802474
2020-05-15,433550.39167764754
2020-05-18,436056.92417505354
2020-05-19,436754.6926839647
2020-05-20,441461.24478509993
2020-05-21,437188.90198114485
2020-05-22,438869.9101255235
2020-05-26,436359.72580316634
2020-05-27,437769.10874918074
2020-05-28,437718.977004796
2020-05-29,442035.0966794786
2020-06-01,443434.889781743
2020-06-02,443805.10461936664
2020-06-03,441893.292329175
2020-06-04,441341.5125707216
2020-06-05,442661.13222633075
2020-06-08,445777.6951001711
2020-06-09,449006.8541043825
2020-06-10,454231.8450292177
2020-06-11,442117.52143226337
2020-06-12,443990.1662229128
2020-06-15,446217.6536153383
2020-06-16,450050.9829991884
2020-06-17,451070.8980763979
2020-06-18,451487.389985425
2020-06-19,452992.1412099428
2020-06-22,456218.86745582294
2020-06-23,459199.63150535297
2020-06-24,454224.4115766115
2020-06-25,456260.2780545778
2020-06-26,451673.7610601015
2020-06-29,454222.95295463275
2020-06-30,459016.9224942751
2020-07-01,460959.90215430927
2020-07-02,463004.71465649124
2020-07-06,469385.88874401565
2020-07-07,468924.366222043
2020-07-08,472700.83196606155
2020-07-09,474767.8582264375
2020-07-10,475753.58199657913
2020-07-13,471091.46685375687
2020-07-14,473413.9033466768
2020-07-15,474194.34354748245
2020-07-16,471172.1994739961
2020-07-17,472553.92769970413
2020-07-20,480036.7949634981
2020-07-21,479345.9685017061
2020-07-22,482326.97428478714
2020-07-23,477412.9526936006
2020-07-24,476239.4426533174
2020-07-27,483116.6873585176
2020-07-28,481654.62090649124
2020-07-29,485547.72330822464
2020-07-30,485719.05962719437
2020-07-31,491644.5739399385
2020-08-03,494750.7159840059
2020-08-04,499257.9122291651
2020-08-05,500950.4020286646
2020-08-06,506393.7832008448
2020-08-07,500618.3928009119
