date,spy_close,MA_21,MA_50,MA_150,MA_200,asset,action,shares,target_allocation
2020-01-02,324.8699951171875,318.1204746791295,312.2549987792969,299.9801318359375,296.65994888305664,GLD,SELL,-1,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2020-01-02,324.8699951171875,318.1204746791295,312.2549987792969,299.9801318359375,296.65994888305664,TLT,BUY,9,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2020-01-02,324.8699951171875,318.1204746791295,312.2549987792969,299.9801318359375,296.65994888305664,IEF,BUY,11,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2020-01-02,324.8699951171875,318.1204746791295,312.2549987792969,299.9801318359375,296.65994888305664,DBC,BUY,41,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2021-01-04,368.7900085449219,369.1180957612537,358.4774011230469,338.6826005045573,323.50150062561033,VOO,SELL,-5,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2021-01-04,368.7900085449219,369.1180957612537,358.4774011230469,338.6826005045573,323.50150062561033,TLT,SELL,-4,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2021-01-04,368.7900085449219,369.1180957612537,358.4774011230469,338.6826005045573,323.50150062561033,GLD,SELL,-8,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2021-01-04,368.7900085449219,369.1180957612537,358.4774011230469,338.6826005045573,323.50150062561033,DBC,BUY,160,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2021-01-04,368.7900085449219,369.1180957612537,358.4774011230469,338.6826005045573,323.50150062561033,IEF,BUY,16,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2022-01-03,477.7099914550781,468.1295253208705,465.1126007080078,446.5050663248698,437.6410493469238,VOO,SELL,-24,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2022-01-03,477.7099914550781,468.1295253208705,465.1126007080078,446.5050663248698,437.6410493469238,DBC,SELL,-215,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2022-01-03,477.7099914550781,468.1295253208705,465.1126007080078,446.5050663248698,437.6410493469238,TLT,BUY,16,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2022-01-03,477.7099914550781,468.1295253208705,465.1126007080078,446.5050663248698,437.6410493469238,IEF,BUY,21,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2022-01-03,477.7099914550781,468.1295253208705,465.1126007080078,446.5050663248698,437.6410493469238,GLD,BUY,8,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2023-01-03,380.82000732421875,389.1142854236421,389.3502001953125,390.6438671875,399.61770065307616,GLD,SELL,-13,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2023-01-03,380.82000732421875,389.1142854236421,389.3502001953125,390.6438671875,399.61770065307616,DBC,SELL,-205,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2023-01-03,380.82000732421875,389.1142854236421,389.3502001953125,390.6438671875,399.61770065307616,TLT,BUY,115,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2023-01-03,380.82000732421875,389.1142854236421,389.3502001953125,390.6438671875,399.61770065307616,VOO,BUY,3,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2023-01-03,380.82000732421875,389.1142854236421,389.3502001953125,390.6438671875,399.61770065307616,IEF,BUY,2,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2024-01-02,472.6499938964844,467.701907203311,450.2382000732422,443.35166748046873,434.7390007019043,VOO,SELL,-19,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2024-01-02,472.6499938964844,467.701907203311,450.2382000732422,443.35166748046873,434.7390007019043,GLD,SELL,-4,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2024-01-02,472.6499938964844,467.701907203311,450.2382000732422,443.35166748046873,434.7390007019043,TLT,BUY,55,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2024-01-02,472.6499938964844,467.701907203311,450.2382000732422,443.35166748046873,434.7390007019043,DBC,BUY,86,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2024-01-02,472.6499938964844,467.701907203311,450.2382000732422,443.35166748046873,434.7390007019043,IEF,BUY,13,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2025-01-02,584.6400146484375,598.8290463402158,592.8382006835938,566.6519995117187,554.0809498596192,VOO,SELL,-18,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2025-01-02,584.6400146484375,598.8290463402158,592.8382006835938,566.6519995117187,554.0809498596192,GLD,SELL,-12,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2025-01-02,584.6400146484375,598.8290463402158,592.8382006835938,566.6519995117187,554.0809498596192,TLT,BUY,67,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2025-01-02,584.6400146484375,598.8290463402158,592.8382006835938,566.6519995117187,554.0809498596192,IEF,BUY,22,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
2025-01-02,584.6400146484375,598.8290463402158,592.8382006835938,566.6519995117187,554.0809498596192,DBC,BUY,43,"{'VOO': 0.3, 'IEF': 0.15, 'TLT': 0.4, 'GLD': 0.075, 'DBC': 0.075}"
