Date,Value
2005-09-14,102182.57888369942
2005-09-15,102622.05684810066
2005-09-16,102928.00814204598
2005-09-19,103538.14080386543
2005-09-20,103485.00747447395
2005-09-21,104632.69563060188
2005-09-22,103840.42090373421
2005-09-23,103511.20190005684
2005-09-26,103701.93501811409
2005-09-27,103398.95190005684
2005-09-28,104163.19383960152
2005-09-29,104493.1192870655
2005-09-30,103921.12429385567
2005-10-03,103239.11405711556
2005-10-04,103280.08890337087
2005-10-05,103271.6104716692
2005-10-06,104101.84427064992
2005-10-07,104456.33024400807
2005-10-10,104391.868756238
2005-10-11,104266.65457719899
2005-10-12,103523.2953242693
2005-10-13,103518.18085283376
2005-10-14,103200.16050809957
2005-10-17,103792.17365831471
2005-10-18,103549.89071458913
2005-10-19,102911.88478368855
2005-10-20,102396.53076166249
2005-10-21,103222.47712320424
2005-10-24,102894.8113393221
2005-10-25,103440.81818384267
2005-10-26,103077.49853033162
2005-10-27,103474.03327650166
2005-10-28,103441.27644437886
2005-10-31,102576.07879156209
2005-11-01,101586.13388246633
2005-11-02,101889.08268142318
2005-11-03,101542.80362487411
2005-11-04,101169.08332610702
2005-11-07,101512.70307517624
2005-11-08,102039.44179893112
2005-11-09,102313.6840055046
2005-11-10,102543.30005622482
2005-11-11,102812.64092231369
2005-11-14,102462.54239249801
2005-11-15,102582.76260543441
2005-11-16,103994.38183761215
2005-11-17,104890.1199166832
2005-11-18,104781.02112937545
2005-11-21,105539.92212844467
2005-11-22,105968.94218612289
2005-11-23,105868.04166198349
2005-11-25,106182.4239766655
2005-11-28,106610.5860784111
2005-11-29,106463.14496398544
2005-11-30,105601.32174850082
2005-12-01,106430.30323768234
2005-12-02,106615.42572097016
2005-12-05,106961.46341780854
2005-12-06,107261.56536177827
2005-12-07,107669.93318251801
2005-12-08,108377.39627150727
2005-12-09,108735.1031196518
2005-12-12,108923.25017623139
2005-12-13,107884.36390761567
2005-12-14,106801.49617079926
2005-12-15,106586.14133528901
2005-12-16,106751.69373397065
2005-12-19,106760.51541976166
2005-12-20,105550.10253218842
2005-12-21,105901.90445021821
2005-12-22,106807.25667647553
2005-12-23,106936.75611190034
2005-12-27,107679.22433547211
2005-12-28,108398.53192977143
2005-12-29,108385.94238356782
2005-12-30,108461.99384383393
2006-01-03,110335.88463668061
2006-01-04,110435.818296196
2006-01-05,109477.28246283723
2006-01-06,110934.81464362337
2006-01-09,111820.80667853547
2006-01-10,111108.09824156953
2006-01-11,111484.00366187288
2006-01-12,111577.39018225862
2006-01-13,112853.76922202302
2006-01-17,112642.64942336275
2006-01-18,111318.94150519563
2006-01-19,112892.50416350557
2006-01-20,112546.20846915437
2006-01-23,113302.57289862825
2006-01-24,113121.15750670625
2006-01-25,113322.08953261568
2006-01-26,112831.68336844636
2006-01-27,112762.62181449129
2006-01-30,113684.75650000764
2006-01-31,113587.78802085115
2006-02-01,113443.05159163667
2006-02-02,113655.68495953371
2006-02-03,113246.28215802004
2006-02-06,113603.25782025149
2006-02-07,111302.78885662844
2006-02-08,111549.9897996216
2006-02-09,112959.97914898684
2006-02-10,111505.32384503176
2006-02-13,110428.42484295656
2006-02-14,111223.79219830324
2006-02-15,110517.19393170168
2006-02-16,111373.3466569214
2006-02-17,111973.5320817261
2006-02-21,112057.29920208742
2006-02-22,112445.16867840578
2006-02-23,111722.00302899172
2006-02-24,112705.5789414673
2006-02-27,112186.18024456789
2006-02-28,113032.21979534914
2006-03-01,112715.99010479738
2006-03-02,113098.89875070285
2006-03-03,112597.14071122836
2006-03-06,111257.11566201877
2006-03-07,110952.50724832248
2006-03-08,109913.32813016605
2006-03-09,110261.31162873935
2006-03-10,109953.23913041782
2006-03-13,110348.55676309299
2006-03-14,111307.99437658023
2006-03-15,111454.05607740115
2006-03-16,111883.89913980197
2006-03-17,111692.74058572482
2006-03-20,111784.76184407901
2006-03-21,111268.99043313693
2006-03-22,111169.0431722803
2006-03-23,111108.10064927768
2006-03-24,112208.32097093295
2006-03-27,112875.23809758853
2006-03-28,112317.61600915622
2006-03-29,113291.08043233585
2006-03-30,114578.60367910098
2006-03-31,114056.12516538333
2006-04-03,114203.30392781924
2006-04-04,114197.17067309095
2006-04-05,114645.48537989332
2006-04-06,115025.80222674085
2006-04-07,114176.66841097547
2006-04-10,114995.97918101026
2006-04-11,114650.76436014845
2006-04-12,114814.98653383924
2006-04-13,114863.91415758802
2006-04-17,116358.01392145826
2006-04-18,117328.96974726392
2006-04-19,119000.33905764295
2006-04-20,116342.87032290174
2006-04-21,118652.98236628248
2006-04-24,117192.00876780225
2006-04-25,118120.09417505933
2006-04-26,118900.85173578931
2006-04-27,118235.00107165052
2006-04-28,120469.31600924207
2006-05-01,119981.46633120252
2006-05-02,121437.57532705595
2006-05-03,121373.80560507109
2006-05-04,122226.52253355314
2006-05-05,122720.21340765287
2006-05-08,122454.12461866667
2006-05-09,124343.51442350676
2006-05-10,125128.75224127104
2006-05-11,125686.3923179083
2006-05-12,125498.88445295622
2006-05-15,122186.43265737822
2006-05-16,123359.57501520445
2006-05-17,122778.5526601248
2006-05-18,122619.64320005705
2006-05-19,120879.66403593351
2006-05-22,120702.89467920591
2006-05-23,121420.80651392271
2006-05-24,119458.44573511412
2006-05-25,120019.70763220121
2006-05-26,120316.6852237158
2006-05-30,120391.52606214811
2006-05-31,119262.00366701414
2006-06-01,117759.00279821684
2006-06-02,118934.31800176908
2006-06-05,118555.39933302213
2006-06-06,117921.65253736783
2006-06-07,117546.97542478848
2006-06-08,116475.53620054532
2006-06-09,115965.22070696164
2006-06-12,115626.8615637045
2006-06-13,111866.62387087155
2006-06-14,111369.51575758267
2006-06-15,112659.00817491818
2006-06-16,113070.8196163397
2006-06-19,111872.34849645902
2006-06-20,112553.78677847196
2006-06-21,113570.34727766324
2006-06-22,112800.48697187711
2006-06-23,113023.01661207486
2006-06-26,113168.26707079221
2006-06-27,112633.84063055326
2006-06-28,112350.71955110837
2006-06-29,114468.7183323126
2006-06-30,116267.63313104917
2006-07-03,117023.1137247305
2006-07-05,116708.06049787045
2006-07-06,117532.36869679928
2006-07-07,117419.2797990942
2006-07-10,116971.64988767148
2006-07-11,118801.73207913876
2006-07-12,119804.91838513852
2006-07-13,120414.22773229123
2006-07-14,120918.61861478329
2006-07-17,119040.80967771054
2006-07-18,117632.12819158078
2006-07-19,119153.04241048337
2006-07-20,117881.52832280636
2006-07-21,117146.22773229123
2006-07-24,116434.57997952939
2006-07-25,116966.9222398901
2006-07-26,117383.15971051693
2006-07-27,118201.87950383664
2006-07-28,118605.22086202145
2006-07-31,118720.46046506405
2006-08-01,119663.44760762692
2006-08-02,120043.57055825234
2006-08-03,119506.20493954659
2006-08-04,119933.63384884835
2006-08-07,120135.73944634438
2006-08-08,119682.69364327431
2006-08-09,120216.27014893532
2006-08-10,118909.31705349922
2006-08-11,118304.26760453224
2006-08-14,117744.25042695046
2006-08-15,117786.13162106514
2006-08-16,118408.3326384449
2006-08-17,117209.93092030525
2006-08-18,117281.35379761696
2006-08-21,118648.3994423771
2006-08-22,118378.86334198952
2006-08-23,118159.73721951485
2006-08-24,118000.58582657814
2006-08-25,118075.67536419869
2006-08-28,117343.60092705727
2006-08-29,117476.63289803505
2006-08-30,117993.50583333016
2006-08-31,118907.69571274758
2006-09-01,118532.45128602028
2006-09-05,119563.77257775688
2006-09-06,118942.44872140313
2006-09-07,117496.82049416924
2006-09-08,116964.34692716027
2006-09-11,114974.78387021447
2006-09-12,114968.80373334313
2006-09-13,115283.12292813683
2006-09-14,113778.73407124901
2006-09-15,113947.27069520378
2006-09-18,114777.31004380608
2006-09-19,113685.25911473656
2006-09-20,114146.07442902947
2006-09-21,115176.52654790306
2006-09-22,115717.94026898766
2006-09-25,115702.54261063958
2006-09-26,115819.66710805321
2006-09-27,116827.65668343926
2006-09-28,116797.11493348503
2006-09-29,116505.97660493279
2006-10-02,115945.28415822411
2006-10-03,114127.19084976387
2006-10-04,113648.98533485603
2006-10-05,114029.91430137824
2006-10-06,113601.65161274147
2006-10-09,113953.15312431526
2006-10-10,113469.35285042
2006-10-11,113263.33899067115
2006-10-12,113947.18453548622
2006-10-13,114875.5111574955
2006-10-16,115574.36915062141
2006-10-17,115151.45456932258
2006-10-18,115202.10151909065
2006-10-19,115964.43996380043
2006-10-20,115185.62859295082
2006-10-23,114111.83326194953
2006-10-24,114661.67136142921
2006-10-25,115414.34956215095
2006-10-26,116079.02483699989
2006-10-27,116473.72988651466
2006-10-30,116970.96520088386
2006-10-31,117440.84532497595
2006-11-01,118693.08850525091
2006-11-02,119118.88792639351
2006-11-03,119090.41826181984
2006-11-06,118745.60155039406
2006-11-07,119080.09016256905
2006-11-08,118252.22858839607
2006-11-09,120119.73836260414
2006-11-10,119740.73053961372
2006-11-13,119360.55753832436
2006-11-14,118994.18720942116
2006-11-15,119066.02022390938
2006-11-16,118436.99711733437
2006-11-17,119057.981903368
2006-11-20,119101.65873747444
2006-11-21,119750.22042780495
2006-11-22,120177.22902041054
2006-11-24,121022.33939962959
2006-11-27,121232.96967154121
2006-11-28,121185.85001783943
2006-11-29,120838.14880114174
2006-11-30,122214.86693316078
2006-12-01,121776.35758429146
2006-12-04,121932.48202249146
2006-12-05,121633.85788079834
2006-12-06,120354.36129685974
2006-12-07,120456.5099994812
2006-12-08,119592.54288217163
2006-12-11,120256.87521478272
2006-12-12,120335.67597695923
2006-12-13,119928.56715318299
2006-12-14,119565.22005769348
2006-12-15,118590.62819024659
2006-12-18,118586.73403474427
2006-12-19,119277.51408311463
2006-12-20,119180.85633203125
2006-12-21,119071.76880761719
2006-12-22,119045.17603608704
2006-12-26,119466.22653504944
2006-12-27,119429.39916726685
2006-12-28,119936.13384553528
2006-12-29,120095.95200082398
2007-01-03,119081.55213090515
2007-01-04,118979.33257317543
2007-01-05,117533.67452836037
2007-01-08,117824.6091310978
2007-01-09,118208.36692261696
2007-01-10,117907.4581387043
2007-01-11,117771.88375115395
2007-01-12,119062.27323651314
2007-01-16,118942.15493035316
2007-01-17,119567.52407860756
2007-01-18,119263.42784047127
2007-01-19,120040.96998143196
2007-01-22,119818.7069504261
2007-01-23,121000.4189426899
2007-01-24,121149.15473389626
2007-01-25,120700.5738928318
2007-01-26,120708.5251276493
2007-01-29,120382.74683880806
2007-01-30,120875.53662419319
2007-01-31,121636.42778325081
2007-02-01,121761.09940171242
2007-02-02,120949.20499137687
2007-02-05,121018.87132076072
2007-02-06,121669.3766870861
2007-02-07,121633.1511383419
2007-02-08,122481.52971557426
2007-02-09,122803.95755771446
2007-02-12,122378.41830257225
2007-02-13,122515.52497104454
2007-02-14,123352.14706710624
2007-02-15,123511.41640952873
2007-02-16,123499.10571101951
2007-02-20,122619.1188040142
2007-02-21,124429.13957408714
2007-02-22,124260.89864734458
2007-02-23,124932.28845409202
2007-02-26,125607.97386649894
2007-02-27,123530.64616016197
2007-02-28,124096.3051529293
2007-03-01,123286.85218623924
2007-03-02,121440.43561144064
2007-03-05,120735.5926463146
2007-03-06,121661.5979229946
2007-03-07,121873.82488603781
2007-03-08,122126.88703317831
2007-03-09,121795.14522905539
2007-03-12,121997.8301703472
2007-03-13,121398.26455755423
2007-03-14,121543.98428602408
2007-03-15,121610.2907845516
2007-03-16,121906.5722424526
2007-03-19,121986.91549368094
2007-03-20,122461.94298525045
2007-03-21,123183.28924150656
2007-03-22,123023.86486120413
2007-03-23,122297.4670264263
2007-03-26,123024.79488249014
2007-03-27,122885.06532926748
2007-03-28,123203.66343946646
2007-03-29,122708.41266031454
2007-03-30,122814.42796201895
2007-04-02,122646.19084520529
2007-04-03,122611.83183686064
2007-04-04,123566.44053570555
2007-04-05,123497.4722329788
2007-04-09,122976.95010487364
2007-04-10,123580.79090611266
2007-04-11,123467.79263035582
2007-04-12,123502.8623124771
2007-04-13,124185.03249184416
2007-04-16,124724.6461764984
2007-04-17,124738.7999498062
2007-04-18,125078.5178529434
2007-04-19,124380.30838410185
2007-04-20,125304.00525490569
2007-04-23,125174.82794586943
2007-04-24,124866.27860085295
2007-04-25,124919.85650746153
2007-04-26,123793.93044010924
2007-04-27,124413.30138127135
2007-04-30,124338.21974961089
2007-05-01,123664.23958412932
2007-05-02,123585.39659184741
2007-05-03,124265.26873273181
2007-05-04,125032.29249638843
2007-05-07,125160.77930897998
2007-05-08,124798.81041211414
2007-05-09,124310.60543698596
2007-05-10,123018.34734410571
2007-05-11,123383.94671506213
2007-05-14,123157.52122182178
2007-05-15,123285.33266324329
2007-05-16,122543.85555142688
2007-05-17,121888.48365086841
2007-05-18,122109.72358960437
2007-05-21,122344.08104962634
2007-05-22,121759.31711453723
2007-05-23,121975.7555586748
2007-05-24,121320.95902699756
2007-05-25,121417.81798428821
2007-05-29,121498.91301030444
2007-05-30,121161.81538457202
2007-05-31,121839.3367697649
2007-06-01,122211.61301488208
2007-06-04,122299.19759229946
2007-06-05,121957.5051856451
2007-06-06,122110.33653692532
2007-06-07,120410.28703836727
2007-06-08,119415.1918616705
2007-06-11,119758.12751344967
2007-06-12,118857.38544039059
2007-06-13,119520.09867243099
2007-06-14,119530.63776163387
2007-06-15,120022.9647269659
2007-06-18,120137.13961271572
2007-06-19,120953.141933959
2007-06-20,119902.21424536037
2007-06-21,119600.49606184292
2007-06-22,120092.36528925228
2007-06-25,119819.6756015234
2007-06-26,119070.49386553097
2007-06-27,119135.04758409786
2007-06-28,119643.9993710928
2007-06-29,119971.67030481625
2007-07-02,120191.158639472
2007-07-03,119926.46529256346
2007-07-05,119268.82006131651
2007-07-06,119690.91060506346
2007-07-09,120151.92374097349
2007-07-10,120795.33943234922
2007-07-11,120269.77186643126
2007-07-12,120563.34319554808
2007-07-13,120828.1767927313
2007-07-16,120889.18150960447
2007-07-17,120671.85870229246
2007-07-18,121664.2621809149
2007-07-19,121927.21612988951
2007-07-20,122581.44440328123
2007-07-23,122310.09235822203
2007-07-24,122319.3762975836
2007-07-25,121773.71221028807
2007-07-26,120531.19283925535
2007-07-27,120158.34497128965
2007-07-30,120498.59859334471
2007-07-31,120599.50029622557
2007-08-01,120564.03460370543
2007-08-02,120433.22010184862
2007-08-03,121551.91606189348
2007-08-06,121117.48484565355
2007-08-07,121252.16410876848
2007-08-08,121496.82428886034
2007-08-09,120322.10974933245
2007-08-10,121106.491549984
2007-08-13,120952.41224814989
2007-08-14,121328.10872031786
2007-08-15,121048.56732226946
2007-08-16,119088.58294631579
2007-08-17,119663.42712737658
2007-08-20,120036.82592250445
2007-08-21,120239.6941218529
2007-08-22,120659.85552360155
2007-08-23,120471.45976783373
2007-08-24,121446.41871120073
2007-08-27,121212.1483493004
2007-08-28,121255.75958205797
2007-08-29,121485.34384109118
2007-08-30,121401.95819141009
2007-08-31,122391.38957835772
2007-09-04,122790.09025432207
2007-09-05,123100.12213188266
2007-09-06,124192.8411031351
2007-09-07,124941.25096183871
2007-09-10,125348.12042289828
2007-09-11,125771.35041862582
2007-09-12,125523.2402425394
2007-09-13,125090.12838798617
2007-09-14,125284.8212819681
2007-09-17,126073.41845756625
2007-09-18,126792.23030143832
2007-09-19,126348.12847953891
2007-09-20,127369.38213401889
2007-09-21,127323.78860527133
2007-09-24,127550.8676076517
2007-09-25,127589.20807701205
2007-09-26,127483.87042289828
2007-09-27,128141.25692039584
2007-09-28,128921.66848808383
2007-10-01,128626.26976829623
2007-10-02,127177.32508412073
2007-10-03,127106.43166485499
2007-10-04,128447.93653813074
2007-10-05,128576.81164589594
2007-10-08,127989.18581333826
2007-10-09,128117.80238190363
2007-10-10,128671.44382229517
2007-10-11,129292.96379891108
2007-10-12,129178.45892563532
2007-10-15,130166.94206276606
2007-10-16,130246.30612126063
2007-10-17,130132.44471493433
2007-10-18,131210.39646855067
2007-10-19,131510.2992939062
2007-10-22,130524.6525234289
2007-10-23,130614.33743611048
2007-10-24,131400.94973507593
2007-10-25,131661.0652641363
2007-10-26,132970.91113606165
2007-10-29,133506.2317956991
2007-10-30,132851.9321950979
2007-10-31,133489.88693752955
2007-11-01,133267.92710629175
2007-11-02,134409.960657526
2007-11-05,134503.5021271
2007-11-06,135402.56365816688
2007-11-07,136223.68522493934
2007-11-08,136018.23458712196
2007-11-09,136610.8094543705
2007-11-12,133271.2490486393
2007-11-13,133539.54263537025
2007-11-14,134100.63900606727
2007-11-15,132476.42353289222
2007-11-16,132289.58683626747
2007-11-19,132504.83799975013
2007-11-20,133953.804155756
2007-11-21,134117.40411608314
2007-11-23,135661.28128664588
2007-11-26,136625.29379885292
2007-11-27,135175.57076876258
2007-11-28,134223.12324755287
2007-11-29,133354.18505327796
2007-11-30,132928.66180651283
2007-12-03,133374.02715151405
2007-12-04,134306.4359860716
2007-12-05,133598.86388638592
2007-12-06,133618.60677197552
2007-12-07,132499.31795743085
2007-12-10,133667.0194468794
2007-12-11,133312.64271882153
2007-12-12,134386.06833603955
2007-12-13,132711.42038205243
2007-12-14,131751.0146155653
2007-12-17,131935.59560826398
2007-12-18,133096.20870450116
2007-12-19,133706.00523045636
2007-12-20,132845.1608033476
2007-12-21,133978.11545518017
2007-12-24,133709.66722825146
2007-12-26,134954.83365014172
2007-12-27,134971.01936677075
2007-12-28,136401.88295510388
2007-12-31,136031.63225701428
2008-01-02,138877.59136155224
2008-01-03,139231.63377460002
2008-01-04,139518.7035683012
2008-01-07,139153.76798327922
2008-01-08,140662.22193988322
2008-01-09,140490.94437488078
2008-01-10,141563.64668353557
2008-01-11,142313.1879280424
2008-01-14,142845.8994148588
2008-01-15,142036.24636157512
2008-01-16,140643.85107501506
2008-01-17,140974.02186664104
2008-01-18,141611.40294726848
2008-01-22,142322.45693286418
2008-01-23,142110.13845141887
2008-01-24,143456.8550728178
2008-01-25,144277.93872912883
2008-01-28,145609.55423053264
2008-01-29,144938.17879565715
2008-01-30,145417.46502765178
2008-01-31,145303.47438891887
2008-02-01,143444.47953876018
2008-02-04,143008.75107309246
2008-02-05,142268.16709634685
2008-02-06,142897.42367288494
2008-02-07,142737.55895730876
2008-02-08,143855.32040902996
2008-02-11,144456.1974308195
2008-02-12,142808.04793283367
2008-02-13,142223.05451700115
2008-02-14,142207.54390451335
2008-02-15,141990.9283420744
2008-02-19,143217.72372934246
2008-02-20,144676.59584543132
2008-02-21,145130.35349008464
2008-02-22,144999.46757242107
2008-02-25,144042.31509897136
2008-02-26,145322.3426716032
2008-02-27,146080.80323526287
2008-02-28,147305.16667673015
2008-02-29,148091.5918323698
2008-03-03,148610.18449899578
2008-03-04,146153.43845621205
2008-03-05,148071.1907049761
2008-03-06,146875.43471780873
2008-03-07,146571.1703821764
2008-03-10,146419.97811761952
2008-03-11,145676.4134394274
2008-03-12,147301.80468622304
2008-03-13,147515.65745226003
2008-03-14,147955.25378099538
2008-03-17,148717.2337957964
2008-03-18,146494.60483232595
2008-03-19,144415.21808305837
2008-03-20,142236.77463785268
2008-03-24,142076.07276025868
2008-03-25,144361.84136835195
2008-03-26,145199.54549470998
2008-03-27,144712.77795473195
2008-03-28,143854.27345720388
2008-03-31,143031.87504259206
2008-04-01,139799.84327951528
2008-04-02,141551.94357216166
2008-04-03,141874.8123923521
2008-04-04,143304.49671089457
2008-04-07,144085.4825736265
2008-04-08,143301.58670723246
2008-04-09,144349.5579215269
2008-04-10,144163.4059897642
2008-04-11,143900.92729866313
2008-04-14,143298.3421012144
2008-04-15,143520.13986122416
2008-04-16,144385.2205725889
2008-04-17,144051.26139747904
2008-04-18,142918.6719046812
2008-04-21,142351.84871589945
2008-04-22,142170.21072304057
2008-04-23,141525.6679831724
2008-04-24,139914.91991340922
2008-04-25,139955.3997260313
2008-04-28,140978.41597664164
2008-04-29,139478.02426826762
2008-04-30,140354.10085212992
2008-05-01,138436.74063789652
2008-05-02,138554.0326374273
2008-05-05,140005.59943086907
2008-05-06,139970.33839304253
2008-05-07,139319.41123087212
2008-05-08,140874.70795900628
2008-05-09,140922.23651392266
2008-05-12,140754.6551864843
2008-05-13,138964.8618095617
2008-05-14,138861.01945764825
2008-05-15,140802.55886537835
2008-05-16,142304.4353969793
2008-05-19,142570.86644823357
2008-05-20,143658.25364954278
2008-05-21,144264.19985086724
2008-05-22,142801.86120493218
2008-05-23,143302.0677746038
2008-05-27,141445.3590763311
2008-05-28,140735.2714679937
2008-05-29,138471.38237459466
2008-05-30,139385.8420589666
2008-06-02,139704.42672426507
2008-06-03,139089.40783885666
2008-06-04,138693.2103748674
2008-06-05,138356.32957652755
2008-06-06,140508.04773143478
2008-06-09,139578.30024913498
2008-06-10,137262.33046153732
2008-06-11,138492.2689838762
2008-06-12,136842.3253345842
2008-06-13,136629.5029163713
2008-06-16,137740.1406116838
2008-06-17,138111.4182606096
2008-06-18,139322.55186656662
2008-06-19,139307.326433217
2008-06-20,139616.26904491134
2008-06-23,138103.51106456466
2008-06-24,138458.50909618087
2008-06-25,138354.03424266525
2008-06-26,140770.92978099533
2008-06-27,141604.98179820724
2008-06-30,141141.94958690353
2008-07-01,141855.76790050216
2008-07-02,142446.4911882982
2008-07-03,141434.5739367113
2008-07-07,141115.40535760974
2008-07-08,141189.2543108568
2008-07-09,141667.83556390856
2008-07-10,142674.10540033435
2008-07-11,143421.23986078356
2008-07-14,144301.79929376696
2008-07-15,144434.42598749255
2008-07-16,142481.1612475023
2008-07-17,142196.0867846117
2008-07-18,141996.7321550951
2008-07-21,142864.21816278552
2008-07-22,141606.29569269274
2008-07-23,139482.7776110277
2008-07-24,140766.11780572985
2008-07-25,140482.6803972826
2008-07-28,141015.60694147204
2008-07-29,140006.74869562243
2008-07-30,139463.5036242113
2008-07-31,140284.39499689196
2008-08-01,139435.24404169177
2008-08-04,138260.016628129
2008-08-05,136429.21642862033
2008-08-06,136868.16695390415
2008-08-07,136919.47921930026
2008-08-08,135731.569570405
2008-08-11,133098.3927458353
2008-08-12,133000.1114843912
2008-08-13,133482.08968530368
2008-08-14,131849.024317605
2008-08-15,130596.35448346804
2008-08-18,131756.9409464426
2008-08-19,132873.41728769016
2008-08-20,132359.47596727085
2008-08-21,133835.34722505283
2008-08-22,133004.84828363132
2008-08-25,133255.40224252414
2008-08-26,133597.3666571207
2008-08-27,133534.52132783603
2008-08-28,134248.4231642313
2008-08-29,133821.42042146396
2008-09-02,131567.4634703226
2008-09-03,131741.81394452
2008-09-04,131205.19179505252
2008-09-05,131498.18338364505
2008-09-08,131615.60362881565
2008-09-09,129855.50264614962
2008-09-10,128241.3435713663
2008-09-11,126620.70895546817
2008-09-12,128173.86138600254
2008-09-15,129285.70124691866
2008-09-16,124442.24146336458
2008-09-17,128814.84006089113
2008-09-18,127759.47789544008
2008-09-19,131967.60068673038
2008-09-22,134593.2090775385
2008-09-23,133530.21469277286
2008-09-24,132128.76534050846
2008-09-25,132116.3351723566
2008-09-26,130728.71020287416
2008-09-29,127441.35737961672
2008-09-30,129433.93951958559
2008-10-01,130323.89488572023
2008-10-02,126355.36030926989
2008-10-03,126765.62474599169
2008-10-06,127463.63779988574
2008-10-07,130390.52660336779
2008-10-08,132027.28133931445
2008-10-09,131347.07945790575
2008-10-10,122253.41458287524
2008-10-13,124279.47918858813
