Date,Value
2012-03-02,114647.3328093277
2012-03-05,114235.82842624054
2012-03-06,112260.46989047393
2012-03-07,113074.25013339386
2012-03-08,114123.94746386871
2012-03-09,114717.73106372223
2012-03-12,114291.98627459869
2012-03-13,114312.55146014557
2012-03-14,113329.48718249664
2012-03-15,114211.1490591751
2012-03-16,114359.9141424881
2012-03-19,114667.06614673004
2012-03-20,113986.96720492706
2012-03-21,113933.74934375152
2012-03-22,113285.07120120391
2012-03-23,114165.89305865631
2012-03-26,115684.91122042999
2012-03-27,115143.92882907257
2012-03-28,114245.08983600006
2012-03-29,114113.51521670684
2012-03-30,114576.55414569244
2012-04-02,115277.61013018951
2012-04-03,114048.98694598541
2012-04-04,112476.75092303619
2012-04-05,112841.72932612762
2012-04-09,112599.50893771515
2012-04-10,112257.55134188995
2012-04-11,112636.78827273712
2012-04-12,113984.84907519683
2012-04-13,112690.00949084625
2012-04-16,112489.28985202179
2012-04-17,113229.75001513824
2012-04-18,112688.35093104705
2012-04-19,112431.8901365982
2012-04-20,112554.66958987579
2012-04-23,111940.35227382049
2012-04-24,112177.52935016021
2012-04-25,113056.2693213211
2012-04-26,113930.38934695587
2012-04-27,114218.69091021881
2012-04-30,114076.62773883209
2012-05-01,114307.1095770584
2012-05-02,113887.65332400665
2012-05-03,112917.56946360931
2012-05-04,112141.48852527008
2012-05-07,112046.37134349212
2012-05-08,110730.58948123321
2012-05-09,109866.10799777374
2012-05-10,110067.25092303619
2012-05-11,109508.66812884674
2012-05-14,108127.92985522613
2012-05-15,107272.25025164947
2012-05-16,106939.10934054718
2012-05-17,107312.03148257599
2012-05-18,107524.4714697586
2012-05-21,108474.02974498138
2012-05-22,107649.37240970001
2012-05-23,107510.25254237518
2012-05-24,107502.70733439788
2012-05-25,107831.64826953277
2012-05-29,107847.59015261993
2012-05-30,107420.99053943023
2012-05-31,107149.86932933197
2012-06-01,107943.07293879852
2012-06-04,107821.13014781341
2012-06-05,108085.552802919
2012-06-06,109361.13014781341
2012-06-07,108378.4891966568
2012-06-08,108957.60906398162
2012-06-11,108445.53081118927
2012-06-12,109478.89108455047
2012-06-13,109370.35199725494
2012-06-14,110168.62852847442
2012-06-15,110678.61013018951
2012-06-18,110827.79186618194
2012-06-19,111138.73055064544
2012-06-20,110598.58813845977
2012-06-21,108001.79040515289
2012-06-22,108632.44813525543
2012-06-25,107845.05201327667
2012-06-26,107752.44813525543
2012-06-27,108297.21053302154
2012-06-28,107547.97000872955
2012-06-29,110267.97052180633
2012-07-02,110417.5722674118
2012-07-03,111613.09133708343
2012-07-05,110784.23066890106
2012-07-06,109543.44892489776
2012-07-09,109646.95133387909
2012-07-10,108449.75226580963
2012-07-11,108736.7905234085
2012-07-12,108281.29012858734
2012-07-13,109787.75119960174
2012-07-16,109664.55173671112
2012-07-17,109808.28827273712
2012-07-18,110099.94987285003
2012-07-19,110310.31133067474
2012-07-20,109904.24879062042
2012-07-23,109184.74906718597
2012-07-24,108892.67081439361
2012-07-25,109587.85014140472
2012-07-26,110850.42894732818
2012-07-27,112219.45014941558
2012-07-30,112123.48959147796
2012-07-31,111484.44999110565
2012-08-01,110935.9290655838
2012-08-02,110166.15146815643
2012-08-03,111726.67041957245
2012-08-06,112119.73106372223
2012-08-07,112409.70599162445
2012-08-08,112506.08651912078
2012-08-09,112776.36770999298
2012-08-10,112933.9313563095
2012-08-13,112472.56906878814
2012-08-14,112220.72825991974
2012-08-15,112421.44785868988
2012-08-16,113121.67053782806
2012-08-17,113358.0109518753
2012-08-20,113514.30785548553
2012-08-21,113860.0092142807
2012-08-22,114460.07467639312
2012-08-23,114498.19067370758
2012-08-24,114884.97281253204
2012-08-27,114641.5138739334
2012-08-28,114727.82585894928
2012-08-29,114432.82909762725
2012-08-30,113966.8501013504
2012-08-31,115518.12908160553
2012-09-04,115472.87308108673
2012-09-05,115438.0922850357
2012-09-06,116825.96720492706
2012-09-07,118280.8722914444
2012-09-10,117555.09070575103
2012-09-11,117922.16903674469
2012-09-12,118141.75574099884
2012-09-13,120248.26560962066
2012-09-14,120633.78771960601
2012-09-17,119970.87252795562
2012-09-18,120396.19067370758
2012-09-19,120370.6317671524
2012-09-20,120327.04909121856
2012-09-21,120465.75226580963
2012-09-24,119739.55067050323
2012-09-25,119036.80801379547
2012-09-26,118319.41493213043
2012-09-27,119786.88855731353
2012-09-28,119418.55011737213
2012-10-01,119593.71412646637
2012-10-02,119672.91090381012
2012-10-03,119980.06962191925
2012-10-04,120881.01521670684
2012-10-05,120515.61013018951
2012-10-08,120130.93467318878
2012-10-09,119176.3512076126
2012-10-10,118710.78558719024
2012-10-11,118954.66453540191
2012-10-12,118300.1312140213
2012-10-15,118192.86692035064
2012-10-16,119165.05414569244
2012-10-17,119437.85199725494
2012-10-18,119044.79466998443
2012-10-19,117415.55414569244
2012-10-22,117624.65229785308
2012-10-23,116084.25036990509
2012-10-24,115717.58533465728
2012-10-25,116293.34852206573
2012-10-26,116249.35255038604
2012-10-31,116509.56851565704
2012-11-01,116900.1306608902
2012-11-02,115163.63255679474
2012-11-05,115504.30532824859
2012-11-06,117004.89305865631
2012-11-07,115781.2669523941
2012-11-08,115589.7543982254
2012-11-09,115547.01174151764
2012-11-12,115556.65028369293
2012-11-13,115249.91493213043
2012-11-14,114572.3145292984
2012-11-15,113943.75013339386
2012-11-16,114155.78827273712
2012-11-19,115968.99132907257
2012-11-20,115926.2486723648
2012-11-21,116084.22893130645
2012-11-23,117492.63279330597
2012-11-26,117352.66958987579
2012-11-27,116871.19359576568
2012-11-28,116528.42559039459
2012-11-29,116992.3111723648
2012-11-30,116556.93119799957
2012-12-03,116389.30903994903
2012-12-04,115692.45307147369
2012-12-05,115711.31014621124
2012-12-06,115991.64984881744
2012-12-07,116411.11281573639
2012-12-10,116654.99176394806
2012-12-11,116989.8093565689
2012-12-12,117068.58612429962
2012-12-13,116194.89282214508
2012-12-14,115940.5253218399
2012-12-17,116766.05414569244
2012-12-18,116520.93333041534
2012-12-19,115915.83123004303
2012-12-20,115650.58667743072
2012-12-21,115244.10744464264
2012-12-24,114802.42748629913
2012-12-26,114599.19122683868
2012-12-27,114720.29064166412
2012-12-28,113843.22399508819
2012-12-31,115332.93467318878
2013-01-02,117167.09149539337
2013-01-03,116383.91011416778
2013-01-04,116352.06930529937
2013-01-07,115880.648506044
2013-01-08,116052.45251834259
2013-01-09,116263.22399508819
2013-01-10,117181.35334002838
2013-01-11,116859.95093905792
2013-01-14,116981.050433992
2013-01-15,117355.25068652496
2013-01-16,117424.81227862701
2013-01-17,118037.86960589752
2013-01-18,118135.51016223297
2013-01-22,118634.58983600006
2013-01-23,118513.91043078766
2013-01-24,117957.85097110138
2013-01-25,118014.00881945953
2013-01-28,117769.70986163482
2013-01-29,118294.34852206573
2013-01-30,118474.11439502105
2013-01-31,118020.29064166412
2013-02-01,118670.64882266388
2013-02-04,118175.75092303619
2013-02-05,118826.53574740753
2013-02-06,119018.45014941558
2013-02-07,118730.56851565704
2013-02-08,118925.84962832794
2013-02-11,118308.19043719635
2013-02-12,118439.76505648956
2013-02-13,118214.32988726959
2013-02-14,118024.0888098465
2013-02-15,117075.39203250274
2013-02-19,117323.89092624054
2013-02-20,115201.86731517181
2013-02-21,115328.83201968536
2013-02-22,115961.16974818573
2013-02-25,115295.29309069976
2013-02-26,116395.69162165985
2013-02-27,116561.23189341888
2013-02-28,115934.35081279144
2013-03-01,115918.85041797027
2013-03-04,116227.27240168914
2013-03-05,116790.04853808746
2013-03-06,117182.68585574493
2013-03-07,117088.41201007232
2013-03-08,117334.81093585357
2013-03-11,117667.95188701019
2013-03-12,117909.7274702774
2013-03-13,117858.60626017913
2013-03-14,118227.79135310516
2013-03-15,118244.1317671524
2013-03-18,118318.28850924835
2013-03-19,118446.92985522613
2013-03-20,118669.44651591644
2013-03-21,118402.51055705413
2013-03-22,118317.45188701019
2013-03-25,118071.8895834671
2013-03-26,118364.3878458725
2013-03-27,118503.09441745147
2013-03-28,118365.65119159088
2013-04-01,118293.99294841156
2013-04-02,117802.0498808609
2013-04-03,116577.1885412918
2013-04-04,116649.69012057647
2013-04-05,117272.79119479522
2013-04-08,117416.53108775482
2013-04-09,118062.68585574493
2013-04-10,117932.81267344818
2013-04-11,118283.1306608902
2013-04-12,115672.95401942596
2013-04-15,109760.30840861663
2013-04-16,111196.79119479522
2013-04-17,110229.2125471817
2013-04-18,110240.50960910186
2013-04-19,111317.86921107635
2013-04-22,112434.19146334991
2013-04-23,112789.97281253204
2013-04-24,113329.26853167877
2013-04-25,114723.82720172271
2013-04-26,114339.57175433502
2013-04-29,115205.31322657928
2013-04-30,115616.39092624054
2013-05-01,114444.33415210113
2013-05-02,115294.56851565704
2013-05-03,115971.32893931732
2013-05-06,116173.73189341888
2013-05-07,115882.0917319046
2013-05-08,116955.6713274704
2013-05-09,116205.58746707306
2013-05-10,116051.8105410324
2013-05-13,115590.86826312408
2013-05-14,116077.39092624054
2013-05-15,115377.60973536834
2013-05-16,114860.9296187149
2013-05-17,114416.35255038604
2013-05-20,115807.55122363433
2013-05-21,115130.39226901397
2013-05-22,114368.56985843048
2013-05-23,115070.03108775482
2013-05-24,114703.7926958786
2013-05-28,115074.64771640167
2013-05-29,114981.61242091522
2013-05-30,115932.82585894928
2013-05-31,114016.96704661712
2013-06-03,115229.67322337494
2013-06-04,114575.12987124786
2013-06-05,113702.24839579925
2013-06-06,114595.22881305084
2013-06-07,114362.68988406524
2013-06-10,114579.7532137619
2013-06-11,113658.68719851837
2013-06-12,113461.30611789093
2013-06-13,114263.7926958786
2013-06-14,114067.66824710235
2013-06-17,114386.99215876922
2013-06-18,114340.90758693084
2013-06-19,112895.6329516159
2013-06-20,108789.03227221832
2013-06-21,109513.12718570099
2013-06-24,107925.7926958786
2013-06-25,108420.26718890533
2013-06-26,107210.10918223724
2013-06-27,106806.59149539337
2013-06-28,107584.30611789093
2013-07-01,108694.34986483917
2013-07-02,108214.97052180633
2013-07-03,108554.8099879013
2013-07-05,108337.34812724456
2013-07-08,109202.24958026275
2013-07-09,110051.6473215805
2013-07-10,110208.37094867096
2013-07-11,112297.71041476593
2013-07-12,112245.74918544159
2013-07-15,112492.14811122284
2013-07-16,112515.19375407562
2013-07-17,112125.90971934662
2013-07-18,112756.57080638275
2013-07-19,113262.34907519683
2013-07-22,114741.969732164
2013-07-23,114914.19375407562
2013-07-24,113859.05122363433
2013-07-25,114399.61028849945
2013-07-26,114522.38974177703
2013-07-29,114215.64771640167
2013-07-30,114120.11052501068
2013-07-31,114033.37189662323
2013-08-01,114408.42693316803
2013-08-02,114409.69027888641
2013-08-05,114157.00945079193
2013-08-06,113117.36731517181
2013-08-07,112914.5510653244
2013-08-08,114125.98718249664
2013-08-09,113932.39282214508
2013-08-12,114679.1066550003
2013-08-13,114421.41066729889
2013-08-14,114486.3489168869
2013-08-15,114431.00960910186
2013-08-16,114550.4290655838
2013-08-19,113954.13216197357
2013-08-20,114322.47052180633
2013-08-21,113840.15119159088
2013-08-22,114733.97162806854
2013-08-23,115649.57428157196
2013-08-26,115647.04759013519
2013-08-27,114999.1879881607
2013-08-28,115219.1879881607
2013-08-29,115046.55067050323
2013-08-30,114269.22786509857
2013-09-03,115282.47107493744
2013-09-04,115210.82759654388
2013-09-05,114393.2921427475
2013-09-06,115168.50826632843
2013-09-09,115724.16919505462
2013-09-10,115469.40987765655
2013-09-11,115680.60799777374
2013-09-12,114156.99468600616
2013-09-13,114297.79119479522
2013-09-16,114259.25187098846
2013-09-17,114540.85160243377
2013-09-18,117315.73189341888
2013-09-19,117062.20772921905
2013-09-20,115194.97162806854
2013-09-23,114457.45149218902
2013-09-24,114377.40798175201
2013-09-25,114539.98678767547
2013-09-26,114430.2125471817
2013-09-27,114557.17053782806
2013-09-30,113935.31133067474
2013-10-01,113167.648506044
2013-10-02,113949.14984881744
2013-10-03,113376.73189341888
2013-10-04,113660.85160243377
2013-10-07,113497.40798175201
2013-10-08,112609.86944758758
2013-10-09,112122.94825351104
2013-10-10,113001.70638644561
2013-10-11,112815.2520292984
2013-10-14,113218.79119479522
2013-10-15,113056.18759333953
2013-10-16,113919.43388354644
2013-10-17,115716.26837336883
2013-10-18,116008.77334964141
2013-10-21,116078.7549513565
2013-10-22,117257.08691394195
2013-10-23,116757.5905474411
2013-10-24,117403.7520292984
2013-10-25,117903.24839579925
2013-10-28,118026.02784907684
2013-10-29,118218.1713274704
2013-10-30,117748.20812404022
2013-10-31,116823.39361178741
2013-11-01,116747.55011737213
2013-11-04,116999.19335925445
2013-11-05,116714.02935016021
2013-11-06,117252.7108095871
2013-11-07,115954.93119799957
2013-11-08,116262.10799777374
2013-11-11,116109.78866755828
2013-11-12,115495.27374446258
2013-11-13,116219.17109095916
2013-11-14,117106.48718249664
2013-11-15,117384.10934054718
2013-11-18,116663.56867396698
2013-11-19,116522.77216517791
2013-11-20,115285.35041797027
2013-11-21,115813.77240168914
2013-11-22,116183.37079036102
2013-11-25,116348.05296122894
2013-11-26,116069.39321696624
2013-11-27,116163.052802919
2013-11-29,116440.02919185028
2013-12-02,115247.45014941558
2013-12-03,115139.75108134613
2013-12-04,115716.97186457977
2013-12-05,114918.0677260147
2013-12-06,115806.02958667144
2013-12-09,116321.02974498138
2013-12-10,116835.38745105133
2013-12-11,115695.17148578033
2013-12-12,114553.28692996368
2013-12-13,114913.86770999298
2013-12-16,115441.02974498138
2013-12-17,114838.03092944488
2013-12-18,115779.01308429107
2013-12-19,114669.6083925949
2013-12-20,115421.78558719024
2013-12-23,116096.24839579925
2013-12-24,115698.14771640167
2013-12-26,116250.0253218399
2013-12-27,116428.33028209076
2013-12-30,115771.48931491241
2013-12-31,116392.9285124527
2014-01-02,116419.73268306121
2014-01-03,116837.5157978262
2014-01-06,116694.7164203848
2014-01-07,116832.79781839505
2014-01-08,116641.0770389761
2014-01-09,116782.83815500393
2014-01-10,117526.07822153225
2014-01-13,117085.83815500393
2014-01-14,117242.99711343899
2014-01-15,117494.15443155423
2014-01-16,117477.59794351712
2014-01-17,117624.5181629385
2014-01-21,117373.67815897122
2014-01-22,117228.07436105862
2014-01-23,117699.59497568264
2014-01-24,116691.1195957388
2014-01-27,115916.23732492581
2014-01-28,116259.63545725003
2014-01-29,116252.95781442776
2014-01-30,115901.91689798489
2014-01-31,115591.03284189358
2014-02-03,114844.19595071927
2014-02-04,115103.63753244534
2014-02-05,115155.5159427847
2014-02-06,115850.59823343411
2014-02-07,116923.7964908804
2014-02-10,117227.71270486966
2014-02-11,118421.23807260647
2014-02-12,118508.15339395657
2014-02-13,119182.07807657376
2014-02-14,120059.39732095852
2014-02-18,120252.15636179104
2014-02-19,119426.71552774563
2014-02-20,120216.67490121975
2014-02-21,120189.47946664944
2014-02-24,120928.4357273306
2014-02-25,121015.79559824124
2014-02-26,120584.75600931302
2014-02-27,120976.1950580801
2014-02-28,120925.79945871487
2014-03-03,121497.83829996243
2014-03-04,121745.91822549954
2014-03-05,121756.11781046048
2014-03-06,122410.07925912991
2014-03-07,122037.27498361722
2014-03-10,122083.39539072171
2014-03-11,121975.91793558255
2014-03-12,122771.03641245022
2014-03-13,122268.71835062161
2014-03-14,122425.39360544339
2014-03-17,122403.39642831936
2014-03-18,122419.67994424954
2014-03-19,121166.15829202786
2014-03-20,121460.03788492337
2014-03-21,121481.75690195218
2014-03-24,120145.59512064114
2014-03-25,120463.71656534329
2014-03-26,119676.11706277981
2014-03-27,119309.07421610013
2014-03-28,119528.15339395657
2014-03-31,119697.87699625149
2014-04-01,119981.11588022366
2014-04-02,120504.99518320218
2014-04-03,120305.43987772122
2014-04-04,120172.95870706692
2014-04-07,119331.83325693264
2014-04-08,119964.95959970608
2014-04-09,120730.83489725247
2014-04-10,119701.9569217886
2014-04-11,119152.63620493069
2014-04-14,119967.4380924429
2014-04-15,119535.67579385891
2014-04-16,120104.9545566763
2014-04-17,119921.51980325833
2014-04-21,119956.11559030667
2014-04-22,119995.59408304348
2014-04-23,119892.11884805813
2014-04-24,120308.67504617825
2014-04-25,120126.83829996243
2014-04-28,120124.03387949124
2014-04-29,120366.9189731802
2014-04-30,120334.99518320218
2014-05-01,120194.7186405386
2014-05-02,120530.55864450589
2014-05-05,121119.91407510891
2014-05-06,120466.23421213284
2014-05-07,120163.07643625393
2014-05-08,120127.59497568264
2014-05-09,120229.5960132803
2014-05-12,121035.23657724514
2014-05-13,120981.87878152981
2014-05-14,121127.31442758694
2014-05-15,120237.71731302395
2014-05-16,120393.67504617825
2014-05-19,120558.35297891751
2014-05-20,120206.6740085806
2014-05-21,120605.51683542386
2014-05-22,120873.07629129544
2014-05-23,121081.95588419095
2014-05-27,120462.31725046292
2014-05-28,120149.67741129056
2014-05-29,120417.83919260159
2014-05-30,120352.3578769888
2014-06-02,120110.6740085806
2014-06-03,120181.03284189358
2014-06-04,120217.99711343899
2014-06-05,120949.27662393704
2014-06-06,121238.27869913235
2014-06-09,121299.47620889798
2014-06-10,121564.51801798001
2014-06-11,121367.31739542141
2014-06-12,121417.99800607815
2014-06-13,121716.15621683255
2014-06-16,121587.55864450589
2014-06-17,121675.5156528677
