Date,Value
2005-09-14,103351.90219524574
2005-09-15,103428.9150593586
2005-09-16,104080.56324508858
2005-09-19,103449.46776607704
2005-09-20,103078.94489982795
2005-09-21,102257.6340058155
2005-09-22,102431.62461021614
2005-09-23,102652.16740825844
2005-09-26,102745.75396278572
2005-09-27,102464.5631144352
2005-09-28,102621.28449848366
2005-09-29,103910.82606247139
2005-09-30,104438.69136837196
2005-10-03,104605.39519050789
2005-10-04,104270.50320409011
2005-10-05,103545.4280316658
2005-10-06,103093.00337575149
2005-10-07,103276.07260869216
2005-10-10,102992.36836503219
2005-10-11,102731.47668431472
2005-10-12,102012.84323857498
2005-10-13,102409.67335484695
2005-10-14,102724.43679688644
2005-10-17,103005.09104893875
2005-10-18,102580.79475377273
2005-10-19,103418.6460425682
2005-10-20,102852.6588456459
2005-10-21,103304.28015683364
2005-10-24,104068.27489922714
2005-10-25,104050.25697491836
2005-10-26,103734.46102975082
2005-10-27,102795.62362168502
2005-10-28,103168.47816346359
2005-10-31,103691.5609366722
2005-11-01,103465.57849477004
2005-11-02,104182.06355276203
2005-11-03,104783.00259389973
2005-11-04,104731.33045568562
2005-11-07,104996.60323896504
2005-11-08,105270.22230711079
2005-11-09,105518.86422910786
2005-11-10,106184.90424146748
2005-11-11,106485.72719373798
2005-11-14,106323.62018003559
2005-11-15,106119.98023595905
2005-11-16,107268.66205968952
2005-11-17,108509.94206228352
2005-11-18,108647.80991163349
2005-11-21,109209.66792669392
2005-11-22,109650.19226446247
2005-11-23,109729.8297881136
2005-11-25,110027.03746214008
2005-11-28,109793.17869749165
2005-11-29,109487.67301168537
2005-11-30,108848.52149572468
2005-12-01,110427.7440432558
2005-12-02,110440.10713860416
2005-12-05,110120.13544747257
2005-12-06,110349.86690041446
2005-12-07,110339.3248586359
2005-12-08,110057.37040993595
2005-12-09,110367.57779595279
2005-12-12,110633.09642311954
2005-12-13,110638.82548424625
2005-12-14,110168.90247246646
2005-12-15,110228.16745659732
2005-12-16,109688.59908959293
2005-12-19,108814.30973717594
2005-12-20,108594.75502297306
2005-12-21,108907.59974190616
2005-12-22,109460.26660820865
2005-12-23,109444.69867607974
2005-12-27,109061.42569634342
2005-12-28,109178.2680768671
2005-12-29,108839.10564324283
2005-12-30,108447.96580788516
2006-01-03,109996.62040993595
2006-01-04,110596.5548989954
2006-01-05,110640.57058503055
2006-01-06,111977.55728699589
2006-01-09,112382.53719117069
2006-01-10,112309.57391144657
2006-01-11,112849.29753662967
2006-01-12,112550.02084137821
2006-01-13,112745.94410874271
2006-01-17,112324.46580292606
2006-01-18,111399.61737610721
2006-01-19,112135.26943756962
2006-01-20,110336.57044007206
2006-01-23,110476.35904862308
2006-01-24,110707.63537384891
2006-01-25,110562.62281586551
2006-01-26,110873.51798416996
2006-01-27,111602.86397339725
2006-01-30,111934.28517319584
2006-01-31,111681.04472901249
2006-02-01,111892.71318985843
2006-02-02,110335.16696757983
2006-02-03,109027.43152637195
2006-02-06,108819.05903358173
2006-02-07,107964.86857719134
2006-02-08,109128.92260760974
2006-02-09,108464.75371379565
2006-02-10,108790.85355014514
2006-02-13,107447.39950484943
2006-02-14,108588.02907581042
2006-02-15,109058.7554647417
2006-02-16,110114.54799194049
2006-02-17,109415.30407828998
2006-02-21,108345.17562598895
2006-02-22,109592.45174712848
2006-02-23,109212.47960395526
2006-02-24,109672.40153140735
2006-02-27,110666.48896903705
2006-02-28,109351.2223026247
2006-03-01,110701.55586642932
2006-03-02,110899.60972998141
2006-03-03,110247.05491850375
2006-03-06,109178.51356146335
2006-03-07,108549.34978125094
2006-03-08,108388.58112261294
2006-03-09,107620.88433668613
2006-03-10,107628.8963796854
2006-03-13,108007.82368872165
2006-03-14,109778.63107798099
2006-03-15,110661.38609621524
2006-03-16,109848.83063910007
2006-03-17,110013.05514166354
2006-03-20,110258.30106470584
2006-03-21,109144.49501440524
2006-03-22,109366.34077379703
2006-03-23,109073.2137548685
2006-03-24,109765.10180113315
2006-03-27,109919.69674417972
2006-03-28,109454.2115862131
2006-03-29,111522.37898371219
2006-03-30,112118.30136225223
2006-03-31,111753.0239937067
2006-04-03,111937.07215235232
2006-04-04,112472.76509111119
2006-04-05,113475.32262532902
2006-04-06,113874.79997651768
2006-04-07,112776.19113748264
2006-04-10,112818.00119703007
2006-04-11,111910.57674710942
2006-04-12,112000.93244378758
2006-04-13,112435.6196977396
2006-04-17,111684.11336248112
2006-04-18,113732.96490972233
2006-04-19,114519.54294030857
2006-04-20,113647.39748590183
2006-04-21,112890.15102880192
2006-04-24,112486.90541761112
2006-04-25,112506.83133046818
2006-04-26,112648.5291187067
2006-04-27,113449.4656831522
2006-04-28,112887.22006051731
2006-05-01,111919.8478719492
2006-05-02,112441.0790736475
2006-05-03,112286.27894089604
2006-05-04,113259.16682503605
2006-05-05,114125.02798340702
2006-05-08,114157.48466942692
2006-05-09,114124.45490334416
2006-05-10,113382.34398529911
2006-05-11,111289.34839032078
2006-05-12,109970.75173638249
2006-05-15,109272.73190567875
2006-05-16,108738.12244198704
2006-05-17,107377.12800858403
2006-05-18,106637.20064614201
2006-05-19,107032.57529518986
2006-05-22,106088.36742947483
2006-05-23,105324.13919613743
2006-05-24,105566.49899075413
2006-05-25,106900.18437073613
2006-05-26,107264.18302510167
2006-05-30,105276.83329461003
2006-05-31,105515.4180409708
2006-06-01,107452.16260407353
2006-06-02,107671.39167465878
2006-06-05,106442.13020958615
2006-06-06,106235.1126924963
2006-06-07,105783.49096932125
2006-06-08,105425.92451729489
2006-06-09,104957.73411907864
2006-06-12,103884.03418221188
2006-06-13,102826.10209622097
2006-06-14,103282.89356865597
2006-06-15,104990.7446400137
2006-06-16,104672.86256947232
2006-06-19,103993.84059586239
2006-06-20,104223.14458527279
2006-06-21,105286.14231743527
2006-06-22,104467.94052757931
2006-06-23,104480.79422630978
2006-06-26,104650.272685668
2006-06-27,103561.20040573788
2006-06-28,103905.69461025906
2006-06-29,105897.99110569668
2006-06-30,105979.98319782925
2006-07-03,106525.05244888974
2006-07-05,104918.22639968013
2006-07-06,105027.49131705379
2006-07-07,103993.02752616024
2006-07-10,103085.53243376827
2006-07-11,104328.50583006954
2006-07-12,103114.17085005855
2006-07-13,101988.91337134456
2006-07-14,101349.09890868282
2006-07-17,100838.91950347042
2006-07-18,100697.09712531185
2006-07-19,102177.8647682867
2006-07-20,100448.3462097845
2006-07-21,99370.05204321956
2006-07-24,100649.82156493282
2006-07-25,101316.8647682867
2006-07-26,101358.35025527095
2006-07-27,101166.73127295589
2006-07-28,102885.93210532283
2006-07-31,102902.05199553585
2006-08-01,101959.32478262996
2006-08-02,102517.78964570712
2006-08-03,102502.26697114657
2006-08-04,102438.36213258456
2006-08-07,102336.85860017489
2006-08-08,101967.15080598544
2006-08-09,102218.04166749667
2006-08-10,101943.11594728183
2006-08-11,101548.11771730136
2006-08-14,101561.36091188143
2006-08-15,102223.74792054843
2006-08-16,103091.46729615878
2006-08-17,102767.55678895663
2006-08-18,102799.62917665194
2006-08-21,102978.20523408602
2006-08-22,102870.94500306796
2006-08-23,102560.59890321444
2006-08-24,102590.79237703036
2006-08-25,102644.85838655184
2006-08-28,102601.26772645663
2006-08-29,102734.43765596102
2006-08-30,103060.23231843661
2006-08-31,103294.9746508951
2006-09-01,103450.52203706454
2006-09-05,104330.45856225869
2006-09-06,102964.64743173501
2006-09-07,101959.9129232206
2006-09-08,101973.3514407911
2006-09-11,101251.38025701424
2006-09-12,102181.04143941781
2006-09-13,102674.20278585335
2006-09-14,101965.12290799996
2006-09-15,102218.18075120827
2006-09-18,102664.09883439919
2006-09-19,101697.0281280317
2006-09-20,102685.80035722634
2006-09-21,102834.3918365278
2006-09-22,102703.85907018563
2006-09-25,103602.24854219338
2006-09-26,103955.95146024605
2006-09-27,104422.80253732583
2006-09-28,104548.78254259011
2006-09-29,104164.0836213865
2006-10-02,103227.74877393624
2006-10-03,102759.82767294405
2006-10-04,103948.61670111178
2006-10-05,104317.06174658297
2006-10-06,104177.94527433871
2006-10-09,104419.89657019137
2006-10-10,104472.23187445162
2006-10-11,104351.62670134066
2006-10-12,105331.1987724161
2006-10-13,105840.966213212
2006-10-16,105993.935586915
2006-10-17,105271.63343237399
2006-10-18,104992.42046545504
2006-10-19,105294.19160841464
2006-10-20,105285.36125563143
2006-10-23,105691.67357824801
2006-10-24,105384.88505552767
2006-10-25,105863.27423285006
2006-10-26,106470.11292646884
2006-10-27,105692.90464781283
2006-10-30,106132.56126593112
2006-10-31,106303.91604231356
2006-11-01,105762.40986441134
2006-11-02,106069.1968363962
2006-11-03,105893.62554542634
2006-11-06,107170.47721473787
2006-11-07,107834.8692607126
2006-11-08,108117.38249389741
2006-11-09,107996.68914787385
2006-11-10,108343.58269302461
2006-11-13,109256.40753166292
2006-11-14,110192.60562507722
2006-11-15,110630.96671859834
2006-11-16,110953.99327461336
2006-11-17,111030.55353347871
2006-11-20,111229.72387115571
2006-11-21,111463.42706291292
2006-11-22,112147.44384376619
2006-11-24,112104.38847915742
2006-11-27,109905.79359237764
2006-11-28,110165.64631454561
2006-11-29,110777.34426109407
2006-11-30,110916.27701561067
2006-12-01,110028.35473816011
2006-12-04,111365.7424490919
2006-12-05,111672.89163236521
2006-12-06,111112.24228792093
2006-12-07,109879.20754842661
2006-12-08,110207.79883413218
2006-12-11,110660.28876523874
2006-12-12,110073.07381658457
2006-12-13,110230.87855653666
2006-12-14,111265.84381418131
2006-12-15,111225.33659391306
2006-12-18,110244.20977334879
2006-12-19,110059.31231813334
2006-12-20,109677.80288343332
2006-12-21,108940.42852430246
2006-12-22,107967.45635538004
2006-12-26,108432.3572152128
2006-12-27,108991.36974553965
2006-12-28,108637.13314371012
2006-12-29,108759.9751494398
2007-01-03,108777.50957994364
2007-01-04,110306.16728763674
2007-01-05,109584.39745502565
2007-01-08,109710.41461734865
2007-01-09,110229.68936328981
2007-01-10,111219.51489620302
2007-01-11,112147.69995670412
2007-01-12,112897.35900478456
2007-01-16,112797.39386539553
2007-01-17,112211.18042545412
2007-01-18,110452.30014782045
2007-01-19,110806.28062419985
2007-01-22,109792.08978252504
2007-01-23,109861.11228542421
2007-01-24,111324.27913074587
2007-01-25,110130.44798450563
2007-01-26,109821.10851841066
2007-01-29,109836.82221584413
2007-01-30,109964.91847210024
2007-01-31,110953.37634258364
2007-02-01,110899.82843952272
2007-02-02,111043.28028504657
2007-02-05,110952.7063733797
2007-02-06,110909.06775300311
2007-02-07,111775.86664788531
2007-02-08,111895.7785646181
2007-02-09,110734.1429006319
2007-02-12,110276.8746091585
2007-02-13,110642.32609002398
2007-02-14,112376.27729813861
2007-02-15,112962.46223847674
2007-02-16,112615.62302224444
2007-02-20,113193.4433290224
2007-02-21,113841.22977273272
2007-02-22,114337.06105248736
2007-02-23,114067.83278481769
2007-02-26,113656.83055512713
2007-02-27,109124.81734673785
2007-02-28,109559.42038934039
2007-03-01,109011.80691354083
2007-03-02,107417.0759945955
2007-03-05,106869.61671076677
2007-03-06,107985.22870074175
2007-03-07,107809.31334887407
2007-03-08,108210.80858431719
2007-03-09,108118.0433598604
2007-03-12,108486.74969492815
2007-03-13,107304.30497370622
2007-03-14,108118.3210450258
2007-03-15,108006.15421877764
2007-03-16,108039.66451464556
2007-03-19,108625.77962885759
2007-03-20,109084.81505785845
2007-03-21,110254.13466082475
2007-03-22,110051.53065119646
2007-03-23,109748.43888483904
2007-03-26,110109.87198649309
2007-03-27,109695.62120829485
2007-03-28,109187.05281077288
2007-03-29,109155.1457654085
2007-03-30,109132.56943903826
2007-04-02,109215.49893771074
2007-04-03,109881.84872977065
2007-04-04,110606.06815020369
2007-04-05,110864.42562643813
2007-04-09,110485.1535784416
2007-04-10,111070.9539477043
2007-04-11,110447.48304621504
2007-04-12,110884.44041601942
2007-04-13,111378.66073195265
2007-04-16,112166.6376749687
2007-04-17,112239.83254401015
2007-04-18,112232.11965338515
2007-04-19,112025.8539444618
2007-04-20,112832.52735487746
2007-04-23,112819.14852301405
2007-04-24,112912.54787413405
2007-04-25,113713.29766718672
2007-04-26,113432.89731852339
2007-04-27,113791.58333460616
2007-04-30,112942.05127493666
2007-05-01,112586.83014265822
2007-05-02,113001.0932529125
2007-05-03,113355.41794563863
2007-05-04,113518.76362873647
2007-05-07,113528.71090771291
2007-05-08,113595.52135063741
2007-05-09,113650.72987915609
2007-05-10,112600.71585728262
2007-05-11,113424.99272705648
2007-05-14,112990.3489043865
2007-05-15,112583.0298097286
2007-05-16,112991.45457245443
2007-05-17,112626.94256855581
2007-05-18,113178.93267037008
2007-05-21,113586.61803413961
2007-05-22,113565.92482544515
2007-05-23,113337.36845470998
2007-05-24,112357.17607189748
2007-05-25,112748.89700867269
2007-05-29,113240.77350880239
2007-05-30,113651.83433796499
2007-05-31,114062.77575565908
2007-06-01,114261.5504138622
2007-06-04,114668.55070470426
2007-06-05,114640.96623777006
2007-06-06,113564.9559209213
2007-06-07,111799.38647626493
2007-06-08,112831.81171582792
2007-06-11,112736.84966443632
2007-06-12,112027.08075879667
2007-06-13,113197.90258954618
2007-06-14,113868.64798520658
2007-06-15,114775.71486066435
2007-06-18,114819.60146688078
2007-06-19,114879.15476201627
2007-06-20,113769.91899846647
2007-06-21,114665.54600881193
2007-06-22,113761.45798276518
2007-06-25,113268.26885770414
2007-06-26,112550.6580064163
2007-06-27,114108.5685746536
2007-06-28,114172.51524327848
2007-06-29,114342.54710935209
2007-07-02,115384.71418546293
2007-07-03,115934.9503286209
2007-07-05,116637.43666246794
2007-07-06,117172.01446512602
2007-07-09,117302.34614733122
2007-07-10,116463.22851732634
2007-07-11,117126.086686882
2007-07-12,118846.34012583159
2007-07-13,119582.17232683561
2007-07-16,119456.49617746733
2007-07-17,120259.1980779495
2007-07-18,120287.36351183317
2007-07-19,120685.64048174284
2007-07-20,120196.62544611357
2007-07-23,120200.82272509001
2007-07-24,118619.11502626799
2007-07-25,118656.83698252104
2007-07-26,117535.6401861038
2007-07-27,115368.11129167936
2007-07-30,116624.9899328079
2007-07-31,114447.61683634184
2007-08-01,115257.08484056852
2007-08-02,115538.72439410875
2007-08-03,115040.08711173723
2007-08-06,115390.87913730333
2007-08-07,115630.57763602922
2007-08-08,116048.16672351549
2007-08-09,115012.01982810686
2007-08-10,114910.06306865404
2007-08-13,115069.0629179735
2007-08-14,114486.51466968248
2007-08-15,113822.11308982561
2007-08-16,113224.41463496874
2007-08-17,113937.08314922045
2007-08-20,114085.45721175859
2007-08-21,114454.61495998094
2007-08-22,114974.82650592516
2007-08-23,114838.219438817
2007-08-24,115487.69274642656
2007-08-27,115242.66115215013
2007-08-28,114329.4635088701
2007-08-29,115394.24718501756
2007-08-30,115522.53153159807
2007-08-31,116051.7515652437
2007-09-04,116795.6928265352
2007-09-05,115946.55452350329
2007-09-06,116113.06234649371
2007-09-07,114473.86664203356
2007-09-10,114461.95912269305
2007-09-11,115995.60832503985
2007-09-12,116014.52514938067
2007-09-13,116400.43613341998
2007-09-14,116481.50033096026
2007-09-17,115865.44616798114
2007-09-18,118305.62766460131
2007-09-19,118530.05431750964
2007-09-20,118487.63160232257
2007-09-21,119047.41061500262
2007-09-24,119468.21793369006
2007-09-25,120390.72888282489
2007-09-26,120813.49710181903
2007-09-27,121404.09083560656
2007-09-28,121243.90735629748
2007-10-01,122433.74144653033
2007-10-02,122162.17419979953
2007-10-03,121339.98099491977
2007-10-04,121755.05271313571
2007-10-05,124033.5253550806
2007-10-08,124573.78130886935
2007-10-09,125132.72635338687
2007-10-10,125470.04463932895
2007-10-11,123778.01932404422
2007-10-12,125648.68311760806
2007-10-15,124938.7054507532
2007-10-16,124408.51780865573
2007-10-17,125759.8365628519
2007-10-18,126447.1689355173
2007-10-19,123612.07726166629
2007-10-22,124748.06497834109
2007-10-23,127167.41421673678
2007-10-24,126383.36642430209
2007-10-25,124948.00653145694
2007-10-26,127065.18616650485
2007-10-29,127601.47885678195
2007-10-30,127709.13243840121
2007-10-31,129509.60950062655
2007-11-01,127266.57351277255
2007-11-02,128408.6111322603
2007-11-05,127996.16501581285
2007-11-06,128962.53529131028
2007-11-07,127622.35233080003
2007-11-08,125705.0903793535
2007-11-09,123793.30735742662
2007-11-12,121642.53686010453
2007-11-13,124063.12548887345
2007-11-14,123492.52353822801
2007-11-15,122793.02493917558
2007-11-16,123278.72548448655
2007-11-19,122561.64387571428
2007-11-20,123177.13697874162
2007-11-21,122446.28705656144
2007-11-23,123442.18375742051
2007-11-26,122447.61916696641
2007-11-27,123375.94778215501
2007-11-28,125004.71507703874
2007-11-29,125024.71782552812
2007-11-30,124425.54500257585
2007-12-03,124078.60880243394
2007-12-04,123948.56085603044
2007-12-05,123325.75689904497
2007-12-06,123413.53161446855
2007-12-07,122452.11499230668
2007-12-10,123532.43282239244
2007-12-11,123112.81567685411
2007-12-12,124141.00176160142
2007-12-13,122636.12925164506
2007-12-14,121847.46749608323
2007-12-17,121930.24055878923
2007-12-18,122981.71774499223
2007-12-19,123476.17026154802
2007-12-20,122720.5341932039
2007-12-21,123784.53575818345
2007-12-24,123581.90439526842
2007-12-26,124737.8619395952
2007-12-27,124739.57635800645
2007-12-28,126041.63167302415
2007-12-31,125679.3177119951
2008-01-02,128217.14783398912
2008-01-03,128595.49721499345
2008-01-04,128857.1673504915
2008-01-07,128520.7518765535
2008-01-08,129914.16600771806
2008-01-09,129756.88792391679
2008-01-10,130748.43022890946
2008-01-11,131437.45151492022
2008-01-14,131930.96305056475
2008-01-15,131181.27023287676
2008-01-16,129896.39456911942
2008-01-17,130199.28545351884
2008-01-18,130788.42645235917
2008-01-22,131444.00076266192
2008-01-23,131247.4424740877
2008-01-24,132494.27857180499
2008-01-25,133247.88209505938
2008-01-28,134477.37812014483
2008-01-29,133858.24295016192
2008-01-30,134300.80899783038
2008-01-31,134194.2184140291
2008-02-01,132478.1031720247
2008-02-04,132076.84697379396
2008-02-05,131393.34653891847
2008-02-06,131973.81737555788
2008-02-07,131824.87826003358
2008-02-08,132857.5056022577
2008-02-11,133412.72885169313
2008-02-12,131890.57931365297
2008-02-13,131349.2241596155
2008-02-14,131334.65559043214
2008-02-15,131134.98369254396
2008-02-19,132266.76343192384
2008-02-20,133614.2093814783
2008-02-21,134034.00120772645
2008-02-22,133912.69698180482
2008-02-25,133028.09669150636
2008-02-26,134210.94244994447
2008-02-27,134911.23897208498
2008-02-28,136042.6921523981
2008-02-29,136769.6336769037
2008-03-03,137248.05014266298
2008-03-04,134978.84458481308
2008-03-05,136749.36481606003
2008-03-06,135644.98482834335
2008-03-07,135363.84082352158
2008-03-10,135224.2005761766
2008-03-11,134536.67549454208
2008-03-12,136038.60295044418
2008-03-13,136235.2955068254
2008-03-14,136641.22026573654
2008-03-17,137345.50397621628
2008-03-18,135292.7712377214
2008-03-19,133372.77609001633
2008-03-20,131361.37290512558
2008-03-24,131212.82302032944
2008-03-25,133324.0635827684
2008-03-26,134097.77554451462
2008-03-27,133647.79227577682
2008-03-28,132855.3599675798
2008-03-31,132096.0732778215
2008-04-01,129110.80980240343
2008-04-02,130729.11236996745
2008-04-03,131027.28897519206
2008-04-04,132347.92142148112
2008-04-07,133069.1791424284
2008-04-08,132345.1629604826
2008-04-09,133312.8586925993
2008-04-10,133140.97845120524
2008-04-11,132898.61196560954
2008-04-14,132341.9587063322
2008-04-15,132546.7243313322
2008-04-16,133345.44498868083
2008-04-17,133037.11420865153
2008-04-18,131991.31621975993
2008-04-21,131467.7732738981
2008-04-22,131299.97127957438
2008-04-23,130704.83644528483
2008-04-24,129217.30437893962
2008-04-25,129254.70035977458
2008-04-28,130199.57228512858
2008-04-29,128814.08070798015
2008-04-30,129623.28139920329
2008-05-01,127852.68120236491
2008-05-02,127960.93723055552
2008-05-05,129301.5276579542
2008-05-06,129268.68085238169
2008-05-07,128667.66347262094
2008-05-08,130104.18214556406
2008-05-09,130148.07496401499
2008-05-12,129993.27127978037
2008-05-13,128340.13985583017
2008-05-14,128244.26598879526
2008-05-15,130037.57713457773
2008-05-16,131424.50808474253
2008-05-19,131670.56659838388
2008-05-20,132674.78986117075
2008-05-21,133234.19219729136
2008-05-22,131883.2334494276
2008-05-23,132345.3761267347
2008-05-27,130630.43563601206
2008-05-28,129974.38784548471
2008-05-29,127883.46868273447
2008-05-30,128728.14669558237
2008-06-02,129022.3110060377
2008-06-03,128454.59549427316
2008-06-04,128088.93044758127
2008-06-05,127778.2334070234
2008-06-06,129765.1153955488
2008-06-09,128906.48848820016
2008-06-10,126767.97052860544
2008-06-11,127903.9528589277
2008-06-12,126380.7894907026
2008-06-13,126184.65464496896
2008-06-16,127210.13251591013
2008-06-17,127552.77403736398
2008-06-18,128670.94813633249
2008-06-19,128657.31050586984
2008-06-20,128942.59660816476
2008-06-23,127545.47108555124
2008-06-24,127873.38927173898
2008-06-25,127776.83402347848
2008-06-26,130008.97359562204
2008-06-27,130779.36991596506
2008-06-30,130351.9534158735
2008-07-01,131011.60816669748
2008-07-02,131556.95093221567
2008-07-03,130622.35347051523
2008-07-07,130327.54893560312
2008-07-08,130395.73042745492
2008-07-09,130837.74327917001
2008-07-10,131767.15728063486
2008-07-11,132457.243859004
2008-07-14,133270.52333516977
2008-07-15,133393.01782293222
2008-07-16,131589.02513952157
2008-07-17,131325.74686498544
2008-07-18,131141.63182516
2008-07-21,131942.8339850416
2008-07-22,130780.99170370004
2008-07-23,128819.73347539804
2008-07-24,130004.98196096322
2008-07-25,129743.22435445688
2008-07-28,130235.40700979135
2008-07-29,129303.64032430551
2008-07-30,128801.8790289869
2008-07-31,129560.02275533578
2008-08-01,128775.78772039316
2008-08-04,127690.42618771645
2008-08-05,125999.70600339028
2008-08-06,126405.07264157388
2008-08-07,126452.48703976723
2008-08-08,125355.48121090981
2008-08-11,122923.78260251138
2008-08-12,122833.04297848794
2008-08-13,123278.12131711098
2008-08-14,121770.03020688149
2008-08-15,120613.22420712563
2008-08-18,121685.00248166177
2008-08-19,122716.03910275552
2008-08-20,122241.42557736489
2008-08-21,123604.34058590981
2008-08-22,122837.39386960122
2008-08-25,123068.79752560708
2008-08-26,123384.59852048013
2008-08-27,123326.55668088052
2008-08-28,123985.82914181802
2008-08-29,123591.49430295083
2008-09-02,121510.01096554848
2008-09-03,121671.02751468943
2008-09-04,121175.3555290632
2008-09-05,121445.97699665354
2008-09-08,121554.46137546824
2008-09-09,119928.71046757029
2008-09-10,118437.71132206247
2008-09-11,116940.62629627512
2008-09-12,118375.16099857615
2008-09-15,119402.06087040232
2008-09-16,114927.29522251413
2008-09-17,118965.65731739328
2008-09-18,117990.99116443918
2008-09-19,121878.4120476179
2008-09-22,124303.75471424387
2008-09-23,123321.73651050852
2008-09-24,122027.18880390452
2008-09-25,122015.76280140207
2008-09-26,120733.66990589426
2008-09-29,117696.01068805979
2008-09-30,119537.66512226389
2008-10-01,120359.7725365095
2008-10-02,116693.47296969697
2008-10-03,117072.44967906282
2008-10-06,117717.91619365022
2008-10-07,120420.221394227
2008-10-08,121932.49576823518
2008-10-09,121305.90403239534
2008-10-10,112909.76768367097
