Date,Value
2005-09-14,103619.4921244774
2005-09-15,103696.70298568346
2005-09-16,104350.0191821251
2005-09-19,103717.30969421007
2005-09-20,103345.83883086778
2005-09-21,102522.42793456651
2005-09-22,102696.86253539659
2005-09-23,102917.96933547594
2005-09-26,103011.79588119127
2005-09-27,102729.88503066637
2005-09-28,102887.00842849351
2005-09-29,104179.84999648668
2005-09-30,104709.06529037096
2005-10-03,104876.19512740709
2005-10-04,104540.50691951276
2005-10-05,103813.755744586
2005-10-06,103360.48909724713
2005-10-07,103544.02832759381
2005-10-10,103259.67008841992
2005-10-11,102998.17639888288
2005-10-12,102277.80096400739
2005-10-13,102675.55707133771
2005-10-14,102991.00052131177
2005-10-17,103272.39876903058
2005-10-18,102847.06847346784
2005-10-19,103686.69575561048
2005-10-20,103119.34057010175
2005-10-21,103572.09787524701
2005-10-24,104337.81861938
2005-10-25,104319.92669070722
2005-10-26,104003.37075484754
2005-10-27,103062.45733893872
2005-10-28,103436.15788138867
2005-10-31,103960.26665175916
2005-11-01,103733.61821330548
2005-11-02,104452.21287730028
2005-11-03,105054.88591959764
2005-11-04,105003.24579432298
2005-11-07,105269.26057436754
2005-11-08,105543.89563372423
2005-11-09,105792.84756090929
2005-11-10,106461.15956118394
2005-11-11,106762.8485183983
2005-11-14,106600.057506588
2005-11-15,106395.92156794359
2005-11-16,107547.82938959886
2005-11-17,108792.6493931084
2005-11-18,108930.85124209216
2005-11-21,109494.339254406
2005-11-22,109936.15959742358
2005-11-23,110016.01711466601
2005-11-25,110314.09279253772
2005-11-28,110079.5780372887
2005-11-29,109772.90034678271
2005-11-30,109132.01283076098
2005-12-01,110715.35336687854
2005-12-02,110727.55765732385
2005-12-05,110406.92596253015
2005-12-06,110637.1854143963
2005-12-07,110626.66737660028
2005-12-08,110344.14893158533
2005-12-09,110655.08831604577
2005-12-12,110921.22493561365
2005-12-13,110926.85800369836
2005-12-14,110455.7589941845
2005-12-15,110515.13797577478
2005-12-16,109974.36961277582
2005-12-19,109098.15424831964
2005-12-20,108877.98754128076
2005-12-21,109191.55826195337
2005-12-22,109745.5391302929
2005-12-23,109729.9291983471
2005-12-27,109345.85821636773
2005-12-28,109463.04859741784
2005-12-29,109123.14816292383
2005-12-30,108731.15632351495
2006-01-03,110283.39893158533
2006-01-04,110884.68342007257
2006-01-05,110928.66909683801
2006-01-06,112268.81180466272
2006-01-09,112674.799704443
2006-01-10,112601.60243023493
2006-01-11,113142.58005035974
2006-01-12,112842.63135803796
2006-01-13,113039.13062370874
2006-01-17,112616.69232166864
2006-01-18,111689.62988937952
2006-01-19,112427.111955534
2006-01-20,110624.3809555874
2006-01-23,110764.55956162073
2006-01-24,110996.33988751032
2006-01-25,110851.0693281994
2006-01-26,111162.60049904443
2006-01-27,111893.54249275781
2006-01-30,112225.83968628503
2006-01-31,111972.04124535181
2006-02-01,112184.18371189691
2006-02-02,110622.74405196572
2006-02-03,109311.74859717752
2006-02-06,109102.824123415
2006-02-07,108246.67766574289
2006-02-08,109413.65168097879
2006-02-09,108747.6787901249
2006-02-10,109074.7306261387
2006-02-13,107727.98859599496
2006-02-14,108871.4221659031
2006-02-15,109343.40854552652
2006-02-16,110401.79707911874
2006-02-17,109700.74515536691
2006-02-21,108627.90070727731
2006-02-22,109878.31281855966
2006-02-23,109497.43669513131
2006-02-24,109958.42660239602
2006-02-27,110955.07405856515
2006-02-28,109636.40737536813
2006-03-01,110990.14494803811
2006-03-02,111186.5673656788
2006-03-03,110537.45252231027
2006-03-06,109473.88717463876
2006-03-07,108848.21142009164
2006-03-08,108686.71475509072
2006-03-09,107924.41194537545
2006-03-10,107931.64397433664
2006-03-13,108308.95929911996
2006-03-14,110069.66071036721
2006-03-15,110947.25769332315
2006-03-16,110140.00427058603
2006-03-17,110302.97274592782
2006-03-20,110546.73069098855
2006-03-21,109439.40062144662
2006-03-22,109659.71040252114
2006-03-23,109368.37136844064
2006-03-24,110057.49742892648
2006-03-27,110212.21033957864
2006-03-28,109749.15521052743
2006-03-29,111806.03462699319
2006-03-30,112400.59098914529
2006-03-31,112036.95360473062
2006-04-03,112220.38377478982
2006-04-04,112756.42526703454
2006-04-05,113761.49081020929
2006-04-06,114161.92815476038
2006-04-07,113060.59931831933
2006-04-10,113102.43736820795
2006-04-11,112192.76491718866
2006-04-12,112283.3206279812
2006-04-13,112719.09187012292
2006-04-17,111965.56554394342
2006-04-18,114019.52508526422
2006-04-19,114807.94713097192
2006-04-20,113933.81766777612
2006-04-21,113174.4792097149
2006-04-24,112770.34559422113
2006-04-25,112790.22350674249
2006-04-26,112932.20930462457
2006-04-27,113735.22985535242
2006-04-28,113171.39223366357
2006-05-01,112201.57604485132
2006-05-02,112724.24641191293
2006-05-03,112569.044293993
2006-05-04,113544.54817735482
2006-05-05,114412.67132341195
2006-05-08,114445.14601671029
2006-05-09,114412.38625108529
2006-05-10,113668.54731523324
2006-05-11,111570.40374147226
2006-05-12,110248.47707139779
2006-05-15,109548.06324540902
2006-05-16,109012.28978883554
2006-05-17,107647.79134904672
2006-05-18,106905.90198289682
2006-05-19,107301.94862901498
2006-05-22,106355.32277833749
2006-05-23,105589.31253969003
2006-05-24,105831.9003235035
2006-05-25,107169.06571733285
2006-05-26,107534.03637849618
2006-05-30,105541.71863328744
2006-05-31,105780.71138154794
2006-06-01,107722.07595598031
2006-06-02,107942.0851328354
2006-06-05,106710.11166405489
2006-06-06,106502.50015282442
2006-06-07,106049.8644258957
2006-06-08,105691.28398155977
2006-06-09,105221.96558213045
2006-06-12,104145.89564537813
2006-06-13,103084.9875547867
2006-06-14,103542.75703072359
2006-06-15,105254.59810471346
2006-06-16,104936.11002945711
2006-06-19,104255.41405129244
2006-06-20,104485.34804940035
2006-06-21,105550.86577629854
2006-06-22,104730.77398323824
2006-06-23,104743.71768975069
2006-06-26,104913.59214615633
2006-06-27,103822.06586098482
2006-06-28,104167.29807495882
2006-06-29,106164.24456238557
2006-06-30,106246.64465927889
2006-07-03,106793.11790871431
2006-07-05,105278.8235379715
2006-07-06,105451.28491606904
2006-07-07,104568.88159575654
2006-07-10,103762.64569297028
2006-07-11,104948.37179007722
2006-07-12,103942.42437567902
2006-07-13,102982.82639327241
2006-07-14,102451.73707022858
2006-07-17,101927.01768698884
2006-07-18,101697.01847853852
2006-07-19,103100.83094420625
2006-07-20,101560.64329543305
2006-07-21,100575.44522872163
2006-07-24,101667.37964835358
2006-07-25,102270.47091307832
2006-07-26,102342.68419470979
2006-07-27,102199.83329024506
2006-07-28,103756.30570616914
2006-07-31,103777.23382773591
2006-08-01,102969.99057402802
2006-08-02,103610.8584371586
2006-08-03,103660.06385097696
2006-08-04,103590.78311977579
2006-08-07,103412.7374883671
2006-08-08,102982.87157116129
2006-08-09,103244.20269832804
2006-08-10,103038.49135265543
2006-08-11,102547.03462276651
2006-08-14,102613.55978832438
2006-08-15,103594.08496914103
2006-08-16,104759.9544225712
2006-08-17,104467.5134283085
2006-08-18,104538.07611904337
2006-08-21,104630.67955837442
2006-08-22,104532.66790065958
2006-08-23,104135.62743816568
2006-08-24,104196.54309139444
2006-08-25,104285.84517345621
2006-08-28,104325.49463710978
2006-08-29,104500.07423839762
2006-08-30,104885.24295864298
2006-08-31,105147.56908855631
2006-09-01,105300.65145931437
2006-09-05,106218.04903229905
2006-09-06,104828.25988206101
2006-09-07,103805.6354695244
2006-09-08,103819.14996060563
2006-09-11,103084.18675717546
2006-09-12,104030.00795849992
2006-09-13,104531.71532925798
2006-09-14,103810.07345494462
2006-09-15,104067.617260067
2006-09-18,104521.48130807115
2006-09-19,103537.1105910225
2006-09-20,104543.16485985948
2006-09-21,104694.26236256791
2006-09-22,104561.53154858781
2006-09-25,105475.53301247788
2006-09-26,105835.57598027421
2006-09-27,106310.80707749558
2006-09-28,106438.96708306504
2006-09-29,106047.51417931748
2006-10-02,105094.85324773027
2006-10-03,104618.777324152
2006-10-04,105829.8202967167
2006-10-05,106205.15336174966
2006-10-06,106063.43488068582
2006-10-09,106309.91016335489
2006-10-10,106363.22745461465
2006-10-11,106240.36633439065
2006-10-12,107238.26240677835
2006-10-13,107757.55583710672
2006-10-16,107913.38123650552
2006-10-17,107177.5690416813
2006-10-18,106893.13205666543
2006-10-19,107200.5392584324
2006-10-20,107191.55286164285
2006-10-23,107605.4791903019
2006-10-24,107292.94465775491
2006-10-25,107780.27985711099
2006-10-26,108398.4685263157
2006-10-27,107606.71424241067
2006-10-30,108054.59287209512
2006-10-31,108229.151700449
2006-11-01,107677.4974817753
2006-11-02,107989.73930828668
2006-11-03,107811.0159940014
2006-11-06,109110.92369358636
2006-11-07,109787.3317765484
2006-11-08,110074.90088741876
2006-11-09,109952.12766163445
2006-11-10,110305.26109020806
2006-11-13,111234.56601612664
2006-11-14,112187.66007511712
2006-11-15,112633.9571885357
2006-11-16,112962.79168217278
2006-11-17,113040.75994579888
2006-11-20,113243.5302895794
2006-11-21,113481.48953907586
2006-11-22,114177.89026157952
2006-11-24,114134.09898083306
2006-11-27,111895.77600567437
2006-11-28,112160.31677715875
2006-11-29,112783.05468647576
2006-11-30,112924.56349079705
2006-12-01,112020.5771722088
2006-12-04,113382.01402800942
2006-12-05,113694.69319671059
2006-12-06,113124.01386397744
2006-12-07,111868.81921904946
2006-12-08,112203.34052794838
2006-12-11,112663.94045775796
2006-12-12,112066.17542022133
2006-12-13,112226.82024520302
2006-12-14,113280.39541762734
2006-12-15,113239.19824736977
2006-12-18,112240.44148391152
2006-12-19,112052.19389480019
2006-12-20,111663.83447020913
2006-12-21,110913.22021239663
2006-12-22,109922.75800460244
2006-12-26,110395.99887984658
2006-12-27,110965.04145568276
2006-12-28,110604.4147352543
2006-12-29,110729.45677703286
2007-01-03,110747.34128707314
2007-01-04,112107.11532875063
2007-01-05,111424.05813308718
2007-01-08,111544.2187528229
2007-01-09,112017.43399902346
2007-01-10,112890.3274554825
2007-01-11,113712.15183540346
2007-01-12,114415.09097095492
2007-01-16,114323.18644996645
2007-01-17,113817.6707563019
2007-01-18,112243.68214031222
2007-01-19,112580.20931240084
2007-01-22,111670.92436977389
2007-01-23,111763.88815876009
2007-01-24,113071.53962799074
2007-01-25,111994.44448944094
2007-01-26,111718.8450002289
2007-01-29,111723.67243762972
2007-01-30,111851.93061061861
2007-01-31,112755.10873409273
2007-02-01,112708.95475479128
2007-02-02,112813.57380959798
2007-02-05,112723.41191003133
2007-02-06,112681.91726205159
2007-02-07,113543.95218179036
2007-02-08,113666.32608315755
2007-02-09,112512.6964101534
2007-02-12,112055.98214242268
2007-02-13,112420.31560799885
2007-02-14,114147.61083886433
2007-02-15,114731.07575890828
2007-02-16,114385.66256234456
2007-02-20,114956.80286690999
2007-02-21,115608.62131402302
2007-02-22,116101.6706037264
2007-02-23,115835.63032433797
2007-02-26,115428.33606622029
2007-02-27,110909.70088097859
2007-02-28,111344.80788705159
2007-03-01,110797.68642327595
2007-03-02,109162.2729031725
2007-03-05,108582.39376422597
2007-03-06,109747.05559894277
2007-03-07,109575.42032214833
2007-03-08,109991.83558246327
2007-03-09,109886.49034473134
2007-03-12,110267.88668414784
2007-03-13,109046.32183047963
2007-03-14,109878.31809207631
2007-03-15,109766.571170537
2007-03-16,109810.62141772939
2007-03-19,110408.8766934557
2007-03-20,110891.18199512197
2007-03-21,112103.44166919423
2007-03-22,111892.27757999135
2007-03-23,111559.98575565053
2007-03-26,111951.5989377184
2007-03-27,111526.00829288198
2007-03-28,111019.96972629262
2007-03-29,110970.95257159902
2007-03-30,110951.57635089589
2007-04-02,111030.25583621694
2007-04-03,111710.81864092732
2007-04-04,112447.12408373738
2007-04-05,112709.93358538533
2007-04-09,112324.43150256062
2007-04-10,112919.98584673787
2007-04-11,112286.04492876912
2007-04-12,112730.34035418415
2007-04-13,113232.88067553425
2007-04-16,114034.08360217
2007-04-17,114108.33045123005
2007-04-18,114100.42751238728
2007-04-19,113890.75187609578
2007-04-20,114710.94930956746
2007-04-23,114697.26446459675
2007-04-24,114792.20380328083
2007-04-25,115606.54359362507
2007-04-26,115321.63720629597
2007-04-27,115686.31125567341
2007-04-30,114822.24916003132
2007-05-01,114461.28800890828
2007-05-02,114882.82937781716
2007-05-03,115243.24611728097
2007-05-04,115409.37582938577
2007-05-07,115419.4910961857
2007-05-08,115487.49351184274
2007-05-09,115543.69808452035
2007-05-10,114475.54399268533
2007-05-11,115314.11687724496
2007-05-14,114871.92905776406
2007-05-15,114457.50194423104
2007-05-16,114873.11072032357
2007-05-17,114502.30278556253
2007-05-18,115063.85681979562
2007-05-21,115478.61817233468
2007-05-22,115457.60097758676
2007-05-23,115225.0446697941
2007-05-24,114227.87224547769
2007-05-25,114626.3931986561
2007-05-29,115126.80570762063
2007-05-30,115545.05048148538
2007-05-31,115963.07192389871
2007-06-01,116165.22255866433
2007-06-04,116578.95316125108
2007-06-05,116550.92068673325
2007-06-06,115456.85829735947
2007-06-07,113661.78886223985
2007-06-08,114711.62608910752
2007-06-11,114615.02003670884
2007-06-12,113893.40718270493
2007-06-13,115083.82094384385
2007-06-14,115765.81039620591
2007-06-15,116688.06118584824
2007-06-18,116732.6718692894
2007-06-19,116793.181085598
2007-06-20,115665.42142678452
2007-06-21,116576.08045388413
2007-06-22,115656.80039406968
2007-06-25,115155.37524987412
2007-06-26,114425.80438424302
2007-06-27,116009.83099557114
2007-06-28,116074.79364205552
2007-06-29,116247.67743874741
2007-07-02,117307.25653268052
2007-07-03,117866.67976338578
2007-07-05,118580.86603600693
2007-07-06,119124.38386876298
2007-07-09,119256.90551240159
2007-07-10,118403.80788857651
2007-07-11,119077.70612771226
2007-07-12,120826.66955716324
2007-07-13,121574.77176148606
2007-07-16,121446.99550969315
2007-07-17,122263.07744176102
2007-07-18,122291.75283295823
2007-07-19,122696.68985230637
2007-07-20,122199.54479939652
2007-07-23,122203.80209977341
2007-07-24,120595.7244725914
2007-07-25,120634.04642827225
2007-07-26,119494.09955174637
2007-07-27,117290.42074258042
2007-07-30,118568.2692943306
2007-07-31,116354.59617955399
2007-08-01,117177.56428391648
2007-08-02,117575.63835108282
2007-08-03,116844.21056330205
2007-08-06,117335.05336725713
2007-08-07,117661.70191156866
2007-08-08,118215.57068598272
2007-08-09,116886.42351496221
2007-08-10,116677.86666834356
2007-08-13,116917.58644068243
2007-08-14,116127.67881739141
2007-08-15,115235.04739344121
2007-08-16,114517.58874475957
2007-08-17,115451.97741663457
2007-08-20,115656.49081385137
2007-08-21,116151.35900080205
2007-08-22,116836.40039026739
2007-08-23,116665.79304468633
2007-08-24,117489.5768581629
2007-08-27,117162.38534510137
2007-08-28,115955.78785669805
2007-08-29,117365.2915645838
2007-08-30,117556.70591700079
2007-08-31,118226.50521051885
2007-09-04,119180.50682795049
2007-09-05,118428.04682042028
2007-09-06,118579.80506016637
2007-09-07,117189.64929081823
2007-09-10,117219.2712543192
2007-09-11,118539.6904819193
2007-09-12,118508.42761113073
2007-09-13,118827.91808201696
2007-09-14,118933.47220494176
2007-09-17,118398.42790104772
2007-09-18,120620.03949620153
2007-09-19,120752.8864963236
2007-09-20,120721.18424107457
2007-09-21,121268.10263707067
2007-09-24,121700.44967533971
2007-09-25,122519.5209872904
2007-09-26,122920.06944920446
2007-09-27,123490.03237034703
2007-09-28,123359.04933049108
2007-10-01,124301.01383091832
2007-10-02,123981.36886752225
2007-10-03,123227.6950451193
2007-10-04,123621.98296893216
2007-10-05,125698.86176169492
2007-10-08,126173.19536364652
2007-10-09,126688.85449660398
2007-10-10,127002.01931346036
2007-10-11,125475.41169608213
2007-10-12,127178.78969634153
2007-10-15,126550.15000022031
2007-10-16,126068.14036334134
2007-10-17,127287.09106028653
2007-10-18,127933.00951159574
2007-10-19,125356.24987662412
2007-10-22,126367.91137946225
2007-10-23,128574.30249941922
2007-10-24,127870.51267588712
2007-10-25,126575.24102843381
2007-10-26,128526.49244845487
2007-10-29,129021.40490496732
2007-10-30,129106.02910960294
2007-10-31,130760.56008494474
2007-11-01,128715.16185343839
2007-11-02,129938.1478175335
2007-11-05,129537.93126670648
2007-11-06,130674.13182441522
2007-11-07,129464.41984168817
2007-11-08,127489.09671012689
2007-11-09,125661.35420982171
2007-11-12,122893.18363372613
2007-11-13,125388.28257552911
2007-11-14,124910.27995292474
2007-11-15,123914.94144241144
2007-11-16,124373.00185004999
2007-11-19,123686.95011703302
2007-11-20,124565.89361755182
2007-11-21,123856.66368667413
2007-11-23,125137.35058204462
2007-11-26,124304.71607581903
2007-11-27,124985.1141394787
2007-11-28,126462.41152755548
2007-11-29,126328.84389678766
2007-11-30,125647.93193618585
2007-12-03,125375.62525550653
2007-12-04,125330.9225468216
2007-12-05,124804.47464795686
2007-12-06,124913.5432209549
2007-12-07,124112.65074201203
2007-12-10,125051.84111829377
2007-12-11,124643.79351850129
2007-12-12,125554.2001804886
2007-12-13,124266.86890454865
2007-12-14,123628.30513043977
2007-12-17,123658.79231305695
2007-12-18,124562.4076160965
2007-12-19,124959.4120792923
2007-12-20,124321.71236463166
2007-12-21,125254.17892499543
2007-12-24,125099.57025952912
2007-12-26,126106.39108319856
2007-12-27,126101.6319584427
2007-12-28,127223.35102887727
2007-12-31,126899.04995771027
2008-01-02,129060.50306745149
2008-01-03,129456.27780503084
2008-01-04,129771.83188217928
2008-01-07,129457.65281266024
2008-01-08,130690.60271042635
2008-01-09,130528.98061722566
2008-01-10,131390.8144108658
2008-01-11,132080.92816513826
2008-01-14,132483.43152207186
2008-01-15,131862.87896317293
2008-01-16,130694.08322495272
2008-01-17,131012.40622299959
2008-01-18,131524.86709183504
2008-01-22,132134.94938248445
2008-01-23,131971.37527054598
2008-01-24,133006.951114357
2008-01-25,133790.2466236954
2008-01-28,134891.7146641617
2008-01-29,134318.98778885652
2008-01-30,134714.61793869783
2008-01-31,134651.28727310945
2008-02-01,133106.29146164705
2008-02-04,132774.06254921723
2008-02-05,132093.30818520355
2008-02-06,132667.14497719574
2008-02-07,132497.58995400238
2008-02-08,133541.5913272934
2008-02-11,134104.6285587387
2008-02-12,132572.82899819184
2008-02-13,132011.58583412934
2008-02-14,131993.22520790863
2008-02-15,131798.10939369965
2008-02-19,132918.42509804535
2008-02-20,134275.9869876938
2008-02-21,134709.42482338715
2008-02-22,134580.90867958832
2008-02-25,133681.2662845688
2008-02-26,134881.86403237152
2008-02-27,135583.86458168793
2008-02-28,136732.9878116684
2008-02-29,137474.2232853012
2008-03-03,137947.62581215668
2008-03-04,135668.73702377893
2008-03-05,137448.48525566675
2008-03-06,136338.50126785852
2008-03-07,136055.97724289514
2008-03-10,135915.62899536706
2008-03-11,135224.89393753625
2008-03-12,136734.17738098718
2008-03-13,136932.15994972803
2008-03-14,137340.1726831875
2008-03-17,138047.84041161157
2008-03-18,135984.67365975
2008-03-19,134054.76053566553
2008-03-20,132032.94733566858
2008-03-24,131883.68945068933
2008-03-25,134005.59201569177
2008-03-26,134783.22198814966
2008-03-27,134331.10270256616
2008-03-28,133534.4823831997
2008-03-31,132771.24771065332
2008-04-01,129770.91221756555
2008-04-02,131397.38678219987
2008-04-03,131697.08140042497
2008-04-04,133024.33183911516
2008-04-07,133749.26156857683
2008-04-08,133021.5854058571
2008-04-09,133994.25510647966
2008-04-10,133821.48688367082
2008-04-11,133577.8723855324
2008-04-14,133018.44113019182
2008-04-15,133224.27476361467
2008-04-16,134027.13542416765
2008-04-17,133717.20262005998
2008-04-18,132666.01666119767
2008-04-21,132139.83370068742
2008-04-22,131971.1977067299
2008-04-23,131372.99087765886
2008-04-24,129877.87481167985
2008-04-25,129915.4567818947
2008-04-28,130865.10472729875
2008-04-29,129472.50314191057
2008-04-30,130285.77782681657
2008-05-01,128506.1176286049
2008-05-02,128615.04884288026
2008-05-05,129962.58729312135
2008-05-06,129929.63847300722
2008-05-07,129325.47110697938
2008-05-08,130769.40378329469
2008-05-09,130813.52458522035
2008-05-12,130657.9269232483
2008-05-13,128996.26950213625
2008-05-14,128899.89160487367
2008-05-15,130702.44676730348
2008-05-16,132096.59569117738
2008-05-19,132343.93023822023
2008-05-20,133353.3654970856
2008-05-21,133915.7198252411
2008-05-22,132557.86108348085
2008-05-23,133022.35575434877
2008-05-27,131298.571250412
2008-05-28,130639.18347117616
2008-05-29,128537.45431277467
2008-05-30,129386.47830531313
2008-06-02,129682.18263766481
2008-06-03,129111.42370443727
2008-06-04,128743.60463171388
2008-06-05,128430.85960417177
2008-06-06,130428.48360472108
2008-06-09,129565.31665830995
2008-06-10,127415.204712204
2008-06-11,128557.06905393983
2008-06-12,127025.2956660309
2008-06-13,126827.72484808351
2008-06-16,127858.82270841982
2008-06-17,128203.50623922731
2008-06-18,129327.9003031769
2008-06-19,129313.77668600465
2008-06-20,129600.59482412721
2008-06-23,128196.16527204897
2008-06-24,128525.74344473268
2008-06-25,128428.748222641
2008-06-26,130672.5697939911
2008-06-27,131446.89809637453
2008-06-30,131017.0296137848
2008-07-01,131679.74233465578
2008-07-02,132228.18379571915
2008-07-03,131288.87634637833
2008-07-07,130992.49380853654
2008-07-08,131060.92126825334
2008-07-09,131505.1601445961
2008-07-10,132439.3861348915
2008-07-11,133133.10870721817
2008-07-14,133950.4981801796
2008-07-15,134073.61667993545
2008-07-16,132260.6299932289
2008-07-17,131996.07970788956
2008-07-18,131811.06469324112
2008-07-21,132616.30484369278
2008-07-22,131448.46255090713
2008-07-23,129477.33433130266
2008-07-24,130668.42679956437
2008-07-25,130405.43920495988
2008-07-28,130900.00985315324
2008-07-29,129963.5691945839
2008-07-30,129459.17991235734
2008-07-31,130221.04961755754
2008-08-01,129432.99258783342
2008-08-04,128342.05655231858
2008-08-05,126642.37636509324
2008-08-06,127049.92699757004
2008-08-07,127098.24938908005
2008-08-08,125995.73957004929
2008-08-11,123551.29294910813
2008-08-12,123460.5813478508
2008-08-13,123907.49967899705
2008-08-14,122391.96454754258
2008-08-15,121229.45456066514
2008-08-18,122306.72084751511
2008-08-19,123342.87744846726
2008-08-20,122865.85593738938
2008-08-21,124235.22696247483
2008-08-22,123464.4082330742
2008-08-25,123697.51190891648
2008-08-26,124015.01686420823
2008-08-27,123956.55105915452
2008-08-28,124619.16347828294
2008-08-29,124222.66064777756
2008-09-02,122130.53333607102
2008-09-03,122292.57605485154
2008-09-04,121795.03406075669
2008-09-05,122066.61553506089
2008-09-08,122175.637906353
2008-09-09,120543.93699387742
2008-09-10,119047.2178509636
2008-09-11,117543.84284905625
2008-09-12,118983.29153565598
2008-09-15,120013.57140855027
2008-09-16,115517.13375214768
2008-09-17,119567.80387429429
2008-09-18,118590.29972008897
2008-09-19,122494.6065972252
2008-09-22,124929.60725335313
2008-09-23,123943.14103631211
2008-09-24,122643.47734765244
2008-09-25,122632.29933861924
2008-09-26,121343.49043969346
2008-09-29,118288.25924233628
2008-09-30,120142.76766137315
2008-10-01,120968.3190720482
2008-10-02,117286.25769527056
2008-10-03,117667.0063868294
2008-10-06,118313.64693553545
2008-10-07,121032.27811153032
2008-10-08,122550.70250804521
2008-10-09,121916.51075847246
2008-10-10,113470.2923746834
2008-10-13,115356.23664958574
