Date,Value
2005-07-15,96868.29689468384
2005-07-18,96590.97634185791
2005-07-19,97171.6884161377
2005-07-20,97862.67773880005
2005-07-21,98100.68954528809
2005-07-22,98016.16634811401
2005-07-25,97839.73773254394
2005-07-26,97844.7656942749
2005-07-27,98463.29915298462
2005-07-28,99017.57824386597
2005-07-29,98576.3009954834
2005-08-01,98948.30170883179
2005-08-02,99605.67906314849
2005-08-03,99841.9579289627
2005-08-04,99335.2839673233
2005-08-05,98983.43485767364
2005-08-08,98358.6634267044
2005-08-09,98758.18791706084
2005-08-10,98439.42862064361
2005-08-11,99488.3876202774
2005-08-12,99171.96634037017
2005-08-15,99300.1285451126
2005-08-16,98587.92824298858
2005-08-17,98508.37794620513
2005-08-18,98140.89811450957
2005-08-19,97951.85509616851
2005-08-22,98051.71738178252
2005-08-23,97920.94475299834
2005-08-24,97444.83672458648
2005-08-25,97681.54654438018
2005-08-26,97396.03560764312
2005-08-29,97837.493787117
2005-08-30,97234.51379901885
2005-08-31,98064.7369511795
2005-09-01,98533.47459537505
2005-09-02,98268.38456157684
2005-09-06,99279.93433574676
2005-09-07,99442.94472698211
2005-09-08,99607.41540340423
2005-09-09,100154.39199260711
2005-09-12,100380.7025471115
2005-09-13,99983.18655590057
2005-09-14,99464.83367733001
2005-09-15,99739.85225872039
2005-09-16,100429.69622615814
2005-09-19,100176.70402721404
2005-09-20,99883.06398586273
2005-09-21,99689.55468563079
2005-09-22,99462.89310268401
2005-09-23,99601.58293727874
2005-09-26,99814.55061534881
