date,spy_close,MA_21,MA_50,MA_150,MA_200,asset,action,shares,target_allocation
2012-02-01,132.47000122070312,130.17428625197638,126.1388003540039,123.89066696166992,125.89429988861085,QQQ,SELL,-11,"{'QQQ': 0.5, 'GLD': 0.5}"
2012-02-01,132.47000122070312,130.17428625197638,126.1388003540039,123.89066696166992,125.89429988861085,GLD,BUY,16,"{'QQQ': 0.5, 'GLD': 0.5}"
2012-03-01,137.72999572753906,135.56857081821985,131.42239990234376,124.28846694946289,126.03004993438721,QQQ,SELL,-79,"{'QQQ': 0.5, 'GLD': 0.5}"
2012-03-01,137.72999572753906,135.56857081821985,131.42239990234376,124.28846694946289,126.03004993438721,GLD,BUY,9,"{'QQQ': 0.5, 'GLD': 0.5}"
2012-04-02,141.83999633789062,139.37380981445312,136.66240020751954,127.20726684570313,126.93880016326904,QQQ,SELL,-64,"{'QQQ': 0.5, 'GLD': 0.5}"
2012-04-02,141.83999633789062,139.37380981445312,136.66240020751954,127.20726684570313,126.93880016326904,GLD,BUY,31,"{'QQQ': 0.5, 'GLD': 0.5}"
2012-05-01,140.74000549316406,138.7933320545015,138.65019958496094,129.87426676432293,127.71535015106201,QQQ,SELL,-7,"{'QQQ': 0.5, 'GLD': 0.5}"
2012-05-01,140.74000549316406,138.7933320545015,138.65019958496094,129.87426676432293,127.71535015106201,GLD,BUY,12,"{'QQQ': 0.5, 'GLD': 0.5}"
2012-06-01,128.16000366210938,133.538572765532,136.84859985351562,132.0632002766927,128.6343002319336,QQQ,BUY,23,"{'QQQ': 0.5, 'GLD': 0.5}"
2012-06-01,128.16000366210938,133.538572765532,136.84859985351562,132.0632002766927,128.6343002319336,GLD,BUY,3,"{'QQQ': 0.5, 'GLD': 0.5}"
2012-07-02,136.50999450683594,132.9357154482887,134.2146011352539,133.3396002705892,130.19345031738283,QQQ,SELL,-20,"{'QQQ': 0.5, 'GLD': 0.5}"
2012-08-01,137.58999633789062,136.0828559512184,134.0716000366211,135.0372001139323,132.2064002609253,QQQ,SELL,-14,"{'QQQ': 0.5, 'GLD': 0.5}"
2012-08-01,137.58999633789062,136.0828559512184,134.0716000366211,135.0372001139323,132.2064002609253,GLD,SELL,-5,"{'QQQ': 0.5, 'GLD': 0.5}"
2012-09-04,141.02999877929688,141.12523760114397,137.9845993041992,136.78373331705728,134.0707000732422,GLD,BUY,5,"{'QQQ': 0.5, 'GLD': 0.5}"
2012-09-04,141.02999877929688,141.12523760114397,137.9845993041992,136.78373331705728,134.0707000732422,QQQ,BUY,7,"{'QQQ': 0.5, 'GLD': 0.5}"
2012-10-01,144.35000610351562,144.54666718982514,141.69439971923828,137.99106679280598,136.19400005340577,GLD,SELL,-15,"{'QQQ': 0.5, 'GLD': 0.5}"
2012-10-01,144.35000610351562,144.54666718982514,141.69439971923828,137.99106679280598,136.19400005340577,QQQ,BUY,39,"{'QQQ': 0.5, 'GLD': 0.5}"
2012-11-01,142.8300018310547,143.7652384440104,143.70480010986327,138.67800008138022,138.03060020446776,GLD,SELL,-6,"{'QQQ': 0.5, 'GLD': 0.5}"
2012-11-01,142.8300018310547,143.7652384440104,143.70480010986327,138.67800008138022,138.03060020446776,QQQ,BUY,33,"{'QQQ': 0.5, 'GLD': 0.5}"
2012-12-03,141.4499969482422,139.71571422758558,142.23360015869142,138.80426696777343,138.72500015258788,QQQ,SELL,-29,"{'QQQ': 0.5, 'GLD': 0.5}"
2012-12-03,141.4499969482422,139.71571422758558,142.23360015869142,138.80426696777343,138.72500015258788,GLD,BUY,3,"{'QQQ': 0.5, 'GLD': 0.5}"
2013-01-02,146.05999755859375,142.77333286830358,141.45680023193358,139.84853332519532,139.28210006713869,GLD,BUY,17,"{'QQQ': 0.5, 'GLD': 0.5}"
2013-01-02,146.05999755859375,142.77333286830358,141.45680023193358,139.84853332519532,139.28210006713869,QQQ,BUY,26,"{'QQQ': 0.5, 'GLD': 0.5}"
2013-02-01,151.24000549316406,148.1433352515811,144.72700073242189,142.06746673583984,140.17820037841796,QQQ,SELL,-29,"{'QQQ': 0.5, 'GLD': 0.5}"
2013-03-01,152.11000061035156,151.3019053141276,148.38280059814454,144.08666697184245,141.43320030212402,QQQ,SELL,-63,"{'QQQ': 0.5, 'GLD': 0.5}"
2013-03-01,152.11000061035156,151.3019053141276,148.38280059814454,144.08666697184245,141.43320030212402,GLD,BUY,13,"{'QQQ': 0.5, 'GLD': 0.5}"
2013-04-01,156.0500030517578,155.21380905877976,152.60020050048828,146.19393361409504,143.80640007019042,QQQ,SELL,-23,"{'QQQ': 0.5, 'GLD': 0.5}"
2013-04-01,156.0500030517578,155.21380905877976,152.60020050048828,146.19393361409504,143.80640007019042,GLD,BUY,16,"{'QQQ': 0.5, 'GLD': 0.5}"
2013-05-01,158.27999877929688,157.0942862374442,155.42960021972655,148.1765337117513,146.32155014038085,QQQ,SELL,-99,"{'QQQ': 0.5, 'GLD': 0.5}"
2013-05-01,158.27999877929688,157.0942862374442,155.42960021972655,148.1765337117513,146.32155014038085,GLD,BUY,23,"{'QQQ': 0.5, 'GLD': 0.5}"
2013-06-03,164.35000610351562,164.68999880836122,160.19380004882814,151.11753356933593,149.26495010375976,QQQ,SELL,-51,"{'QQQ': 0.5, 'GLD': 0.5}"
2013-06-03,164.35000610351562,164.68999880836122,160.19380004882814,151.11753356933593,149.26495010375976,GLD,BUY,53,"{'QQQ': 0.5, 'GLD': 0.5}"
2013-07-01,161.36000061035156,162.11809648786272,162.48440002441407,154.09540028889975,151.27855026245118,QQQ,SELL,-68,"{'QQQ': 0.5, 'GLD': 0.5}"
2013-07-01,161.36000061035156,162.11809648786272,162.48440002441407,154.09540028889975,151.27855026245118,GLD,BUY,31,"{'QQQ': 0.5, 'GLD': 0.5}"
2013-08-01,170.66000366210938,167.47285679408483,164.8022003173828,157.71440032958984,153.6932502746582,QQQ,SELL,-12,"{'QQQ': 0.5, 'GLD': 0.5}"
2013-08-01,170.66000366210938,167.47285679408483,164.8022003173828,157.71440032958984,153.6932502746582,GLD,BUY,25,"{'QQQ': 0.5, 'GLD': 0.5}"
2013-09-03,164.38999938964844,166.7347615559896,166.1829998779297,160.6632000732422,156.4801001739502,GLD,SELL,-17,"{'QQQ': 0.5, 'GLD': 0.5}"
2013-09-03,164.38999938964844,166.7347615559896,166.1829998779297,160.6632000732422,156.4801001739502,QQQ,BUY,33,"{'QQQ': 0.5, 'GLD': 0.5}"
2013-10-01,169.33999633789062,168.98476082938058,168.17839935302734,163.0671998087565,159.30685005187988,QQQ,SELL,-76,"{'QQQ': 0.5, 'GLD': 0.5}"
2013-10-01,169.33999633789062,168.98476082938058,168.17839935302734,163.0671998087565,159.30685005187988,GLD,BUY,18,"{'QQQ': 0.5, 'GLD': 0.5}"
2013-11-01,176.2100067138672,172.586665562221,169.94959869384766,165.68853291829427,162.46054985046388,QQQ,SELL,-31,"{'QQQ': 0.5, 'GLD': 0.5}"
2013-11-01,176.2100067138672,172.586665562221,169.94959869384766,165.68853291829427,162.46054985046388,GLD,BUY,41,"{'QQQ': 0.5, 'GLD': 0.5}"
2013-12-02,180.52999877929688,178.6800006684803,174.43279907226562,168.59099955240885,165.2754997253418,QQQ,SELL,-83,"{'QQQ': 0.5, 'GLD': 0.5}"
2013-12-02,180.52999877929688,178.6800006684803,174.43279907226562,168.59099955240885,165.2754997253418,GLD,BUY,28,"{'QQQ': 0.5, 'GLD': 0.5}"
2014-01-02,182.9199981689453,181.12809535435267,179.25059997558594,170.95746643066406,168.17779983520506,QQQ,SELL,-20,"{'QQQ': 0.5, 'GLD': 0.5}"
2014-01-02,182.9199981689453,181.12809535435267,179.25059997558594,170.95746643066406,168.17779983520506,GLD,BUY,62,"{'QQQ': 0.5, 'GLD': 0.5}"
2014-02-03,174.1699981689453,181.63238016764322,181.22239959716796,173.67553283691407,170.848349609375,GLD,SELL,-38,"{'QQQ': 0.5, 'GLD': 0.5}"
2014-02-03,174.1699981689453,181.63238016764322,181.22239959716796,173.67553283691407,170.848349609375,QQQ,BUY,18,"{'QQQ': 0.5, 'GLD': 0.5}"
2014-03-03,184.97999572753906,181.8142852783203,182.18759979248046,175.6941995239258,172.92034965515137,QQQ,BUY,34,"{'QQQ': 0.5, 'GLD': 0.5}"
2014-03-03,184.97999572753906,181.8142852783203,182.18759979248046,175.6941995239258,172.92034965515137,GLD,BUY,4,"{'QQQ': 0.5, 'GLD': 0.5}"
2014-04-01,188.25,186.7104753766741,183.65679931640625,178.30379943847657,175.23684959411622,GLD,BUY,2,"{'QQQ': 0.5, 'GLD': 0.5}"
2014-04-01,188.25,186.7104753766741,183.65679931640625,178.30379943847657,175.23684959411622,QQQ,BUY,1,"{'QQQ': 0.5, 'GLD': 0.5}"
2014-05-01,188.3300018310547,186.3114282517206,186.26279968261719,180.86879954020182,177.69389945983886,QQQ,SELL,-6,"{'QQQ': 0.5, 'GLD': 0.5}"
2014-05-01,188.3300018310547,186.3114282517206,186.26279968261719,180.86879954020182,177.69389945983886,GLD,SELL,-12,"{'QQQ': 0.5, 'GLD': 0.5}"
2014-06-02,192.89999389648438,189.39285714285714,187.56059967041017,183.52093302408855,179.8057995605469,QQQ,SELL,-58,"{'QQQ': 0.5, 'GLD': 0.5}"
2014-06-02,192.89999389648438,189.39285714285714,187.56059967041017,183.52093302408855,179.8057995605469,GLD,BUY,22,"{'QQQ': 0.5, 'GLD': 0.5}"
2014-07-01,197.02999877929688,195.12190537225632,191.51080017089845,185.97299977620443,182.85769966125488,QQQ,BUY,33,"{'QQQ': 0.5, 'GLD': 0.5}"
2014-07-01,197.02999877929688,195.12190537225632,191.51080017089845,185.97299977620443,182.85769966125488,GLD,BUY,4,"{'QQQ': 0.5, 'GLD': 0.5}"
2014-08-01,192.5,196.95714242117745,195.43359985351563,188.37939982096353,185.89119979858398,QQQ,SELL,-38,"{'QQQ': 0.5, 'GLD': 0.5}"
2014-08-01,192.5,196.95714242117745,195.43359985351563,188.37939982096353,185.89119979858398,GLD,BUY,13,"{'QQQ': 0.5, 'GLD': 0.5}"
2014-09-02,200.61000061035156,196.7376193091983,196.69980010986328,190.3184664916992,188.08864982604982,QQQ,SELL,-44,"{'QQQ': 0.5, 'GLD': 0.5}"
2014-09-02,200.61000061035156,196.7376193091983,196.69980010986328,190.3184664916992,188.08864982604982,GLD,BUY,26,"{'QQQ': 0.5, 'GLD': 0.5}"
2014-10-01,194.35000610351562,199.23000008719308,197.75299987792968,192.8545998128255,190.12084983825685,QQQ,SELL,-33,"{'QQQ': 0.5, 'GLD': 0.5}"
2014-10-01,194.35000610351562,199.23000008719308,197.75299987792968,192.8545998128255,190.12084983825685,GLD,BUY,33,"{'QQQ': 0.5, 'GLD': 0.5}"
2014-11-03,201.77000427246094,193.7933335077195,196.93260040283204,193.9770667521159,191.39699989318848,QQQ,SELL,-31,"{'QQQ': 0.5, 'GLD': 0.5}"
2014-11-03,201.77000427246094,193.7933335077195,196.93260040283204,193.9770667521159,191.39699989318848,GLD,BUY,37,"{'QQQ': 0.5, 'GLD': 0.5}"
2014-12-01,205.75999450683594,204.58333260672433,198.66499938964844,196.35653330485027,193.78619995117188,QQQ,SELL,-14,"{'QQQ': 0.5, 'GLD': 0.5}"
2014-12-01,205.75999450683594,204.58333260672433,198.66499938964844,196.35653330485027,193.78619995117188,GLD,BUY,28,"{'QQQ': 0.5, 'GLD': 0.5}"
2015-01-02,205.42999267578125,205.52857171921502,203.91099975585936,198.77119995117187,195.94279991149904,GLD,SELL,-18,"{'QQQ': 0.5, 'GLD': 0.5}"
2015-01-02,205.42999267578125,205.52857171921502,203.91099975585936,198.77119995117187,195.94279991149904,QQQ,BUY,9,"{'QQQ': 0.5, 'GLD': 0.5}"
2015-02-02,201.9199981689453,202.5509527297247,204.47559997558594,199.77406667073566,197.61165000915528,GLD,SELL,-61,"{'QQQ': 0.5, 'GLD': 0.5}"
2015-02-02,201.9199981689453,202.5509527297247,204.47559997558594,199.77406667073566,197.61165000915528,QQQ,BUY,25,"{'QQQ': 0.5, 'GLD': 0.5}"
2015-03-02,211.99000549316406,208.0547623407273,205.79460052490234,201.23420013427733,199.60180015563964,QQQ,SELL,-37,"{'QQQ': 0.5, 'GLD': 0.5}"
2015-03-02,211.99000549316406,208.0547623407273,205.79460052490234,201.23420013427733,199.60180015563964,GLD,BUY,64,"{'QQQ': 0.5, 'GLD': 0.5}"
2015-04-01,205.6999969482422,207.7066679454985,207.33160095214845,203.00660034179688,201.3389002227783,GLD,BUY,18,"{'QQQ': 0.5, 'GLD': 0.5}"
2015-04-01,205.6999969482422,207.7066679454985,207.33160095214845,203.00660034179688,201.3389002227783,QQQ,BUY,7,"{'QQQ': 0.5, 'GLD': 0.5}"
2015-05-01,210.72000122070312,209.5547623407273,209.07060119628906,204.35273366292319,202.71355026245118,QQQ,SELL,-14,"{'QQQ': 0.5, 'GLD': 0.5}"
2015-05-01,210.72000122070312,209.5547623407273,209.07060119628906,204.35273366292319,202.71355026245118,GLD,BUY,11,"{'QQQ': 0.5, 'GLD': 0.5}"
2015-06-01,211.57000732421875,211.37142944335938,209.90220062255858,206.83693379720052,204.32545036315918,QQQ,SELL,-16,"{'QQQ': 0.5, 'GLD': 0.5}"
2015-06-01,211.57000732421875,211.37142944335938,209.90220062255858,206.83693379720052,204.32545036315918,GLD,BUY,6,"{'QQQ': 0.5, 'GLD': 0.5}"
2015-07-01,207.5,209.89333307175409,210.65200073242187,207.91753377278647,205.48460021972656,GLD,SELL,-6,"{'QQQ': 0.5, 'GLD': 0.5}"
2015-07-01,207.5,209.89333307175409,210.65200073242187,207.91753377278647,205.48460021972656,QQQ,BUY,9,"{'QQQ': 0.5, 'GLD': 0.5}"
2015-08-03,209.7899932861328,209.4942844935826,209.94739959716796,208.47140024820965,206.9904002380371,QQQ,SELL,-77,"{'QQQ': 0.5, 'GLD': 0.5}"
2015-08-03,209.7899932861328,209.4942844935826,209.94739959716796,208.47140024820965,206.9904002380371,GLD,BUY,21,"{'QQQ': 0.5, 'GLD': 0.5}"
2015-09-01,191.77000427246094,203.42381141299293,206.79160034179688,208.47026713053384,207.52560035705565,GLD,SELL,-33,"{'QQQ': 0.5, 'GLD': 0.5}"
2015-09-01,191.77000427246094,203.42381141299293,206.79160034179688,208.47026713053384,207.52560035705565,QQQ,BUY,58,"{'QQQ': 0.5, 'GLD': 0.5}"
2015-10-01,192.1300048828125,194.65714300246466,200.7176007080078,206.66126708984376,206.37420043945312,QQQ,BUY,23,"{'QQQ': 0.5, 'GLD': 0.5}"
2015-10-01,192.1300048828125,194.65714300246466,200.7176007080078,206.66126708984376,206.37420043945312,GLD,BUY,15,"{'QQQ': 0.5, 'GLD': 0.5}"
2015-11-02,210.38999938964844,203.60428583054315,198.35420043945314,205.93753356933593,206.26785041809083,QQQ,SELL,-51,"{'QQQ': 0.5, 'GLD': 0.5}"
2015-11-02,210.38999938964844,203.60428583054315,198.35420043945314,205.93753356933593,206.26785041809083,GLD,BUY,21,"{'QQQ': 0.5, 'GLD': 0.5}"
2015-12-01,210.67999267578125,208.47857084728423,203.43,205.8074668375651,206.627900390625,QQQ,SELL,-39,"{'QQQ': 0.5, 'GLD': 0.5}"
2015-12-01,210.67999267578125,208.47857084728423,203.43,205.8074668375651,206.627900390625,GLD,BUY,57,"{'QQQ': 0.5, 'GLD': 0.5}"
2016-01-04,201.02000427246094,204.98857044038317,206.86839904785157,204.91433319091797,206.16130004882814,QQQ,SELL,-3,"{'QQQ': 0.5, 'GLD': 0.5}"
2016-01-04,201.02000427246094,204.98857044038317,206.86839904785157,204.91433319091797,206.16130004882814,GLD,BUY,12,"{'QQQ': 0.5, 'GLD': 0.5}"
2016-02-01,193.64999389648438,192.32142857142858,200.6081997680664,202.47106658935547,204.55945014953613,GLD,SELL,-64,"{'QQQ': 0.5, 'GLD': 0.5}"
2016-02-01,193.64999389648438,192.32142857142858,200.6081997680664,202.47106658935547,204.55945014953613,QQQ,BUY,35,"{'QQQ': 0.5, 'GLD': 0.5}"
2016-03-01,198.11000061035156,190.93428548177084,193.90019989013672,200.0825334676107,202.61745002746582,GLD,SELL,-65,"{'QQQ': 0.5, 'GLD': 0.5}"
2016-03-01,198.11000061035156,190.93428548177084,193.90019989013672,200.0825334676107,202.61745002746582,QQQ,BUY,67,"{'QQQ': 0.5, 'GLD': 0.5}"
2016-04-01,206.9199981689453,202.87047540573846,195.8981997680664,199.5769330851237,201.6709998321533,GLD,BUY,30,"{'QQQ': 0.5, 'GLD': 0.5}"
2016-04-01,206.9199981689453,202.87047540573846,195.8981997680664,199.5769330851237,201.6709998321533,QQQ,BUY,15,"{'QQQ': 0.5, 'GLD': 0.5}"
2016-05-02,207.97000122070312,207.37380981445312,203.534599609375,201.16993306477863,201.49834991455077,GLD,SELL,-47,"{'QQQ': 0.5, 'GLD': 0.5}"
2016-05-02,207.97000122070312,207.37380981445312,203.534599609375,201.16993306477863,201.49834991455077,QQQ,BUY,22,"{'QQQ': 0.5, 'GLD': 0.5}"
2016-06-01,210.27000427246094,206.77619062151228,206.69720031738282,202.19939971923827,201.1780499267578,QQQ,SELL,-39,"{'QQQ': 0.5, 'GLD': 0.5}"
2016-06-01,210.27000427246094,206.77619062151228,206.69720031738282,202.19939971923827,201.1780499267578,GLD,BUY,50,"{'QQQ': 0.5, 'GLD': 0.5}"
2016-07-01,209.9199981689453,208.298095703125,207.70140045166016,202.22433319091797,202.3392999267578,GLD,SELL,-42,"{'QQQ': 0.5, 'GLD': 0.5}"
2016-07-01,209.9199981689453,208.298095703125,207.70140045166016,202.22433319091797,202.3392999267578,QQQ,BUY,40,"{'QQQ': 0.5, 'GLD': 0.5}"
2016-08-01,216.94000244140625,214.73047601609002,211.04260040283202,203.4285333251953,204.24109985351564,GLD,BUY,20,"{'QQQ': 0.5, 'GLD': 0.5}"
2016-08-01,216.94000244140625,214.73047601609002,211.04260040283202,203.4285333251953,204.24109985351564,QQQ,BUY,7,"{'QQQ': 0.5, 'GLD': 0.5}"
2016-09-01,217.38999938964844,218.08857073102678,215.07839965820312,207.081533203125,205.52229988098145,QQQ,SELL,-29,"{'QQQ': 0.5, 'GLD': 0.5}"
2016-09-01,217.38999938964844,218.08857073102678,215.07839965820312,207.081533203125,205.52229988098145,GLD,BUY,16,"{'QQQ': 0.5, 'GLD': 0.5}"
2016-10-03,215.77999877929688,215.64761788504464,216.8187991333008,210.54139973958334,206.3810997772217,QQQ,SELL,-15,"{'QQQ': 0.5, 'GLD': 0.5}"
2016-10-03,215.77999877929688,215.64761788504464,216.8187991333008,210.54139973958334,206.3810997772217,GLD,BUY,11,"{'QQQ': 0.5, 'GLD': 0.5}"
2016-11-01,211.00999450683594,213.85047549293154,215.24799926757814,212.13139973958334,207.9667497253418,QQQ,SELL,-8,"{'QQQ': 0.5, 'GLD': 0.5}"
2016-11-01,211.00999450683594,213.85047549293154,215.24799926757814,212.13139973958334,207.9667497253418,GLD,BUY,12,"{'QQQ': 0.5, 'GLD': 0.5}"
2016-12-01,219.57000732421875,217.07476225353423,215.51619995117187,213.49653310139973,210.92619972229005,QQQ,SELL,-67,"{'QQQ': 0.5, 'GLD': 0.5}"
2016-12-01,219.57000732421875,217.07476225353423,215.51619995117187,213.49653310139973,210.92619972229005,GLD,BUY,29,"{'QQQ': 0.5, 'GLD': 0.5}"
2017-01-03,225.24000549316406,224.9028567359561,219.7515997314453,216.04959971110026,213.68349983215333,GLD,BUY,60,"{'QQQ': 0.5, 'GLD': 0.5}"
2017-01-03,225.24000549316406,224.9028567359561,219.7515997314453,216.04959971110026,213.68349983215333,QQQ,BUY,5,"{'QQQ': 0.5, 'GLD': 0.5}"
2017-02-01,227.6199951171875,227.0952402750651,224.99020080566407,218.54546651204427,215.84900001525878,QQQ,SELL,-7,"{'QQQ': 0.5, 'GLD': 0.5}"
2017-02-01,227.6199951171875,227.0952402750651,224.99020080566407,218.54546651204427,215.84900001525878,GLD,SELL,-11,"{'QQQ': 0.5, 'GLD': 0.5}"
2017-03-01,239.77999877929688,232.95190502348402,229.16440124511718,221.07019999186198,218.33025009155273,QQQ,SELL,-4,"{'QQQ': 0.5, 'GLD': 0.5}"
2017-03-01,239.77999877929688,232.95190502348402,229.16440124511718,221.07019999186198,218.33025009155273,GLD,BUY,11,"{'QQQ': 0.5, 'GLD': 0.5}"
2017-04-03,235.3300018310547,236.16666594005767,233.9470001220703,223.92606669108073,221.51305000305175,QQQ,SELL,-16,"{'QQQ': 0.5, 'GLD': 0.5}"
2017-04-03,235.3300018310547,236.16666594005767,233.9470001220703,223.92606669108073,221.51305000305175,GLD,BUY,12,"{'QQQ': 0.5, 'GLD': 0.5}"
2017-05-01,238.67999267578125,235.72380865187873,236.1943994140625,226.4101333618164,224.0413998413086,QQQ,SELL,-9,"{'QQQ': 0.5, 'GLD': 0.5}"
2017-05-01,238.67999267578125,235.72380865187873,236.1943994140625,226.4101333618164,224.0413998413086,GLD,BUY,3,"{'QQQ': 0.5, 'GLD': 0.5}"
2017-06-01,243.36000061035156,239.7857150123233,237.3481997680664,230.09820017496745,226.53189994812013,QQQ,SELL,-20,"{'QQQ': 0.5, 'GLD': 0.5}"
2017-06-01,243.36000061035156,239.7857150123233,237.3481997680664,230.09820017496745,226.53189994812013,GLD,BUY,28,"{'QQQ': 0.5, 'GLD': 0.5}"
2017-07-03,242.2100067138672,243.17476399739584,241.09180114746093,234.1688671875,229.37910034179689,QQQ,SELL,-16,"{'QQQ': 0.5, 'GLD': 0.5}"
2017-07-03,242.2100067138672,243.17476399739584,241.09180114746093,234.1688671875,229.37910034179689,GLD,SELL,-22,"{'QQQ': 0.5, 'GLD': 0.5}"
2017-08-01,247.32000732421875,245.15333484468005,243.73600158691406,237.00553405761718,232.4099504852295,GLD,BUY,29,"{'QQQ': 0.5, 'GLD': 0.5}"
2017-08-01,247.32000732421875,245.15333484468005,243.73600158691406,237.00553405761718,232.4099504852295,QQQ,BUY,6,"{'QQQ': 0.5, 'GLD': 0.5}"
2017-09-01,247.83999633789062,245.50809442429315,245.05360076904296,239.92333363850912,236.0986004638672,GLD,SELL,-15,"{'QQQ': 0.5, 'GLD': 0.5}"
2017-09-01,247.83999633789062,245.50809442429315,245.05360076904296,239.92333363850912,236.0986004638672,QQQ,BUY,11,"{'QQQ': 0.5, 'GLD': 0.5}"
2017-10-02,252.32000732421875,249.21428571428572,247.31200012207032,242.14633361816405,238.83600051879884,QQQ,SELL,-20,"{'QQQ': 0.5, 'GLD': 0.5}"
2017-10-02,252.32000732421875,249.21428571428572,247.31200012207032,242.14633361816405,238.83600051879884,GLD,BUY,16,"{'QQQ': 0.5, 'GLD': 0.5}"
2017-11-01,257.489990234375,255.59190078008743,251.39639862060548,244.91559987386069,242.08134994506835,QQQ,SELL,-25,"{'QQQ': 0.5, 'GLD': 0.5}"
2017-11-01,257.489990234375,255.59190078008743,251.39639862060548,244.91559987386069,242.08134994506835,GLD,BUY,37,"{'QQQ': 0.5, 'GLD': 0.5}"
2017-12-01,264.4599914550781,259.5999988374256,256.46579803466796,248.25826649983725,245.24229972839356,QQQ,SELL,-11,"{'QQQ': 0.5, 'GLD': 0.5}"
2017-12-01,264.4599914550781,259.5999988374256,256.46579803466796,248.25826649983725,245.24229972839356,GLD,BUY,15,"{'QQQ': 0.5, 'GLD': 0.5}"
2018-01-02,268.7699890136719,266.2914297921317,261.780998840332,251.84619995117188,248.15019989013672,QQQ,BUY,23,"{'QQQ': 0.5, 'GLD': 0.5}"
2018-01-02,268.7699890136719,266.2914297921317,261.780998840332,251.84619995117188,248.15019989013672,GLD,BUY,9,"{'QQQ': 0.5, 'GLD': 0.5}"
2018-02-01,281.5799865722656,278.91476149786087,270.77119995117187,256.82573303222654,252.7822999572754,QQQ,SELL,-45,"{'QQQ': 0.5, 'GLD': 0.5}"
2018-03-01,267.70001220703125,270.67142595563615,273.06659912109376,260.0087326049805,255.75444984436035,QQQ,SELL,-11,"{'QQQ': 0.5, 'GLD': 0.5}"
2018-03-01,267.70001220703125,270.67142595563615,273.06659912109376,260.0087326049805,255.75444984436035,GLD,BUY,18,"{'QQQ': 0.5, 'GLD': 0.5}"
2018-04-02,257.4700012207031,269.4947596958705,272.18759765625,263.3183323160807,258.6748993682861,GLD,SELL,-33,"{'QQQ': 0.5, 'GLD': 0.5}"
2018-04-02,257.4700012207031,269.4947596958705,272.18759765625,263.3183323160807,258.6748993682861,QQQ,BUY,29,"{'QQQ': 0.5, 'GLD': 0.5}"
2018-05-01,264.9800109863281,265.2204778762091,268.1451989746094,265.7295325724284,261.0207994842529,GLD,BUY,26,"{'QQQ': 0.5, 'GLD': 0.5}"
2018-05-01,264.9800109863281,265.2204778762091,268.1451989746094,265.7295325724284,261.0207994842529,QQQ,BUY,4,"{'QQQ': 0.5, 'GLD': 0.5}"
2018-06-01,273.6000061035156,270.80809238978793,266.95359924316404,268.13999918619794,263.63589920043944,QQQ,SELL,-33,"{'QQQ': 0.5, 'GLD': 0.5}"
2018-06-01,273.6000061035156,270.80809238978793,266.95359924316404,268.13999918619794,263.63589920043944,GLD,BUY,23,"{'QQQ': 0.5, 'GLD': 0.5}"
2018-07-02,271.8599853515625,275.1104765392485,271.6605999755859,270.51519958496095,266.6680992126465,QQQ,SELL,-31,"{'QQQ': 0.5, 'GLD': 0.5}"
2018-07-02,271.8599853515625,275.1104765392485,271.6605999755859,270.51519958496095,266.6680992126465,GLD,BUY,48,"{'QQQ': 0.5, 'GLD': 0.5}"
2018-08-01,280.8599853515625,279.3009498232887,276.3945977783203,272.4698655192057,269.55489891052247,QQQ,SELL,-26,"{'QQQ': 0.5, 'GLD': 0.5}"
2018-08-01,280.8599853515625,279.3009498232887,276.3945977783203,272.4698655192057,269.55489891052247,GLD,BUY,46,"{'QQQ': 0.5, 'GLD': 0.5}"
2018-09-04,289.80999755859375,286.3757164364769,281.42360046386716,273.9053993733724,272.88684951782227,QQQ,SELL,-41,"{'QQQ': 0.5, 'GLD': 0.5}"
2018-09-04,289.80999755859375,286.3757164364769,281.42360046386716,273.9053993733724,272.88684951782227,GLD,BUY,41,"{'QQQ': 0.5, 'GLD': 0.5}"
2018-10-01,291.7300109863281,290.2247605096726,286.9440008544922,276.3710662841797,275.5090495300293,GLD,BUY,28,"{'QQQ': 0.5, 'GLD': 0.5}"
2018-10-01,291.7300109863281,290.2247605096726,286.9440008544922,276.3710662841797,275.5090495300293,QQQ,BUY,4,"{'QQQ': 0.5, 'GLD': 0.5}"
2018-11-01,273.510009765625,275.8057134719122,284.09399963378905,277.5474664306641,276.2074992370606,GLD,SELL,-65,"{'QQQ': 0.5, 'GLD': 0.5}"
2018-11-01,273.510009765625,275.8057134719122,284.09399963378905,277.5474664306641,276.2074992370606,QQQ,BUY,21,"{'QQQ': 0.5, 'GLD': 0.5}"
2018-12-03,279.29998779296875,272.48333449590774,276.8428002929688,278.5642663574219,275.9594995117188,GLD,SELL,-6,"{'QQQ': 0.5, 'GLD': 0.5}"
2018-12-03,279.29998779296875,272.48333449590774,276.8428002929688,278.5642663574219,275.9594995117188,QQQ,BUY,45,"{'QQQ': 0.5, 'GLD': 0.5}"
2019-01-02,250.17999267578125,257.3390459333147,265.45379943847655,276.67193318684895,274.21594970703126,GLD,SELL,-116,"{'QQQ': 0.5, 'GLD': 0.5}"
2019-01-02,250.17999267578125,257.3390459333147,265.45379943847655,276.67193318684895,274.21594970703126,QQQ,BUY,4,"{'QQQ': 0.5, 'GLD': 0.5}"
2019-02-01,270.05999755859375,261.0509512765067,260.6427984619141,274.6827996826172,273.8865498352051,QQQ,BUY,32,"{'QQQ': 0.5, 'GLD': 0.5}"
