date,spy_close,MA_21,MA_50,MA_150,MA_200,asset,action,shares,target_allocation
2013-01-02,146.05999755859375,142.77333286830358,141.45680023193358,139.84853332519532,139.28210006713869,GLD,BUY,12,"{'QQQ': 0.7, 'GLD': 0.3, 'LQD': 0}"
2013-01-02,146.05999755859375,142.77333286830358,141.45680023193358,139.84853332519532,139.28210006713869,QQQ,BUY,14,"{'QQQ': 0.7, 'GLD': 0.3, 'LQD': 0}"
2014-01-02,182.9199981689453,181.12809535435267,179.25059997558594,170.95746643066406,168.17779983520506,QQQ,SELL,-355,"{'QQQ': 0.7, 'GLD': 0.3, 'LQD': 0}"
2015-01-02,205.42999267578125,205.52857171921502,203.91099975585936,198.77119995117187,195.94279991149904,QQQ,SELL,-92,"{'QQQ': 0.7, 'GLD': 0.3, 'LQD': 0}"
2015-01-02,205.42999267578125,205.52857171921502,203.91099975585936,198.77119995117187,195.94279991149904,GLD,BUY,273,"{'QQQ': 0.7, 'GLD': 0.3, 'LQD': 0}"
2016-01-04,201.02000427246094,204.98857044038317,206.86839904785157,204.91433319091797,206.16130004882814,QQQ,SELL,-113,"{'QQQ': 0.7, 'GLD': 0.3, 'LQD': 0}"
2016-01-04,201.02000427246094,204.98857044038317,206.86839904785157,204.91433319091797,206.16130004882814,GLD,BUY,89,"{'QQQ': 0.7, 'GLD': 0.3, 'LQD': 0}"
2017-01-03,225.24000549316406,224.9028567359561,219.7515997314453,216.04959971110026,213.68349983215333,GLD,BUY,66,"{'QQQ': 0.7, 'GLD': 0.3, 'LQD': 0}"
2017-01-03,225.24000549316406,224.9028567359561,219.7515997314453,216.04959971110026,213.68349983215333,QQQ,BUY,37,"{'QQQ': 0.7, 'GLD': 0.3, 'LQD': 0}"
2018-01-02,268.7699890136719,266.2914297921317,261.780998840332,251.84619995117188,248.15019989013672,QQQ,SELL,-62,"{'QQQ': 0.7, 'GLD': 0.3, 'LQD': 0}"
2018-01-02,268.7699890136719,266.2914297921317,261.780998840332,251.84619995117188,248.15019989013672,GLD,BUY,4,"{'QQQ': 0.7, 'GLD': 0.3, 'LQD': 0}"
2019-01-02,250.17999267578125,257.3390459333147,265.45379943847655,276.67193318684895,274.21594970703126,QQQ,SELL,-25,"{'QQQ': 0.7, 'GLD': 0.3, 'LQD': 0}"
2019-01-02,250.17999267578125,257.3390459333147,265.45379943847655,276.67193318684895,274.21594970703126,GLD,BUY,81,"{'QQQ': 0.7, 'GLD': 0.3, 'LQD': 0}"
2020-01-02,324.8699951171875,318.1204746791295,312.2549987792969,299.9801318359375,296.65994888305664,QQQ,SELL,-59,"{'QQQ': 0.7, 'GLD': 0.3, 'LQD': 0}"
2020-01-02,324.8699951171875,318.1204746791295,312.2549987792969,299.9801318359375,296.65994888305664,GLD,BUY,26,"{'QQQ': 0.7, 'GLD': 0.3, 'LQD': 0}"
2021-01-04,368.7900085449219,369.1180957612537,358.4774011230469,338.6826005045573,323.50150062561033,QQQ,SELL,-109,"{'QQQ': 0.7, 'GLD': 0.3, 'LQD': 0}"
2021-01-04,368.7900085449219,369.1180957612537,358.4774011230469,338.6826005045573,323.50150062561033,GLD,BUY,70,"{'QQQ': 0.7, 'GLD': 0.3, 'LQD': 0}"
2022-01-03,477.7099914550781,468.1295253208705,465.1126007080078,446.5050663248698,437.6410493469238,QQQ,SELL,-100,"{'QQQ': 0.7, 'GLD': 0.3, 'LQD': 0}"
2022-01-03,477.7099914550781,468.1295253208705,465.1126007080078,446.5050663248698,437.6410493469238,GLD,BUY,195,"{'QQQ': 0.7, 'GLD': 0.3, 'LQD': 0}"
2023-01-03,380.82000732421875,389.1142854236421,389.3502001953125,390.6438671875,399.61770065307616,GLD,SELL,-115,"{'QQQ': 0.7, 'GLD': 0.3, 'LQD': 0}"
2023-01-03,380.82000732421875,389.1142854236421,389.3502001953125,390.6438671875,399.61770065307616,QQQ,BUY,152,"{'QQQ': 0.7, 'GLD': 0.3, 'LQD': 0}"
2024-01-02,472.6499938964844,467.701907203311,450.2382000732422,443.35166748046873,434.7390007019043,QQQ,SELL,-113,"{'QQQ': 0.7, 'GLD': 0.3, 'LQD': 0}"
2024-01-02,472.6499938964844,467.701907203311,450.2382000732422,443.35166748046873,434.7390007019043,GLD,BUY,104,"{'QQQ': 0.7, 'GLD': 0.3, 'LQD': 0}"
2025-01-02,584.6400146484375,598.8290463402158,592.8382006835938,566.6519995117187,554.0809498596192,GLD,BUY,130,"{'QQQ': 0.7, 'GLD': 0.3, 'LQD': 0}"
2025-01-02,584.6400146484375,598.8290463402158,592.8382006835938,566.6519995117187,554.0809498596192,QQQ,BUY,11,"{'QQQ': 0.7, 'GLD': 0.3, 'LQD': 0}"
