Date,Value
2005-09-14,94195.69119064236
2005-09-15,94125.0507983389
2005-09-16,94603.58419601346
2005-09-19,93958.06105987454
2005-09-20,93608.01141921902
2005-09-21,92729.11070053006
2005-09-22,93035.2691325369
2005-09-23,93220.49112502957
2005-09-26,93218.35740081692
2005-09-27,93031.01658431912
2005-09-28,93070.62177841092
2005-09-29,94163.61249725247
2005-09-30,94694.58913223172
2005-10-03,94844.49337951565
2005-10-04,94298.49903141975
2005-10-05,93279.03585850715
2005-10-06,92468.81587254524
2005-10-07,92702.44546544075
2005-10-10,92299.01927124977
2005-10-11,91911.66069066047
2005-10-12,90921.50296055793
2005-10-13,91472.97884022712
2005-10-14,91965.70381485939
2005-10-17,92279.2496684742
2005-10-18,91722.59134709358
2005-10-19,93053.58957802772
2005-10-20,92301.85046612739
2005-10-21,92903.94795071601
2005-10-24,93998.74102150917
2005-10-25,93814.43023907661
2005-10-26,93358.19611870765
2005-10-27,91961.13943802833
2005-10-28,92497.00221955299
2005-10-31,93393.84320580482
2005-11-01,93154.58303486824
2005-11-02,94176.87080057812
2005-11-03,95233.04739817334
2005-11-04,95418.98116739941
2005-11-07,95583.94778879834
2005-11-08,95689.68798502636
2005-11-09,95778.4498029585
2005-11-10,96659.31481608105
2005-11-11,96920.75962504101
2005-11-14,96862.20367106152
2005-11-15,96530.40228708935
2005-11-16,97271.32704600049
2005-11-17,98462.64796885205
2005-11-18,98704.38328989697
2005-11-21,99020.89961680127
2005-11-22,99399.00688608838
2005-11-23,99554.68362864209
2005-11-25,99798.63639506054
2005-11-28,99194.0556913252
2005-11-29,98779.72613962842
2005-11-30,98444.66473826123
2005-12-01,100058.77055796338
2005-12-02,100242.32013994503
2005-12-05,99544.65717226315
2005-12-06,99890.4857855444
2005-12-07,99712.06058031369
2005-12-08,99103.72229677487
2005-12-09,99408.41166216183
2005-12-12,99711.46644502926
2005-12-13,100101.04123979855
2005-12-14,99856.22218614865
2005-12-15,99995.28145891476
2005-12-16,99169.14294725705
2005-12-19,97748.4253721838
2005-12-20,97797.72104555416
2005-12-21,98174.49163729
2005-12-22,98794.59282976437
2005-12-23,98816.79249101925
2005-12-27,98083.23134142208
2005-12-28,97914.13265138913
2005-12-29,97341.76149278927
2005-12-30,96675.17923647213
2006-01-03,98618.97229677487
2006-01-04,99564.85312563229
2006-01-05,99956.04516893673
2006-01-06,101586.19971758175
2006-01-09,101958.00586229611
2006-01-10,101985.10187441159
2006-01-11,102674.91684252072
2006-01-12,102254.40915972042
2006-01-13,102252.25847536373
2006-01-17,101658.28094393063
2006-01-18,100602.71718126583
2006-01-19,101249.32025057125
2006-01-20,98520.38919359494
2006-01-23,98539.77593904782
2006-01-24,98913.21581941891
2006-01-25,98466.51553255368
2006-01-26,99073.22747713375
2006-01-27,100290.05017381955
2006-01-30,100442.94585329342
2006-01-31,100045.67912584591
2006-02-01,100312.11279588986
2006-02-02,98772.80090207195
2006-02-03,97717.26635617351
2006-02-06,97468.9128481779
2006-02-07,97073.97238034343
2006-02-08,98068.17649716472
2006-02-09,97247.77801388835
2006-02-10,97751.21826809978
2006-02-13,96751.06378811931
2006-02-14,97609.26313656902
2006-02-15,98180.38974637126
2006-02-16,98984.27191037273
2006-02-17,98315.34786862468
2006-02-21,97324.56999844646
2006-02-22,98446.73613614177
2006-02-23,98188.86331814861
2006-02-24,98411.03668088054
2006-02-27,99370.88241452312
2006-02-28,98090.78678769206
2006-03-01,99231.29967373943
2006-03-02,99257.85353447247
2006-03-03,98718.73848320293
2006-03-06,97914.77692009258
2006-03-07,97403.97342277813
2006-03-08,97451.65451408672
2006-03-09,96709.29800773907
2006-03-10,96776.3395421629
2006-03-13,97025.83728386211
2006-03-14,98563.41447807598
2006-03-15,99297.5192144041
2006-03-16,98607.0739019041
2006-03-17,98758.85805107403
2006-03-20,98992.53520561504
2006-03-21,98007.2976873045
2006-03-22,98233.8942296629
2006-03-23,97951.35663200665
2006-03-24,98444.9147374754
2006-03-27,98445.1592900877
2006-03-28,98032.79484916973
2006-03-29,99698.79291130352
2006-03-30,99949.71455742168
2006-03-31,99699.03746391583
2006-04-03,99765.13600517559
2006-04-04,100254.10104899501
2006-04-05,101124.69457774257
2006-04-06,101351.14190821743
2006-04-07,100437.58282237148
2006-04-10,100322.53972773647
2006-04-11,99620.22958903408
2006-04-12,99618.43382029628
2006-04-13,99926.62990336513
2006-04-17,99031.78251795864
2006-04-18,100758.44115977382
2006-04-19,101133.22685008144
2006-04-20,100806.9036536703
2006-04-21,99767.97343211269
2006-04-24,99695.3113074789
2006-04-25,99442.89072566127
2006-04-26,99416.8641715536
2006-04-27,100291.07946925258
2006-04-28,99439.22971873378
2006-05-01,98482.1105590353
2006-05-02,98731.40414456463
2006-05-03,98592.44918850994
2006-05-04,99299.09005765057
2006-05-05,100013.56527737713
2006-05-08,100102.20730618572
2006-05-09,99763.24777249432
2006-05-10,98992.52212552166
2006-05-11,97026.44955472088
2006-05-12,95837.64279202557
2006-05-15,95795.16513089275
2006-05-16,95202.36709622479
2006-05-17,94042.92477444744
2006-05-18,93545.40469388104
2006-05-19,94168.202728549
2006-05-22,93384.92855862713
2006-05-23,92584.84646634197
2006-05-24,93144.20236233807
2006-05-25,94197.56716946697
2006-05-26,94478.44937161541
2006-05-30,92688.44461087322
2006-05-31,93035.72525052166
2006-06-01,94944.84896878338
2006-06-02,94923.07578821182
2006-06-05,93209.61065263748
2006-06-06,93048.5754658699
2006-06-07,92442.35539979934
2006-06-08,92155.14228029251
2006-06-09,91610.80565900802
2006-06-12,90126.975578022
2006-06-13,89292.62068815231
2006-06-14,89930.34871644973
2006-06-15,92090.11984510421
2006-06-16,91555.2355849266
2006-06-19,90780.39436883926
2006-06-20,90976.05046243667
2006-06-21,92295.7271077156
2006-06-22,91223.89401216507
2006-06-23,91184.5694615364
2006-06-26,91393.61939496994
2006-06-27,89958.55857629776
2006-06-28,90448.28972120285
2006-06-29,92978.51524801254
2006-06-30,92858.45390768051
2006-07-03,93420.6811425209
2006-07-05,92517.31355950546
2006-07-06,92736.41714093399
2006-07-07,92833.89734265518
2006-07-10,92795.68616578293
2006-07-11,93090.68646714401
2006-07-12,93257.84791848373
2006-07-13,93447.27816960526
2006-07-14,93545.23257920456
2006-07-17,93233.97285554123
2006-07-18,92901.05012318802
2006-07-19,93370.1234588356
2006-07-20,93255.03446004105
2006-07-21,93129.77676579666
2006-07-24,93027.98257920456
2006-07-25,93062.62398526382
2006-07-26,93218.60816857529
2006-07-27,93339.76919743729
2006-07-28,93491.387969944
2006-07-31,93580.67859742355
2006-08-01,93564.17663953018
2006-08-02,93641.85853905106
2006-08-03,93576.56051296616
2006-08-04,93831.92326015854
2006-08-07,93805.02684730911
2006-08-08,93741.97400230789
2006-08-09,93798.53403610611
2006-08-10,93626.15357632065
2006-08-11,93409.47327179337
2006-08-14,93261.06521744156
2006-08-15,93445.96274227524
2006-08-16,93692.3006081047
2006-08-17,93515.67251819992
2006-08-18,93634.23935074234
2006-08-21,93872.25693458939
2006-08-22,93845.70025009537
2006-08-23,93772.41669887924
2006-08-24,93795.46410889053
2006-08-25,93856.73255199814
2006-08-28,93745.28080696487
2006-08-29,93798.33093590164
2006-08-30,93922.65222401047
2006-08-31,94085.71422333145
2006-09-01,93972.31521744156
2006-09-05,94433.6757192707
2006-09-06,93271.61149502754
2006-09-07,92599.17532254219
2006-09-08,92713.30279065132
2006-09-11,92325.98481274604
2006-09-12,93235.00672436714
2006-09-13,93635.69390393257
2006-09-14,93199.76018048286
2006-09-15,93392.02538205146
2006-09-18,93623.03270627021
2006-09-19,93047.97183514595
2006-09-20,93864.7889928913
2006-09-21,93980.05841351509
2006-09-22,93854.93247509956
2006-09-25,94753.94850827217
2006-09-26,95011.69035626411
2006-09-27,95273.37022305488
2006-09-28,95362.97257138252
2006-09-29,95033.71922970771
2006-10-02,94240.9684171772
2006-10-03,94311.9106802807
2006-10-04,96398.81596134759
2006-10-05,96779.33828877068
2006-10-06,96543.08746098138
2006-10-09,96843.38602970696
2006-10-10,96931.93539951897
2006-10-11,96755.53966663934
2006-10-12,98124.03969334222
2006-10-13,98583.30881641961
2006-10-16,98681.5906386242
2006-10-17,97721.117707716
2006-10-18,97305.87650822259
2006-10-19,97504.54126881219
2006-10-20,97708.79763935662
2006-10-23,98570.98874806023
2006-10-24,97984.45692585564
2006-10-25,98616.9083037243
2006-10-26,99453.61690662957
2006-10-27,98224.20612476922
2006-10-30,98786.23717259026
2006-10-31,99034.18135212518
2006-11-01,97834.23794697381
2006-11-02,97885.41436734582
2006-11-03,97587.16343655968
2006-11-06,98845.11489835168
2006-11-07,99471.22663083459
2006-11-08,99901.50041928673
2006-11-09,99490.94641843224
2006-11-10,99921.22020688439
2006-11-13,100817.26509824181
2006-11-14,101778.60389676476
2006-11-15,102120.38413205529
2006-11-16,102484.95142712975
2006-11-17,102519.7508961239
2006-11-20,102709.78156247521
2006-11-21,102846.52469220544
2006-11-22,103434.76187482262
2006-11-24,103281.44639554406
2006-11-27,101223.25135007287
2006-11-28,101506.7637135067
2006-11-29,102109.2623287716
2006-11-30,102098.89511075402
2006-12-01,101308.27285352135
2006-12-04,102536.18038896752
2006-12-05,102850.9300036831
2006-12-06,102507.62064317895
2006-12-07,101356.61579088403
2006-12-08,101721.19677309228
2006-12-11,102079.97671465111
2006-12-12,101565.08251909447
2006-12-13,101677.83623460961
2006-12-14,102666.3712764187
2006-12-15,102791.69459871484
2006-12-18,101894.89752153588
2006-12-19,101605.65044740868
2006-12-20,101275.43115953637
2006-12-21,100675.945617239
2006-12-22,99708.67438081933
2006-12-26,100084.63471559716
2006-12-27,100480.67732576562
2006-12-28,100027.77200273705
2006-12-29,100104.97376970483
2007-01-03,100297.45726732445
2007-01-04,102028.45492157937
2007-01-05,101561.34840760232
2007-01-08,101630.65348420144
2007-01-09,102083.6485174656
2007-01-10,103143.24953827859
2007-01-11,104069.05539307595
2007-01-12,104524.75466523171
2007-01-16,104481.84881958962
2007-01-17,103696.75150666237
2007-01-18,101991.8556860447
2007-01-19,102162.54751954079
2007-01-22,101186.94865021706
2007-01-23,100930.45553956032
2007-01-24,102422.05042634011
2007-01-25,101203.75109467507
2007-01-26,100871.35115418435
2007-01-29,100946.9533422947
2007-01-30,100997.95359406472
2007-01-31,101944.75111756325
2007-02-01,101755.45141968728
2007-02-02,102093.83390860558
2007-02-05,102022.53250937462
2007-02-06,101927.17701010704
2007-02-07,102771.93233923912
2007-02-08,102753.80631308556
2007-02-09,101550.81694083214
2007-02-12,101187.70278601647
2007-02-13,101488.93622260094
2007-02-14,103068.45104651451
2007-02-15,103619.13603644371
2007-02-16,103321.56245093346
2007-02-20,104033.14257864952
2007-02-21,104319.90199332238
2007-02-22,104767.39116339684
2007-02-23,104478.53076987267
2007-02-26,104057.71636633873
2007-02-27,100337.66128592491
2007-02-28,100590.26869635582
2007-03-01,100154.46656851769
2007-03-02,98749.25035089302
2007-03-05,98051.42357152748
2007-03-06,99507.17780679512
2007-03-07,99239.11163324166
2007-03-08,99796.94313615609
2007-03-09,99639.97213739205
2007-03-12,100191.42924588967
2007-03-13,98595.07892698098
2007-03-14,99749.48434728432
2007-03-15,99564.79975312996
2007-03-16,99540.24428933907
2007-03-19,100363.75227826882
2007-03-20,100995.87409585762
2007-03-21,102635.13774102974
2007-03-22,102310.78805631447
2007-03-23,101946.86818784523
2007-03-26,102384.35929006386
2007-03-27,101793.84424489785
2007-03-28,100990.67109960366
2007-03-29,100999.47027391243
2007-03-30,100935.32849782753
2007-04-02,101029.91136163521
2007-04-03,102066.77015239334
2007-04-04,102561.97445899581
2007-04-05,102950.24487620925
2007-04-09,102649.33359176254
2007-04-10,103171.40860015487
2007-04-11,102295.546539608
2007-04-12,102939.34290248489
2007-04-13,103216.99239856338
2007-04-16,104061.82655364608
2007-04-17,104236.0116875801
2007-04-18,104036.238944355
2007-04-19,104170.92469340896
2007-04-20,104774.46149188613
2007-04-23,104873.4267228279
2007-04-24,105239.46511584854
2007-04-25,106377.41658431625
2007-04-26,106625.78921538925
2007-04-27,106767.29242736434
2007-04-30,105628.58979732131
2007-05-01,105457.14846545791
2007-05-02,106332.57139048672
2007-05-03,106668.8049491415
2007-05-04,106776.81765971279
2007-05-07,106785.56762156582
2007-05-08,106989.96450266933
2007-05-09,107160.61864695644
2007-05-10,105878.7019828329
2007-05-11,107063.41252360439
2007-05-14,106394.33280406093
2007-05-15,105657.24224314785
2007-05-16,106570.79342112636
2007-05-17,106093.6185706625
2007-05-18,106840.33322367763
2007-05-21,107467.28174052334
2007-05-22,107520.29319224453
2007-05-23,107050.6189902792
2007-05-24,105694.88501200771
2007-05-25,106276.39638743496
2007-05-29,106990.98786387539
2007-05-30,107777.70247874355
2007-05-31,108223.63512644863
2007-06-01,108199.95259318447
2007-06-04,108498.18270832348
2007-06-05,108464.38243061352
2007-06-06,107432.74820667553
2007-06-07,105843.35945469189
2007-06-08,107021.66903263378
2007-06-11,106811.39884144116
2007-06-12,106168.06037098217
2007-06-13,107238.68723636914
2007-06-14,107871.5205836897
2007-06-15,108730.21573215771
2007-06-18,108745.3499560957
2007-06-19,108775.71553379345
2007-06-20,107827.07146030712
2007-06-21,108688.26227909375
2007-06-22,107804.61045032788
2007-06-25,107431.80917698193
2007-06-26,106885.4988017683
2007-06-27,108347.9610057478
2007-06-28,108300.79967838574
2007-06-29,108518.03540760327
2007-07-02,109367.5267024641
2007-07-03,109907.01631725597
2007-07-05,110563.61258495616
2007-07-06,110947.7438219862
2007-07-09,111047.72144497203
2007-07-10,110281.60216320324
2007-07-11,110919.8760737257
2007-07-12,112424.53562725353
2007-07-13,113144.45598018932
2007-07-16,113084.6596926527
2007-07-17,113839.91212261486
2007-07-18,113755.65943325328
2007-07-19,114061.38227260875
2007-07-20,113561.89153850841
2007-07-23,113598.84263790416
2007-07-24,112113.32717312145
2007-07-25,112271.24662960338
2007-07-26,111497.95175731945
2007-07-27,109492.70661724376
2007-07-30,110611.0917414503
2007-07-31,108568.37031734752
2007-08-01,109252.61654842662
2007-08-02,109140.45886880968
2007-08-03,110233.64272768114
2007-08-06,109812.72074777697
2007-08-07,109781.57412416552
2007-08-08,109572.8741672716
2007-08-09,108856.41697389696
2007-08-10,109729.59670526598
2007-08-13,109486.4552219591
2007-08-14,109682.65721780871
2007-08-15,109674.10612184618
2007-08-16,108636.37832910632
2007-08-17,109102.22510797594
2007-08-20,109170.72096330737
2007-08-21,109479.99983484362
2007-08-22,109574.15396768664
2007-08-23,109396.87579233263
2007-08-24,110179.46646196459
2007-08-27,110264.2525127611
2007-08-28,110118.86433679675
2007-08-29,110369.00653345202
2007-08-30,110405.77592165087
2007-08-31,111058.76628954028
2007-09-04,111476.66893846606
2007-09-05,111390.61055154704
2007-09-06,111367.03051156901
2007-09-07,111484.93071145915
2007-09-10,111509.82103128337
2007-09-11,111486.24099130534
2007-09-12,111458.73111123942
2007-09-13,111393.23111123942
2007-09-14,111407.64119119548
2007-09-17,111414.19059152507
2007-09-18,111402.4010712614
2007-09-19,111363.10067148112
2007-09-20,111238.6510712614
2007-09-21,111293.67083139323
2007-09-24,111308.08091134929
2007-09-25,111309.39119119548
2007-09-26,111313.32103128337
2007-09-27,111348.69059152507
2007-09-28,111352.62043161296
2007-10-01,111325.11055154704
2007-10-02,111224.80274745465
2007-10-03,110695.9272553587
2007-10-04,111179.75464412213
2007-10-05,112144.39010783673
2007-10-08,112337.76746531964
2007-10-09,112619.28814479352
2007-10-10,112906.72402736188
2007-10-11,112170.85955592633
2007-10-12,113070.1009614134
2007-10-15,112937.77286311628
2007-10-16,112751.66883632184
2007-10-17,113540.26621028424
2007-10-18,114283.68238994123
2007-10-19,113096.31988307477
2007-10-22,113366.92062541486
2007-10-23,114706.4285218382
2007-10-24,114577.36260005475
2007-10-25,113919.28362819196
2007-10-26,115266.72002574445
2007-10-29,115664.56144114972
2007-10-30,115593.43014308454
2007-10-31,116525.63293620588
2007-11-01,115432.54699870588
2007-11-02,116137.22629204273
2007-11-05,115530.76318207264
2007-11-06,116748.7836021471
2007-11-07,114731.05819168568
2007-11-08,112012.16431274891
2007-11-09,109259.75772705555
2007-11-12,106596.99720039844
2007-11-13,109979.30256309986
2007-11-14,109052.9505905199
2007-11-15,108345.483181386
2007-11-16,109076.14531174183
2007-11-19,108147.10109367847
2007-11-20,108770.59608498096
2007-11-21,107831.58609428882
2007-11-23,109000.61088028431
2007-11-26,107712.47125473499
2007-11-27,109077.08981552601
2007-11-28,111474.2935756731
2007-11-29,111712.74877205372
2007-11-30,110951.9325222063
2007-12-03,110366.41955795765
2007-12-04,109694.62616549015
2007-12-05,109410.62716875553
2007-12-06,109209.71576128482
2007-12-07,108765.00530443668
2007-12-10,108832.07046900272
2007-12-11,109400.22623835086
2007-12-12,109163.23834619999
2007-12-13,108542.36359606266
2007-12-14,108347.40966806888
2007-12-17,108591.08882723331
2007-12-18,108861.07356462955
2007-12-19,109308.36445436954
2007-12-20,109128.21664629459
2007-12-21,108940.46075067997
2007-12-24,108794.87470636844
2007-12-26,108748.53525553226
2007-12-27,108897.44408808231
2007-12-28,109536.40368662357
2007-12-31,109701.38781748294
2008-01-02,110441.93340692997
2008-01-03,110653.92185221195
2008-01-04,110753.35176096439
2008-01-07,110804.4606934595
2008-01-08,111208.37437067508
2008-01-09,111114.64717493534
2008-01-10,111184.6331368494
2008-01-11,111582.77500544071
2008-01-14,111748.73975763797
2008-01-15,111909.70040903568
2008-01-16,111577.87715540409
2008-01-17,112032.94171152591
2008-01-18,112081.98365793705
2008-01-22,112808.71942530155
2008-01-23,112492.68820963382
2008-01-24,112311.68912134647
2008-01-25,112850.34960184574
2008-01-28,112878.3368111658
2008-01-29,112554.9718628931
2008-01-30,112615.51931009769
2008-01-31,112846.31879053592
2008-02-01,112533.16112909793
2008-02-04,112460.4923759737
2008-02-05,112083.62801897907
2008-02-06,112769.68271029377
2008-02-07,112637.4593845644
2008-02-08,113777.25575602436
2008-02-11,114211.437684659
2008-02-12,112876.63205683613
2008-02-13,112720.52420199299
2008-02-14,112520.67873156452
2008-02-15,112297.47572863483
2008-02-19,113386.29222643757
2008-02-20,114365.31362307453
2008-02-21,114922.51270640278
2008-02-22,114871.22591364765
2008-02-25,114092.17115557575
2008-02-26,114855.20800745868
2008-02-27,115630.3131157198
2008-02-28,116852.24530756855
2008-02-29,117726.43786204242
2008-03-03,118043.6910969057
2008-03-04,116213.79707973194
2008-03-05,117890.73759525013
2008-03-06,117480.77005641651
2008-03-07,117558.8606173296
2008-03-10,117867.69282024098
2008-03-11,117291.74558131886
2008-03-12,118572.72715251637
2008-03-13,119052.14568774891
2008-03-14,120038.4715925951
2008-03-17,120479.74002139759
2008-03-18,118413.66276996327
2008-03-19,117024.22902362538
2008-03-20,115122.05683009815
2008-03-24,114055.78102367115
2008-03-25,115819.47464244557
2008-03-26,116458.56363742542
2008-03-27,116345.02672641468
2008-03-28,115588.40047137928
2008-03-31,114885.04034106922
2008-04-01,111976.8631274004
2008-04-02,113076.35586533643
2008-04-03,113308.61251816846
2008-04-04,114202.11041245557
2008-04-07,114402.01538071729
2008-04-08,113980.21392808057
2008-04-09,115308.73977646924
2008-04-10,114889.60345444776
2008-04-11,114862.3457335005
2008-04-14,114582.85375962354
2008-04-15,114628.58959946729
2008-04-16,115268.62899766065
2008-04-17,114732.28317246534
2008-04-18,113528.87106309034
2008-04-21,113259.87188706495
2008-04-22,113277.70547471143
2008-04-23,112538.79623398877
2008-04-24,110899.71371445752
2008-04-25,110833.3406981001
2008-04-28,111486.1783140669
2008-04-29,110207.6135862837
2008-04-30,110767.90164170362
2008-05-01,108973.05899033643
2008-05-02,108959.20428766155
2008-05-05,110104.08162607097
2008-05-06,110252.99612726115
2008-05-07,109809.61806024455
2008-05-08,111139.18582834148
2008-05-09,111236.99819482707
2008-05-12,111065.33217538738
2008-05-13,109514.60118020915
2008-05-14,109384.2301589384
2008-05-15,110852.56110299968
2008-05-16,112015.3915664091
2008-05-19,112335.74970926189
2008-05-20,113334.4505874052
2008-05-21,113918.5171386137
2008-05-22,113006.95508111858
2008-05-23,113392.17975915813
2008-05-27,111991.26805414104
2008-05-28,111374.37140191936
2008-05-29,109598.90990365886
2008-05-30,110285.42107690715
2008-06-02,110724.06171335124
2008-06-03,110328.4599775305
2008-06-04,109983.74367656614
2008-06-05,109720.3796247473
2008-06-06,111631.35753765012
2008-06-09,110547.30543651487
2008-06-10,108699.11056651975
2008-06-11,109751.52153911497
2008-06-12,108429.35876598264
2008-06-13,108416.71645488645
2008-06-16,109112.02086009886
2008-06-17,109412.86776866819
2008-06-18,110396.59638347532
2008-06-19,110352.44976940061
2008-06-20,110816.22921123411
2008-06-23,109613.51238384153
2008-06-24,110215.13300456907
2008-06-25,110083.58477153684
2008-06-26,112263.75287761595
2008-06-27,113247.45510234738
2008-06-30,113072.10106029415
2008-07-01,113560.37310161495
2008-07-02,114207.53611247921
2008-07-03,113487.47603862667
2008-07-07,113237.77724712277
2008-07-08,113137.89000957394
2008-07-09,113750.8180796423
2008-07-10,114891.07241313839
2008-07-11,115384.09350078487
2008-07-14,116361.5521647253
2008-07-15,116682.75229900265
2008-07-16,115032.5337626257
2008-07-17,114721.45025127316
2008-07-18,114468.45763652706
2008-07-21,115230.5337626257
2008-07-22,113683.93503826046
2008-07-23,112085.41613262081
2008-07-24,113112.15458171749
2008-07-25,112848.37462871456
2008-07-28,113278.25246684933
2008-07-29,112447.31707256222
2008-07-30,111859.6964213171
2008-07-31,112620.45226543331
2008-08-01,112226.65760295773
2008-08-04,111237.44971737576
2008-08-05,109722.05280956936
2008-08-06,110012.10602078152
2008-08-07,110114.07543072414
2008-08-08,109078.06158337307
2008-08-11,106940.326617095
2008-08-12,106910.42248043728
2008-08-13,107469.14362225246
2008-08-14,106165.50647816372
2008-08-15,105238.57153401089
2008-08-18,106289.00578198147
2008-08-19,107193.60177502346
2008-08-20,106937.73210415554
2008-08-21,108334.75635800076
2008-08-22,107481.10893902493
2008-08-25,107697.52899059963
2008-08-26,107925.94079098415
2008-08-27,108044.57105526638
2008-08-28,108548.50375637722
2008-08-29,108245.19071469021
2008-09-02,106583.11897549343
2008-09-03,106742.33434184169
2008-09-04,106557.31143649196
2008-09-05,106728.9337280569
2008-09-08,106741.27052195644
2008-09-09,105374.1681812582
2008-09-10,103951.27192957973
2008-09-11,102955.8306282339
2008-09-12,104350.81976588344
2008-09-15,106652.81475718593
2008-09-16,105862.25414546108
2008-09-17,112112.71244509792
2008-09-18,109988.79570849513
2008-09-19,110976.66638262843
2008-09-22,112705.26092608547
2008-09-23,112344.84649737453
2008-09-24,111470.09462817287
2008-09-25,111091.97005541896
2008-09-26,111236.77871020412
2008-09-29,113583.81605227565
2008-09-30,110326.62059863185
2008-10-01,111017.42886050319
2008-10-02,108695.48454432582
2008-10-03,109278.08849101161
2008-10-06,110924.109151412
2008-10-07,112417.20726924037
2008-10-08,113469.19339518642
2008-10-09,113717.39245371913
2008-10-10,108106.86327891445
2008-10-13,106836.74814372158
