date,spy_close,MA_21,MA_50,MA_150,MA_200,asset,action,shares,target_allocation
2021-01-04,368.7900085449219,369.1180957612537,358.4774011230469,338.6826005045573,323.50150062561033,EEM,SELL,-9,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2021-01-04,368.7900085449219,369.1180957612537,358.4774011230469,338.6826005045573,323.50150062561033,GLD,SELL,-7,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2021-01-04,368.7900085449219,369.1180957612537,358.4774011230469,338.6826005045573,323.50150062561033,EDV,SELL,-7,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2021-01-04,368.7900085449219,369.1180957612537,358.4774011230469,338.6826005045573,323.50150062561033,LTPZ,SELL,-28,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2021-01-04,368.7900085449219,369.1180957612537,358.4774011230469,338.6826005045573,323.50150062561033,DBC,BUY,20,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2021-01-04,368.7900085449219,369.1180957612537,358.4774011230469,338.6826005045573,323.50150062561033,EMLC,BUY,8,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2021-01-04,368.7900085449219,369.1180957612537,358.4774011230469,338.6826005045573,323.50150062561033,EFA,BUY,4,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2021-01-04,368.7900085449219,369.1180957612537,358.4774011230469,338.6826005045573,323.50150062561033,LQD,BUY,2,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2022-01-03,477.7099914550781,468.1295253208705,465.1126007080078,446.5050663248698,437.6410493469238,VOO,SELL,-10,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2022-01-03,477.7099914550781,468.1295253208705,465.1126007080078,446.5050663248698,437.6410493469238,EFA,SELL,-1,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2022-01-03,477.7099914550781,468.1295253208705,465.1126007080078,446.5050663248698,437.6410493469238,DBC,SELL,-87,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2022-01-03,477.7099914550781,468.1295253208705,465.1126007080078,446.5050663248698,437.6410493469238,LTPZ,SELL,-2,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2022-01-03,477.7099914550781,468.1295253208705,465.1126007080078,446.5050663248698,437.6410493469238,EDV,BUY,19,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2022-01-03,477.7099914550781,468.1295253208705,465.1126007080078,446.5050663248698,437.6410493469238,EMLC,BUY,90,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2022-01-03,477.7099914550781,468.1295253208705,465.1126007080078,446.5050663248698,437.6410493469238,EEM,BUY,28,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2022-01-03,477.7099914550781,468.1295253208705,465.1126007080078,446.5050663248698,437.6410493469238,LQD,BUY,6,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2022-01-03,477.7099914550781,468.1295253208705,465.1126007080078,446.5050663248698,437.6410493469238,GLD,BUY,4,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2023-01-03,380.82000732421875,389.1142854236421,389.3502001953125,390.6438671875,399.61770065307616,EFA,SELL,-11,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2023-01-03,380.82000732421875,389.1142854236421,389.3502001953125,390.6438671875,399.61770065307616,DBC,SELL,-164,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2023-01-03,380.82000732421875,389.1142854236421,389.3502001953125,390.6438671875,399.61770065307616,GLD,SELL,-12,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2023-01-03,380.82000732421875,389.1142854236421,389.3502001953125,390.6438671875,399.61770065307616,EMLC,SELL,-23,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2023-01-03,380.82000732421875,389.1142854236421,389.3502001953125,390.6438671875,399.61770065307616,EDV,BUY,44,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2023-01-03,380.82000732421875,389.1142854236421,389.3502001953125,390.6438671875,399.61770065307616,LTPZ,BUY,62,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2023-01-03,380.82000732421875,389.1142854236421,389.3502001953125,390.6438671875,399.61770065307616,EEM,BUY,9,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2024-01-02,472.6499938964844,467.701907203311,450.2382000732422,443.35166748046873,434.7390007019043,VOO,SELL,-7,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2024-01-02,472.6499938964844,467.701907203311,450.2382000732422,443.35166748046873,434.7390007019043,EFA,SELL,-21,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2024-01-02,472.6499938964844,467.701907203311,450.2382000732422,443.35166748046873,434.7390007019043,EEM,SELL,-8,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2024-01-02,472.6499938964844,467.701907203311,450.2382000732422,443.35166748046873,434.7390007019043,GLD,SELL,-4,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2024-01-02,472.6499938964844,467.701907203311,450.2382000732422,443.35166748046873,434.7390007019043,LQD,SELL,-1,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2024-01-02,472.6499938964844,467.701907203311,450.2382000732422,443.35166748046873,434.7390007019043,EMLC,SELL,-2,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2024-01-02,472.6499938964844,467.701907203311,450.2382000732422,443.35166748046873,434.7390007019043,EDV,BUY,37,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2024-01-02,472.6499938964844,467.701907203311,450.2382000732422,443.35166748046873,434.7390007019043,LTPZ,BUY,34,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2024-01-02,472.6499938964844,467.701907203311,450.2382000732422,443.35166748046873,434.7390007019043,DBC,BUY,53,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2025-01-02,584.6400146484375,598.8290463402158,592.8382006835938,566.6519995117187,554.0809498596192,VOO,SELL,-6,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2025-01-02,584.6400146484375,598.8290463402158,592.8382006835938,566.6519995117187,554.0809498596192,EEM,SELL,-13,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2025-01-02,584.6400146484375,598.8290463402158,592.8382006835938,566.6519995117187,554.0809498596192,GLD,SELL,-9,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2025-01-02,584.6400146484375,598.8290463402158,592.8382006835938,566.6519995117187,554.0809498596192,EDV,BUY,41,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2025-01-02,584.6400146484375,598.8290463402158,592.8382006835938,566.6519995117187,554.0809498596192,LTPZ,BUY,37,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2025-01-02,584.6400146484375,598.8290463402158,592.8382006835938,566.6519995117187,554.0809498596192,EMLC,BUY,34,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2025-01-02,584.6400146484375,598.8290463402158,592.8382006835938,566.6519995117187,554.0809498596192,LQD,BUY,3,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2025-01-02,584.6400146484375,598.8290463402158,592.8382006835938,566.6519995117187,554.0809498596192,DBC,BUY,14,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
2025-01-02,584.6400146484375,598.8290463402158,592.8382006835938,566.6519995117187,554.0809498596192,EFA,BUY,1,"{'VOO': 0.12, 'EFA': 0.12, 'EEM': 0.12, 'DBC': 0.07, 'GLD': 0.07, 'EDV': 0.18, 'LTPZ': 0.18, 'LQD': 0.07, 'EMLC': 0.07}"
