Date,Value
2005-09-14,96651.44529824257
2005-09-15,96844.00829033852
2005-09-16,97477.2760248661
2005-09-19,97052.79086785317
2005-09-20,96750.00861458779
2005-09-21,96262.23768715859
2005-09-22,96246.52856545449
2005-09-23,96390.81057076454
2005-09-26,96541.31821923256
2005-09-27,96235.04700570107
2005-09-28,96503.49786477089
2005-09-29,97646.97967247963
2005-09-30,98000.31498818398
2005-10-03,98068.3482943058
2005-10-04,97593.32008148574
2005-10-05,96657.20315338516
2005-10-06,96123.17580963516
2005-10-07,96394.39455963516
2005-10-10,96022.61265541457
2005-10-11,95660.59612823867
2005-10-12,94645.97030426406
2005-10-13,95159.56062866592
2005-10-14,95558.76517464065
2005-10-17,95953.10692383193
2005-10-18,95385.7029550209
2005-10-19,96444.49505211257
2005-10-20,95680.95385147475
2005-10-21,96352.10580612563
2005-10-24,97307.56274010085
2005-10-25,97303.456292881
2005-10-26,96839.62166191482
2005-10-27,95655.00144173049
2005-10-28,96131.6774900093
2005-10-31,96762.07248283767
2005-11-01,96372.9980218544
2005-11-02,97382.18975952816
2005-11-03,98297.05476311398
2005-11-04,98376.99172524166
2005-11-07,98590.85238484097
2005-11-08,98740.99467304898
2005-11-09,98930.49683407498
2005-11-10,99727.67554882717
2005-11-11,100014.28204754544
2005-11-14,99935.14845493984
2005-11-15,99636.54497269345
2005-11-16,100569.69188431454
2005-11-17,101823.60222176266
2005-11-18,102037.21581867886
2005-11-21,102453.08204010678
2005-11-22,102871.13132981014
2005-11-23,102997.31809929562
2005-11-25,103274.87734821987
2005-11-28,102784.66472843838
2005-11-29,102421.47109917355
2005-11-30,101953.58720902157
2005-12-01,103645.77997616482
2005-12-02,103874.96984614467
2005-12-05,103527.15780009364
2005-12-06,103841.58526839351
2005-12-07,103884.81132926082
2005-12-08,103599.34959544276
2005-12-09,104046.68058146571
2005-12-12,104419.34414805507
2005-12-13,104296.70224513148
2005-12-14,103538.82759131526
2005-12-15,103593.38995493983
2005-12-16,102902.84249152278
2005-12-19,101805.90947951411
2005-12-20,101377.05151309108
2005-12-21,101813.57860125636
2005-12-22,102622.34384192561
2005-12-23,102593.60196723079
2005-12-27,102168.10263671016
2005-12-28,102423.00074137782
2005-12-29,102008.41229952907
2005-12-30,101529.20798720454
2006-01-03,103683.09959544276
2006-01-04,104457.20042267894
2006-01-05,104389.47522584056
2006-01-06,106274.48653260326
2006-01-09,106895.8881134138
2006-01-10,106733.15907136058
2006-01-11,107474.68825379467
2006-01-12,107086.13394776439
2006-01-13,107472.38094941234
2006-01-17,106911.9831222639
2006-01-18,105578.12795106029
2006-01-19,106705.91068879222
2006-01-20,104377.23319092845
2006-01-23,104632.49197236156
2006-01-24,104917.92433014965
2006-01-25,104795.17953339672
2006-01-26,105138.64897004222
2006-01-27,106045.17957154369
2006-01-30,106603.22395173168
2006-01-31,106284.74173585033
2006-02-01,106558.31709900951
2006-02-02,105237.33991211986
2006-02-03,104027.04491204357
2006-02-06,103906.33916539287
2006-02-07,102731.35306233501
2006-02-08,103768.42820519542
2006-02-09,103482.59477967357
2006-02-10,103476.02646798229
2006-02-13,102097.2632967863
2006-02-14,103240.35686272716
2006-02-15,103484.14419907665
2006-02-16,104540.97233075237
2006-02-17,104037.70147389507
2006-02-21,103154.4161230955
2006-02-22,104249.56894940471
2006-02-23,103802.03186863994
2006-02-24,104401.84253853893
2006-02-27,105140.28942555522
2006-02-28,104191.82362431621
2006-03-01,105357.72096413707
2006-03-02,105657.55376089382
2006-03-03,105022.27823484706
2006-03-06,103898.5131954031
2006-03-07,103307.79824484157
2006-03-08,102950.96164072322
2006-03-09,102374.8678993063
2006-03-10,102288.85947264003
2006-03-13,102706.7750514822
2006-03-14,104332.64755571651
2006-03-15,105127.87331903743
2006-03-16,104466.35071981716
2006-03-17,104576.59865988063
2006-03-20,104790.53675783443
2006-03-21,103783.08680380153
2006-03-22,103952.45659006404
2006-03-23,103697.95756376552
2006-03-24,104484.09416044521
2006-03-27,104753.21616686153
2006-03-28,104297.03136480617
2006-03-29,106261.41149843502
2006-03-30,107067.29732454586
2006-03-31,106675.37963236141
2006-04-03,106899.34005678463
2006-04-04,107341.68804733563
2006-04-05,108247.40894787121
2006-04-06,108707.7265834074
2006-04-07,107643.72841636944
2006-04-10,107875.08235447216
2006-04-11,106999.6538800459
2006-04-12,107147.03937141705
2006-04-13,107548.4089259367
2006-04-17,107223.3224610548
2006-04-18,109118.33770077038
2006-04-19,110141.5370597105
2006-04-20,108853.87031166363
2006-04-21,108669.28743831921
2006-04-24,107999.81867115307
2006-04-25,108265.0908898573
2006-04-26,108561.06189052868
2006-04-27,109081.57128326703
2006-04-28,109042.3596190672
2006-05-01,108229.1048735838
2006-05-02,108948.89635320187
2006-05-03,108803.01945348263
2006-05-04,109814.79483838558
2006-05-05,110645.07255025387
2006-05-08,110605.4134029913
2006-05-09,110951.36346478939
2006-05-10,110463.04911275387
2006-05-11,108795.00838799954
2006-05-12,107652.17332883358
2006-05-15,106378.20039983273
2006-05-16,106112.1193537283
2006-05-17,104861.61298985958
2006-05-18,104121.34952588558
2006-05-19,104117.98086591244
2006-05-22,103264.16770120144
2006-05-23,102758.66411538601
2006-05-24,102561.64827676296
2006-05-25,103836.15321584225
2006-05-26,104207.54761643887
2006-05-30,102539.03438992977
2006-05-31,102539.64305253506
2006-06-01,103930.90680165768
2006-06-02,104074.12972880172
2006-06-05,102388.66008234787
2006-06-06,102072.48748255539
2006-06-07,101444.10917139816
2006-06-08,100900.98797083664
2006-06-09,100259.98494768905
2006-06-12,98799.73489619064
2006-06-13,97186.12812853622
2006-06-14,97738.10215616989
2006-06-15,100104.68364001083
2006-06-16,99696.49733782577
2006-06-19,98713.07807017135
2006-06-20,99054.77378702926
2006-06-21,100551.02032709884
2006-06-22,99385.80792856979
2006-06-23,99415.14285517501
2006-06-26,99645.75545550155
2006-06-27,98178.98623514938
2006-06-28,98611.94367647934
2006-06-29,101426.5790448265
2006-06-30,101630.82378435897
2006-07-03,102395.69898844528
2006-07-05,101562.39206538009
2006-07-06,102064.87144503402
2006-07-07,101805.9627078514
2006-07-10,101358.16382822799
2006-07-11,102892.0184424858
2006-07-12,103695.12206873702
2006-07-13,104255.20257983016
2006-07-14,104659.82911143111
2006-07-17,102954.63978037643
2006-07-18,101948.21722826766
2006-07-19,103111.65764651107
2006-07-20,101800.13027605819
2006-07-21,101189.8322795372
2006-07-24,100552.57911143111
2006-07-25,101047.57775912093
2006-07-26,101328.73151240157
2006-07-27,102121.99885973739
2006-07-28,102306.30345186996
2006-07-31,102413.33040842818
2006-08-01,103352.99527773666
2006-08-02,103604.67142943668
2006-08-03,103148.24061183262
2006-08-04,103569.24682978916
2006-08-07,103718.48804549503
2006-08-08,103304.29701690006
2006-08-09,103764.33983496952
2006-08-10,102652.94036464024
2006-08-11,102069.19529990482
2006-08-14,101560.79852179813
2006-08-15,101579.3120611124
2006-08-16,102116.2694528513
2006-08-17,101092.96156100559
2006-08-18,101190.69046668339
2006-08-21,102361.27697829533
2006-08-22,102113.27827338505
2006-08-23,101893.22800807285
2006-08-24,101806.00940970707
2006-08-25,101867.00437907505
2006-08-28,101213.8397987299
2006-08-29,101338.66145781803
2006-08-30,101813.84745578098
2006-08-31,102497.46171073246
2006-09-01,102345.79852179813
2006-09-05,103544.25644658947
2006-09-06,102178.36992620373
2006-09-07,101178.37464498424
2006-09-08,101190.475511302
2006-09-11,100447.36013959789
2006-09-12,101393.11143659496
2006-09-13,101847.41357969189
2006-09-14,101158.19148420238
2006-09-15,101409.57054494762
2006-09-18,101817.41103338146
2006-09-19,100903.01056455517
2006-09-20,101853.81629537487
2006-09-21,102023.68939756298
2006-09-22,101944.31112455273
2006-09-25,102871.37505697155
2006-09-26,103226.80729841137
2006-09-27,103693.11789678478
2006-09-28,103792.46955465221
2006-09-29,103399.35078023815
2006-10-02,102488.37501310253
2006-10-03,102045.37664069652
2006-10-04,103755.58814277171
2006-10-05,104355.86171760081
2006-10-06,104138.73288001536
2006-10-09,104527.22788276194
2006-10-10,104585.1547016096
2006-10-11,104398.21501197337
2006-10-12,105909.83125342845
2006-10-13,106771.05444373607
2006-10-16,107048.56057013987
2006-10-17,105922.99709357737
2006-10-18,105499.93967475413
2006-10-19,106033.52841224193
2006-10-20,105950.26074256419
2006-10-23,106474.5571826887
2006-10-24,106055.89274634837
2006-10-25,106815.35848273753
2006-10-26,107764.19628943919
2006-10-27,106621.61213721751
2006-10-30,107317.30106391429
2006-10-31,107591.88107337474
2006-11-01,106897.6859516096
2006-11-02,107152.77237440871
2006-11-03,107071.29328181075
2006-11-06,108136.2191393547
2006-11-07,108758.47499968337
2006-11-08,108832.41290594863
2006-11-09,109085.64877154159
2006-11-10,109289.75330855178
2006-11-13,110041.34702135848
2006-11-14,110790.47944285201
2006-11-15,111229.23489500808
2006-11-16,111409.94334627913
2006-11-17,111564.73586966323
2006-11-20,111743.65617300796
2006-11-21,112066.98321177291
2006-11-22,112753.78573824691
2006-11-24,112865.63617827224
2006-11-27,110931.62960936355
2006-11-28,111133.7844574623
2006-11-29,111624.6422026329
2006-11-30,111980.12873675155
2006-12-01,111129.70078779983
2006-12-04,112334.88101633835
2006-12-05,112555.55374773788
2006-12-06,111822.78069075393
2006-12-07,110731.21721705246
2006-12-08,110895.25190790939
2006-12-11,111409.5301500206
2006-12-12,110872.97549113083
2006-12-13,110991.85249098587
2006-12-14,111858.20624884414
2006-12-15,111626.4464326744
2006-12-18,110743.91542395401
2006-12-19,110720.23837050247
2006-12-20,110349.34913119125
2006-12-21,109634.38242586899
2006-12-22,108793.31795080948
2006-12-26,109282.69092520523
2006-12-27,109862.22698649215
2006-12-28,109671.37889441299
2006-12-29,109819.58065851974
2007-01-03,109655.09503325271
2007-01-04,111104.68017196846
2007-01-05,110163.92226028633
2007-01-08,110337.54345321846
2007-01-09,110917.45810318184
2007-01-10,111881.33208465767
2007-01-11,112824.01667404365
2007-01-12,113784.41568756294
2007-01-16,113655.41053390694
2007-01-17,113171.80541610908
2007-01-18,111326.81700134468
2007-01-19,111806.47326660347
2007-01-22,110744.61860656929
2007-01-23,111017.51323700142
2007-01-24,112510.76405716133
2007-01-25,111267.82909012031
2007-01-26,110963.06978988838
2007-01-29,110933.7274093647
2007-01-30,111124.97520446968
2007-01-31,112199.01348877144
2007-02-01,112205.74922561836
2007-02-02,112208.7688426113
2007-02-05,112124.70324507712
2007-02-06,112185.22007552146
2007-02-07,112947.10342207908
2007-02-08,113214.56318465232
2007-02-09,112277.73110762595
2007-02-12,111774.07934370993
2007-02-13,112141.53860274314
2007-02-14,113814.84620467185
2007-02-15,114356.13090315818
2007-02-16,114026.33617964743
2007-02-20,114352.256421957
2007-02-21,115315.87078658103
2007-02-22,115748.73446455954
2007-02-23,115600.79754439353
2007-02-26,115314.78678694724
2007-02-27,110732.60592452048
2007-02-28,111264.80422774314
2007-03-01,110652.739133749
2007-03-02,108677.69906898688
2007-03-05,107879.78426738929
2007-03-06,109518.71255012702
2007-03-07,109293.63464256476
2007-03-08,109867.92215820502
2007-03-09,109673.00520225715
2007-03-12,110224.80414386939
2007-03-13,108560.02742954444
2007-03-14,109714.87123867225
2007-03-15,109545.94080825995
2007-03-16,109629.5465650196
2007-03-19,110462.66932483863
2007-03-20,111138.77685066413
2007-03-21,112834.79678245734
2007-03-22,112518.37097355079
2007-03-23,112049.45250889014
2007-03-26,112597.74229046058
2007-03-27,112000.62125011634
2007-03-28,111296.34335323524
2007-03-29,111217.54863067817
2007-03-30,111179.80358120154
2007-04-02,111282.16823097419
2007-04-03,112281.49456939696
2007-04-04,112945.34291324615
2007-04-05,113327.32133636474
2007-04-09,112965.2395330429
2007-04-10,113569.00063381194
2007-04-11,112723.42867336272
2007-04-12,113333.76682815551
2007-04-13,113759.08629951476
2007-04-16,114674.41446361541
2007-04-17,114783.94782791137
2007-04-18,114660.48493728637
2007-04-19,114639.43058547973
2007-04-20,115411.59386024474
2007-04-23,115447.58510360717
2007-04-24,115708.73313102721
2007-04-25,116832.63436946868
2007-04-26,116864.62353191375
2007-04-27,117130.91915950774
2007-04-30,115964.2856842041
2007-05-01,115718.68451271056
2007-05-02,116642.86608331966
2007-05-03,117268.12241571712
2007-05-04,117579.62932031917
2007-05-07,117600.07583826351
2007-05-08,117676.78556268978
2007-05-09,117729.64537256527
2007-05-10,115959.31904810238
2007-05-11,117295.95674341488
2007-05-14,116596.53292291927
2007-05-15,115977.52304285335
2007-05-16,116544.248148139
2007-05-17,115928.35878961849
2007-05-18,116832.6164419012
2007-05-21,117488.75159662533
2007-05-22,117421.96866815853
2007-05-23,117085.5345556097
2007-05-24,115476.91086023617
2007-05-25,116106.2922307806
2007-05-29,116899.10888880062
2007-05-30,117513.68803613949
2007-05-31,118225.01021021175
2007-06-01,118615.40419214535
2007-06-04,118886.06236090756
2007-06-05,118828.7813912878
2007-06-06,117857.84771933651
2007-06-07,116000.01773848629
2007-06-08,116731.80691542721
2007-06-11,116757.57718672848
2007-06-12,115977.36058821774
2007-06-13,117145.18608870602
2007-06-14,117770.03973784542
2007-06-15,118662.67476668453
2007-06-18,118729.02903952694
2007-06-19,118877.47456183529
2007-06-20,117688.88995184994
2007-06-21,118483.44129386044
2007-06-22,117720.86897673702
2007-06-25,117192.20853057003
2007-06-26,116370.93789687252
2007-06-27,117822.32020583248
2007-06-28,118004.65857520199
2007-06-29,118159.55490508175
2007-07-02,119258.40638365841
2007-07-03,119703.92750654888
2007-07-05,120288.34371004772
2007-07-06,120897.77354536724
2007-07-09,121092.9337807722
2007-07-10,120374.81016741466
2007-07-11,120926.88624773693
2007-07-12,122623.84708700847
2007-07-13,123302.07312403392
2007-07-16,123166.20797835063
2007-07-17,123883.46925841045
2007-07-18,124090.7013588972
2007-07-19,124542.2757149763
2007-07-20,124200.89270888042
2007-07-23,124159.92221842479
2007-07-24,122724.75981341075
2007-07-25,122629.0164805479
2007-07-26,121352.14548216533
2007-07-27,119325.66874132823
2007-07-30,120535.68571577739
2007-07-31,118563.32858381938
2007-08-01,119319.41018686962
2007-08-02,119184.3551152153
2007-08-03,120378.664960186
2007-08-06,119918.71279648971
2007-08-07,119884.6886723442
2007-08-08,119656.33871964645
2007-08-09,118874.19741563033
2007-08-10,119827.75275162887
2007-08-13,119562.30112961959
2007-08-14,119776.80331162643
2007-08-15,119767.57430009078
2007-08-16,118634.45452622604
2007-08-17,119143.27319077682
2007-08-20,119218.21303300094
2007-08-21,119556.25616959762
2007-08-22,119658.88850144576
2007-08-23,119465.29612473678
2007-08-24,120320.02467087936
2007-08-27,120412.79253892135
2007-08-28,120254.32234696578
2007-08-29,120527.28037766647
2007-08-30,120567.74626664352
2007-08-31,121280.92448167037
2007-09-04,121736.97737626266
2007-09-05,121682.77529101181
2007-09-06,122170.93439440537
2007-09-07,122337.27040819931
2007-09-10,122427.67075304795
2007-09-11,122735.0308909874
2007-09-12,122735.0308909874
2007-09-13,122597.62250475693
2007-09-14,122608.47144274521
2007-09-17,122930.29453234482
2007-09-18,123158.10326342392
2007-09-19,123114.71095995713
2007-09-20,123563.09522204209
2007-09-21,123432.9183116417
2007-09-24,123403.99068407822
2007-09-25,123432.9183116417
2007-09-26,123331.67075304795
2007-09-27,123530.55013232041
2007-09-28,123855.99068407822
2007-10-01,124004.2462840538
2007-10-02,123356.279259243
2007-10-03,122709.28398565292
2007-10-04,123391.24304250717
2007-10-05,124647.81127218246
2007-10-08,124664.10467199325
2007-10-09,125092.57352117538
2007-10-10,125466.02095083236
2007-10-11,124739.89181188583
2007-10-12,125826.04100851058
2007-10-15,125820.26953557967
2007-10-16,125574.181602993
2007-10-17,126299.34293416976
2007-10-18,127287.17027715682
2007-10-19,125838.79241613387
2007-10-22,125973.66101888656
2007-10-23,127557.05259374618
2007-10-24,127428.4825215721
2007-10-25,126784.08096746444
2007-10-26,128587.60065893173
2007-10-29,129095.50240758895
2007-10-30,128878.01069692611
2007-10-31,130185.18163732528
2007-11-01,128830.27123693466
2007-11-02,129968.55347859382
2007-11-05,129359.90451657295
2007-11-06,130829.64441143989
2007-11-07,129053.01629864692
2007-11-08,126333.84712445259
2007-11-09,123721.07300412178
2007-11-12,120402.25255238533
2007-11-13,123826.79997288703
2007-11-14,123105.89796673774
2007-11-15,122016.54442250251
2007-11-16,122688.05015789985
2007-11-19,121729.99804722785
2007-11-20,122740.0671771717
2007-11-21,121771.54747044563
2007-11-23,123315.61847531318
2007-11-26,122053.78090512275
2007-11-27,123179.71859967231
2007-11-28,125407.26520573616
2007-11-29,125406.15365254402
2007-11-30,124502.8598712635
2007-12-03,124085.39504849433
2007-12-04,123861.57577374743
2007-12-05,123384.07228520678
2007-12-06,123782.70654347705
2007-12-07,123175.59103062915
2007-12-10,124191.81946709918
2007-12-11,123457.3301825838
2007-12-12,124536.72779992389
2007-12-13,123228.05463841723
2007-12-14,122976.55303147601
2007-12-17,122648.82641461657
2007-12-18,123569.96347478198
2007-12-19,123768.57536176013
2007-12-20,123240.31042531299
2007-12-21,124263.37898400592
2007-12-24,124281.3607421236
2007-12-26,125361.20576051043
2007-12-27,125328.87232735919
2007-12-28,126573.7171168642
2007-12-31,126174.00487092303
2008-01-02,128200.95158532428
2008-01-03,128753.46170735644
2008-01-04,128549.38515401172
2008-01-07,128311.71750569629
2008-01-08,129848.63463521289
2008-01-09,129796.8529579668
2008-01-10,130930.6485664873
2008-01-11,131260.91702962207
2008-01-14,132013.4301064043
2008-01-15,131022.98773885058
2008-01-16,129804.60892415332
2008-01-17,129927.9999916582
2008-01-18,130601.14157796191
2008-01-22,131274.4683449297
2008-01-23,130934.41068196582
2008-01-24,132581.4945442705
2008-01-25,132798.34632039355
2008-01-28,133995.59690022754
2008-01-29,133425.96181416797
2008-01-30,133874.0257942705
2008-01-31,133635.1859505205
2008-02-01,131943.5715553789
2008-02-04,131604.12551524828
2008-02-05,131162.3714411516
2008-02-06,131966.75625255296
2008-02-07,131811.5130427141
2008-02-08,133148.10947826097
2008-02-11,133657.2407038469
2008-02-12,132092.1058314104
2008-02-13,131908.9869654436
2008-02-14,131674.56193187425
2008-02-15,131412.8894465227
2008-02-19,132689.42464854906
2008-02-20,133837.33732249925
2008-02-21,134490.85555675218
2008-02-22,134430.66897227953
2008-02-25,133517.08477428148
2008-02-26,134411.81142833421
2008-02-27,135320.68638255785
2008-02-28,136753.64895274828
2008-02-29,137778.86091258714
2008-03-03,138150.74401500414
2008-03-04,136008.6821806688
2008-03-05,137971.5337584276
2008-03-06,137491.87029864977
2008-03-07,137583.38095691393
2008-03-10,137945.1008513231
2008-03-11,137270.59408405016
2008-03-12,138770.4095824022
2008-03-13,139331.44786670397
2008-03-14,140486.31575610826
2008-03-17,141003.0002577562
2008-03-18,138584.30713489244
2008-03-19,136958.13177325914
2008-03-20,134731.5692045946
2008-03-24,133482.89143207262
2008-03-25,135547.52298572252
2008-03-26,136295.64449145983
2008-03-27,136162.70274188707
2008-03-28,135277.13444354723
2008-03-31,134453.85331561754
2008-04-01,131049.26755359363
2008-04-02,132336.08981852245
2008-04-03,132607.9425826521
2008-04-04,133653.7867999525
2008-04-07,133887.75593332958
2008-04-08,133394.04423289013
2008-04-09,134949.07771448803
2008-04-10,134458.47533755016
2008-04-11,134426.58132319164
2008-04-14,134099.43403582287
2008-04-15,134152.95584826183
2008-04-16,134902.09514383983
2008-04-17,134274.30500750255
2008-04-18,132865.72756151867
2008-04-21,132550.86852602672
2008-04-22,132571.7443843336
2008-04-23,131706.860250041
2008-04-24,129788.32066492748
2008-04-25,129710.62879328441
2008-04-28,130474.769366786
2008-04-29,128978.23383288097
2008-04-30,129634.04989771557
2008-05-01,127533.20679430675
2008-05-02,127516.92058570386
2008-05-05,128856.7901516676
2008-05-06,129031.02639777662
2008-05-07,128512.1886597395
2008-05-08,130068.26238830091
2008-05-09,130182.7461357832
2008-05-12,129981.82445342542
2008-05-13,128166.89962966443
2008-05-14,128014.32209403516
2008-05-15,129732.77953917981
2008-05-16,131093.62105948926
2008-05-19,131468.56424911023
2008-05-20,132637.3825951338
2008-05-21,133320.88758094312
2008-05-22,132254.00517280103
2008-05-23,132704.88796622754
2008-05-27,131065.33963019849
2008-05-28,130343.29354865552
2008-05-29,128265.41179473401
2008-05-30,129068.87682731153
2008-06-02,129582.24757201673
2008-06-03,129119.39345293521
2008-06-04,128715.87241869449
2008-06-05,128407.56035738467
2008-06-06,130644.43059664249
2008-06-09,129375.48813753604
2008-06-10,127212.12877779483
2008-06-11,128443.98259859561
2008-06-12,126896.31935244083
2008-06-13,126881.50201159
2008-06-16,127695.35546236514
2008-06-17,128047.52452593326
2008-06-18,129199.02290468692
2008-06-19,129147.30052690982
2008-06-20,129690.19255571841
2008-06-23,128282.4109051752
2008-06-24,128986.65163164615
2008-06-25,128832.67369966983
2008-06-26,131384.60416536807
2008-06-27,132536.06774645328
2008-06-30,132330.8220379877
2008-07-01,132902.29174547672
2008-07-02,133659.79185081957
2008-07-03,132817.00176407336
2008-07-07,132524.84317947863
2008-07-08,132407.98470665453
2008-07-09,133125.4941537523
2008-07-10,134460.11752106188
2008-07-11,135036.9687936449
2008-07-14,136181.15723015307
2008-07-15,136557.1873872423
2008-07-16,134625.4791009569
2008-07-17,134261.26498962878
2008-07-18,133965.0736348772
2008-07-21,134857.0990998888
2008-07-22,133046.8005941057
2008-07-23,131175.77187515734
2008-07-24,132377.7100598955
2008-07-25,132068.84011436938
2008-07-28,132572.1175840044
2008-07-29,131599.48297478197
2008-07-30,130911.7422120714
2008-07-31,131802.3473470354
2008-08-01,131341.3635957384
2008-08-04,130183.53901131915
2008-08-05,128409.99263032245
2008-08-06,128749.45536645221
2008-08-07,128868.81433518695
2008-08-08,127656.32085450458
2008-08-11,125154.4253829317
2008-08-12,125119.44190438556
2008-08-13,125773.3332408266
2008-08-14,124247.63590176868
2008-08-15,123162.81113751697
2008-08-18,124392.18576844501
2008-08-19,125450.87107880878
2008-08-20,125151.42180474567
2008-08-21,126786.41610177325
2008-08-22,125787.34878190326
2008-08-25,126040.64884217548
2008-08-26,126307.96992715167
2008-08-27,126446.8112586336
2008-08-28,127036.58271630573
2008-08-29,126681.599497159
2008-09-02,124736.40848382282
2008-09-03,124922.58675943087
2008-09-04,124705.84336076448
2008-09-05,124906.78604112337
2008-09-08,124921.2189692087
2008-09-09,123321.11623178194
2008-09-10,121656.02061639498
2008-09-11,120491.13909517
2008-09-12,122123.8964251108
2008-09-15,124817.09056649874
2008-09-16,123892.02652917574
2008-09-17,131206.50122056672
2008-09-18,128721.4083593912
2008-09-19,129878.27080903719
2008-09-22,131901.32110200592
2008-09-23,131479.5309408731
2008-09-24,130455.70709596346
2008-09-25,130013.31842408846
2008-09-26,130182.81518922518
2008-09-29,132928.94876084992
2008-09-30,129117.64072023104
2008-10-01,129925.93702684114
2008-10-02,127208.12756139468
2008-10-03,127889.99949819277
2008-10-06,129816.52661306094
2008-10-07,131564.218068902
2008-10-08,132795.80523854922
2008-10-09,133086.50413686465
2008-10-10,126519.56607991885
2008-10-13,125033.01177388857
