Date,Value
2011-05-19,101597.18151111793
2011-05-20,101330.43960336239
2011-05-23,100273.89523207537
2011-05-24,100814.9113981266
2011-05-25,100703.60235042762
2011-05-26,101325.23246212196
2011-05-27,101896.61256427955
2011-05-31,102764.98098201942
2011-06-01,101792.16181965065
2011-06-02,101828.94196720314
2011-06-03,101765.09207744789
2011-06-06,101014.82041568946
2011-06-07,101448.8133108158
2011-06-08,101300.00159282875
2011-06-09,101770.44193287086
2011-06-10,100446.0241853733
2011-06-13,99739.10242099952
2011-06-14,99782.57192058754
2011-06-15,98765.16108150673
2011-06-16,98622.33281917762
2011-06-17,98387.35245342445
2011-06-20,98525.09193630409
2011-06-21,99402.34127636146
2011-06-22,98826.67256565284
2011-06-23,98366.5621263523
2011-06-24,97737.60271854591
2011-06-27,97648.75222988319
2011-06-28,97892.08233852577
2011-06-29,98892.4324514408
2011-06-30,98760.96993465614
2011-07-01,99303.70154781532
2011-07-05,99601.13149852943
2011-07-06,99525.32233066749
2011-07-07,100107.5224515934
2011-07-08,99746.91296787452
2011-07-11,98752.71261234474
2011-07-12,98268.02011699867
2011-07-13,99048.97139568519
2011-07-14,98161.72175998878
2011-07-15,98636.24164219093
2011-07-18,98055.59269924354
2011-07-19,99072.7324049015
2011-07-20,99248.29252643776
2011-07-21,99792.51332302284
2011-07-22,99408.33255596351
2011-07-25,98651.52178211402
2011-07-26,99254.50115032386
2011-07-27,98140.01084156227
2011-07-28,98149.26213474464
2011-07-29,98502.51211948585
2011-08-01,98316.49337024879
2011-08-02,97667.72241611671
2011-08-03,97235.11097736549
2011-08-04,94418.73233242225
2011-08-05,93830.65392131996
2011-08-08,90683.21243114662
2011-08-09,93339.63262386512
2011-08-10,92052.97129268837
2011-08-11,93307.08264370155
2011-08-12,93755.6114599247
2011-08-15,94890.39213199806
2011-08-16,94919.81132908058
2011-08-17,95614.74065036964
2011-08-18,93867.12328167152
2011-08-19,93752.72217579078
2011-08-22,94050.90094394874
2011-08-23,94908.47199077797
2011-08-24,93780.88276310157
2011-08-25,93162.52212543678
2011-08-26,94514.70207424354
2011-08-29,95170.44266338539
2011-08-30,95825.38239498329
2011-08-31,95866.67091961097
2011-09-01,96285.70159359169
2011-09-02,95912.7739698429
2011-09-06,95214.05313511085
2011-09-07,95810.65054149818
2011-09-08,95072.58960615985
2011-09-09,93320.92496827633
2011-09-12,92651.80300159645
2011-09-13,92735.86169834327
2011-09-14,92931.39303608131
2011-09-15,93181.78063411903
2011-09-16,93447.48081417274
2011-09-19,92333.6215745945
2011-09-20,92429.28239460182
2011-09-21,91298.01175518226
2011-09-22,88451.65216846656
2011-09-23,87937.01308269691
2011-09-26,88232.00147838783
2011-09-27,89340.00352306556
2011-09-28,88011.9518453617
2011-09-29,89193.25209064674
2011-09-30,87535.40254421424
2011-10-03,87404.28336353492
2011-10-04,87582.45121593666
2011-10-05,88548.01306362342
2011-10-06,91430.18268985939
2011-10-07,91409.61006183815
2011-10-10,93278.38184757423
2011-10-11,93128.37284679603
2011-10-12,93958.13110370826
2011-10-13,93784.76331920814
2011-10-14,94534.84125538063
2011-10-17,93391.33193226051
2011-10-18,94245.59182377052
2011-10-19,93137.99257679176
2011-10-20,92430.71282406044
2011-10-21,93550.57216472816
2011-10-24,94332.11234493446
2011-10-25,94232.84313411903
2011-10-26,94689.78154964637
2011-10-27,96964.33236904335
2011-10-28,97215.15140171241
2011-10-31,95873.22124881935
2011-11-01,94992.97171230507
2011-11-02,95836.59191150856
2011-11-03,96210.42023487281
2011-11-04,96515.95274372291
2011-11-07,97362.77233143043
2011-11-08,97247.21099682045
2011-11-09,95292.60213298988
2011-11-10,95776.24162311744
2011-11-11,96966.8237115879
2011-11-14,96454.98251743507
2011-11-15,96560.31058712196
2011-11-16,95097.75159664344
2011-11-17,94254.64310474586
2011-11-18,94278.22258587074
2011-11-21,92888.5423986454
2011-11-22,93328.50160427284
2011-11-23,93060.20447750282
2011-11-25,93027.54115886879
2011-11-28,94224.77366657447
2011-11-29,94294.86139507484
2011-11-30,96895.38973064613
2011-12-01,96520.15284176063
2011-12-02,96860.34354419899
2011-12-05,97759.47098179054
2011-12-06,98282.64980335426
2011-12-07,97767.24230022621
2011-12-08,96251.46256656837
2011-12-09,96761.29106350135
2011-12-12,94756.83396549415
2011-12-13,94483.81176967811
2011-12-14,93264.99225063514
2011-12-15,93315.19331188392
2011-12-16,94370.56146640968
2011-12-19,93773.00073070716
2011-12-20,95223.27227039527
2011-12-21,94542.30251522255
2011-12-22,94415.28109760475
2011-12-23,94762.98288555336
2011-12-27,94233.47135563087
2011-12-28,93518.73231716346
2011-12-29,93977.5525018711
2011-12-30,94208.84198970985
2012-01-03,95640.06219310951
2012-01-04,95468.63696022605
2012-01-05,94868.16315765952
2012-01-06,94544.23557968711
2012-01-09,95076.17499657249
2012-01-10,95769.44383164024
2012-01-11,96264.05473824119
2012-01-12,96311.44720955467
2012-01-13,95958.92411156272
2012-01-17,97553.76529045677
2012-01-18,98703.13534851646
2012-01-19,99033.4837085781
2012-01-20,98896.19612236595
2012-01-23,98543.88369675254
2012-01-24,98456.3631050167
2012-01-25,99323.52559586143
2012-01-26,98833.10400696372
2012-01-27,99167.11566086387
2012-01-30,98967.53314323997
2012-01-31,99430.33440132713
2012-02-01,100117.32336922263
2012-02-02,101154.83350868797
2012-02-03,100236.1843349514
2012-02-06,100424.61341400718
2012-02-07,102304.20359154319
2012-02-08,104610.70522423362
2012-02-09,104258.59236260032
2012-02-10,102838.61487694358
2012-02-13,103890.97459908103
2012-02-14,103346.62212486839
2012-02-15,103435.1041004238
2012-02-16,103859.37326164817
2012-02-17,104695.81485481834
2012-02-21,104648.42356224632
2012-02-22,105196.89531059837
2012-02-23,104299.18351860618
2012-02-24,105077.27210350608
2012-02-27,104781.37367363548
2012-02-28,105216.48626442527
2012-02-29,104341.78507347679
2012-03-01,105036.53400917625
2012-03-02,104756.82339211082
2012-03-05,103943.28455467796
2012-03-06,102127.35357781028
2012-03-07,102947.55498619651
2012-03-08,103896.48401756858
2012-03-09,103889.49365349388
2012-03-12,103825.33510704612
2012-03-13,104542.05557747459
2012-03-14,103416.20542641258
2012-03-15,103957.83395500755
2012-03-16,104182.3647167263
2012-03-19,104010.46296425437
2012-03-20,103234.04389687156
2012-03-21,103355.60501976585
2012-03-22,102599.21508522605
2012-03-23,103351.6440059719
2012-03-26,103601.2655975399
2012-03-27,102910.99377556419
2012-03-28,102927.44249458885
2012-03-29,102566.66440697288
2012-03-30,102773.31404228782
2012-04-02,103537.05512543296
2012-04-03,102144.69566460227
2012-04-04,100791.89354439353
2012-04-05,103911.59603996848
2012-04-09,103683.59494896507
2012-04-10,103556.40525169944
2012-04-11,103252.12608452415
2012-04-12,104433.58409996604
2012-04-13,103669.63402672386
2012-04-16,103401.3140728054
2012-04-17,102005.18503494834
2012-04-18,102906.27447624778
2012-04-19,101871.62495155906
2012-04-20,102881.86385841941
2012-04-23,101349.59480782127
2012-04-24,101955.6049434719
2012-04-25,102501.41571922874
2012-04-26,103123.23409767722
2012-04-27,103195.27638359641
2012-04-30,103192.13589211082
2012-05-01,103253.00439568138
2012-05-02,103113.10283394431
2012-05-03,102613.19455452537
2012-05-04,101694.97458763694
2012-05-07,101878.44538994407
2012-05-08,101121.06425209617
2012-05-09,101031.71475334739
2012-05-10,101168.13413353538
2012-05-11,99442.66472740745
2012-05-14,98272.13446350669
2012-05-15,98059.76625938987
2012-05-16,97787.29447670555
2012-05-17,97621.60545082664
2012-05-18,97336.04538841819
2012-05-21,98344.6860019741
2012-05-22,97829.0826274929
2012-05-23,97578.36539574241
2012-05-24,97342.55536003684
2012-05-25,97362.16438027
2012-05-29,98059.7137615261
2012-05-30,97492.84418602561
2012-05-31,97670.15305824851
2012-06-01,97300.95419045066
2012-06-04,97166.7147380886
2012-06-05,97053.14462013816
2012-06-06,98124.62527962303
2012-06-07,98042.50398369407
2012-06-08,97936.18359871482
2012-06-11,97280.85476036643
2012-06-12,98016.72563667869
2012-06-13,97121.29557152366
2012-06-14,97534.29359169578
2012-06-15,98276.74628563499
2012-06-18,98452.84342308616
2012-06-19,98276.83352394676
2012-06-20,98000.57560654258
2012-06-21,96292.86454506492
2012-06-22,96899.15400047874
2012-06-25,96424.59268303489
2012-06-26,95187.34258385276
2012-06-27,95631.11505623435
2012-06-28,95296.03598518943
2012-06-29,97389.91370888328
2012-07-02,97556.4247066555
2012-07-03,98326.94539185142
2012-07-05,96138.28497810935
2012-07-06,95520.85453911399
2012-07-09,95459.45460625266
2012-07-10,94830.22524376487
2012-07-11,95237.0364582119
2012-07-12,93676.09184380149
2012-07-13,94615.49434013938
2012-07-16,94516.85651894187
2012-07-17,95001.34302254295
2012-07-18,95260.0364505825
2012-07-19,97448.56368942832
2012-07-20,98676.03375359153
2012-07-23,97044.91417046165
2012-07-24,95765.7842781124
2012-07-25,96185.87471695518
2012-07-26,97333.91455765342
2012-07-27,98438.30223389243
2012-07-30,97946.62236137962
2012-07-31,97340.37361450767
2012-08-01,96536.88449593162
2012-08-02,95986.51480599021
2012-08-03,98599.12473030662
2012-08-06,98964.63478966331
2012-08-07,98491.19410629844
2012-08-08,97885.80420990562
2012-08-09,97936.04530068015
2012-08-10,98570.45302887534
2012-08-13,98162.35303230857
2012-08-14,97886.70477600669
2012-08-15,97782.37355728721
2012-08-16,97695.63310356712
2012-08-17,97565.1050140438
2012-08-20,97846.91358681297
2012-08-21,97286.46444244956
2012-08-22,97474.64489479637
2012-08-23,97082.81527252769
2012-08-24,97783.02366371726
2012-08-27,97554.0234806118
2012-08-28,97968.69485970115
2012-08-29,97830.01253815269
2012-08-30,98278.91543694114
2012-08-31,99137.83346481895
2012-09-04,98239.20437927818
2012-09-05,97964.47463913535
2012-09-06,98787.5038711605
2012-09-07,100145.12490006065
2012-09-10,99107.29313393211
2012-09-11,100003.272923666
2012-09-12,99471.55269356346
2012-09-13,100052.3251678524
2012-09-14,100672.38377113914
2012-09-17,99847.13287659263
2012-09-18,99850.71380158042
2012-09-19,100085.52607842063
2012-09-20,99303.50574226951
2012-09-21,99470.84470863914
2012-09-24,99103.95546837425
2012-09-25,98319.42327805137
2012-09-26,98458.31418915367
2012-09-27,99362.01473732566
2012-09-28,98854.9353115139
2012-10-01,99383.14492722129
2012-10-02,99314.32413979148
2012-10-03,99140.5259830532
2012-10-04,99708.39597817039
2012-10-05,100224.08411141013
2012-10-08,100258.57570953941
2012-10-09,99977.81554909324
2012-10-10,99803.67577095603
2012-10-11,99963.25739403343
2012-10-12,99505.99461098289
2012-10-15,99381.40432663535
2012-10-16,99619.68388481712
2012-10-17,99830.21456261253
2012-10-18,99438.39374847984
2012-10-19,98453.65403671836
2012-10-22,99932.81547661399
2012-10-23,98967.37370033836
2012-10-24,99640.9357864437
2012-10-25,100066.50353928184
2012-10-26,99468.95394821739
2012-10-31,99719.84557839012
2012-11-01,100310.37460060691
2012-11-02,98861.53336639976
2012-11-05,98519.59306068992
2012-11-06,99137.10569496726
2012-11-07,98766.98307915305
2012-11-08,98554.26229973411
2012-11-09,98691.16489143943
2012-11-12,98748.90507240867
2012-11-13,97443.12418099021
2012-11-14,97131.30567856407
2012-11-15,97036.10510941123
2012-11-16,96902.24591560935
2012-11-19,98029.2048427639
2012-11-20,97808.40537758445
2012-11-21,97698.91310997581
2012-11-23,98612.0432827053
2012-11-26,98591.87417336082
2012-11-27,98346.1631290493
2012-11-28,98501.54248543357
2012-11-29,98811.30404015159
2012-11-30,98817.285889822
2012-12-03,98737.33405800437
2012-12-04,98684.69308777427
2012-12-05,99023.7034389553
2012-12-06,99244.32403679466
2012-12-07,99635.2350303707
2012-12-10,99504.16430016136
2012-12-11,99686.79469032859
2012-12-12,99689.29540749168
2012-12-13,98668.56288643455
2012-12-14,98939.18396492576
2012-12-17,99110.71512337303
2012-12-18,99106.96411629295
2012-12-19,100632.66341324424
2012-12-20,100518.70447655296
2012-12-21,100102.18365593528
2012-12-24,99971.77401848411
2012-12-26,100127.31319923972
2012-12-27,100859.64576073264
2012-12-28,100899.16345329856
2012-12-31,101484.68343849754
2013-01-02,101757.07390328025
2013-01-03,101001.56873068237
2013-01-04,100973.3779319229
2013-01-07,100609.93725046539
2013-01-08,100310.68686136627
2013-01-09,99898.43747934722
2013-01-10,100476.99728998565
2013-01-11,100312.54716810607
2013-01-14,100489.54538664245
2013-01-15,99940.78680166625
2013-01-16,100010.56698927307
2013-01-17,101241.50750574493
2013-01-18,101486.77747187042
2013-01-22,101282.62541899108
2013-01-23,101086.20884642028
2013-01-24,100995.98700174713
2013-01-25,100780.63551935577
2013-01-28,100543.70659288787
2013-01-29,100984.7774356308
2013-01-30,100611.83855471038
2013-01-31,100489.37830767059
2013-02-01,100624.8166202011
2013-02-04,99788.39601358795
2013-02-05,100454.81848272705
2013-02-06,100581.89520010375
2013-02-07,100117.17532858276
2013-02-08,100535.28663381957
2013-02-11,100133.17829260253
2013-02-12,100684.23755392455
2013-02-13,100957.39631494903
2013-02-14,100498.05783209228
2013-02-15,99951.10763391876
2013-02-19,99996.86820635223
2013-02-20,99041.90581354522
2013-02-21,97969.99690279388
2013-02-22,98997.50556978607
2013-02-25,97543.8866208496
2013-02-26,97615.94575914764
2013-02-27,98319.93791899108
2013-02-28,98042.13765653991
2013-03-01,100387.9676717224
2013-03-04,99853.7786792221
2013-03-05,100062.55747637176
2013-03-06,99584.48762735748
2013-03-07,99669.31860193633
2013-03-08,101214.70895513915
2013-03-11,100713.61562761688
2013-03-12,100971.32855734252
2013-03-13,100625.16658911132
2013-03-14,100945.79600271606
2013-03-15,100756.83788809204
2013-03-18,100448.37808737182
2013-03-19,100163.99854788207
2013-03-20,100391.44711431884
2013-03-21,100088.94710287475
2013-03-22,100262.23672232055
2013-03-25,100056.14768728637
2013-03-26,100670.47833380126
2013-03-27,100945.01728948974
2013-03-28,100877.99678930664
2013-04-01,100479.88859686279
2013-04-02,100403.55810675048
2013-04-03,99689.44778952026
2013-04-04,99906.95676168823
2013-04-05,100214.04675421142
2013-04-08,100253.08662924194
2013-04-09,100664.49660620117
2013-04-10,100863.30959448242
2013-04-11,101025.62653479003
2013-04-12,100202.30782827758
2013-04-15,98018.95627340698
2013-04-16,98987.67762503051
2013-04-17,98107.30706533813
2013-04-18,98208.7482427063
2013-04-19,98857.65729269409
2013-04-22,99248.36585745239
2013-04-23,99482.50792059326
2013-04-24,99968.41882833862
2013-04-25,100596.05674871826
2013-04-26,100320.9294522705
2013-04-29,100992.1667531433
2013-04-30,101435.79863867187
2013-05-01,100755.56704458618
2013-05-02,101306.87642034912
2013-05-03,101559.65814337158
2013-05-06,101601.59739813232
2013-05-07,101693.83720144653
2013-05-08,102275.99691519164
2013-05-09,101812.7665074768
2013-05-10,101351.74745687866
2013-05-13,100875.76453527831
2013-05-14,100937.57653173828
2013-05-15,100927.97777304077
2013-05-16,100802.25581488037
2013-05-17,100812.8564923706
2013-05-20,101201.04688391113
2013-05-21,101111.63630422973
2013-05-22,100235.71735128784
2013-05-23,100204.20809301757
2013-05-24,99757.38770422363
2013-05-28,99697.7867444458
2013-05-29,99363.17684301757
2013-05-30,99576.73683294677
2013-05-31,98339.50797399902
2013-06-03,99170.68719992065
2013-06-04,98605.1161168518
2013-06-05,97896.65868124389
2013-06-06,98403.53790411376
2013-06-07,98093.56613668823
2013-06-10,97734.74786505126
2013-06-11,96982.55690130615
2013-06-12,96552.59870657348
2013-06-13,97668.38664755248
2013-06-14,97126.157822937
2013-06-17,97516.62702307128
2013-06-18,97740.47838339233
2013-06-19,96333.43828329467
2013-06-20,93560.1776517334
2013-06-21,89778.96744760894
2013-06-24,92596.14839682006
2013-06-25,93237.87684378051
2013-06-26,93510.5971463623
2013-06-27,93916.7277348938
2013-06-28,94177.05645117187
2013-07-01,94643.4065793457
2013-07-02,94065.12773260497
2013-07-03,93992.51851019287
2013-07-05,93393.7464230957
2013-07-08,93786.7169736328
2013-07-09,94383.0791486206
2013-07-10,94159.84776815795
2013-07-11,96199.60752996826
2013-07-12,95913.51641592407
2013-07-15,96331.27692160034
2013-07-16,96441.31744512939
2013-07-17,96677.6378873291
2013-07-18,96467.62618002319
2013-07-19,96691.49552664184
2013-07-22,97283.73520407104
2013-07-23,97554.19778570556
2013-07-24,96844.70723471069
2013-07-25,97089.06754812622
2013-07-26,96997.51759466552
2013-07-29,96445.60902532958
2013-07-30,96314.97792562866
2013-07-31,96318.70506033325
2013-08-01,96735.61768087768
2013-08-02,96903.52576193237
2013-08-05,96511.03642019653
2013-08-06,95950.35588201904
2013-08-07,95602.00826773071
2013-08-08,96522.03546652221
2013-08-09,96633.27880987548
2013-08-12,96990.23653921508
2013-08-13,96977.89794668579
2013-08-14,97164.50593695068
2013-08-15,96659.1271451416
2013-08-16,96444.87649282836
2013-08-19,95643.53820166015
2013-08-20,95797.51729330444
2013-08-21,94827.63815054321
2013-08-22,95596.2878545227
2013-08-23,96374.0672925415
2013-08-26,96161.55580267333
2013-08-27,95517.44504293823
2013-08-28,95508.88768515014
2013-08-29,95644.97615560913
2013-08-30,95545.54698309326
2013-09-03,95868.74592337036
2013-09-04,96313.3557980957
2013-09-05,96276.12790808105
2013-09-06,96914.68641027831
2013-09-09,97816.47684225463
2013-09-10,97951.31704458618
2013-09-11,98174.60653051757
2013-09-12,97534.67617163085
2013-09-13,97809.32689794921
2013-09-16,97978.69756445312
2013-09-17,98004.59591421508
2013-09-18,100254.13734564208
2013-09-19,99902.9089482727
2013-09-20,98845.33714804077
2013-09-23,98763.69813284301
2013-09-24,98653.23650106811
2013-09-25,98558.1662114563
2013-09-26,98663.57824072265
2013-09-27,98352.46677526855
2013-09-30,97804.27574667358
2013-10-01,98128.98815664672
2013-10-02,98442.46672186279
2013-10-03,98155.65788397216
2013-10-04,98557.64782080078
2013-10-07,98311.77727255248
2013-10-08,97806.08636602783
2013-10-09,97783.68739447021
2013-10-10,98940.97592672729
2013-10-11,99089.27873739623
2013-10-14,99207.52874121093
2013-10-15,98785.41800436401
2013-10-16,99516.83736929321
2013-10-17,100263.88826498413
2013-10-18,100507.10721716308
2013-10-21,100442.13809332275
2013-10-22,101171.98659643554
2013-10-23,100201.03748068237
2013-10-24,100334.3559316101
2013-10-25,100591.57801947021
2013-10-28,100724.75741323852
2013-10-29,100818.43720755004
2013-10-30,100508.19864019775
2013-10-31,99939.57685217285
2013-11-01,99591.02816519164
2013-11-04,99870.3179944458
2013-11-05,98965.50707373046
2013-11-06,99229.76625570678
2013-11-07,98367.27673849487
2013-11-08,98188.66669592285
2013-11-11,98055.99727758789
2013-11-12,97759.75669226074
2013-11-13,98074.06633886718
2013-11-14,98792.93582662963
2013-11-15,99469.30873617553
2013-11-18,99598.03776678466
2013-11-19,99243.32626089477
2013-11-20,98383.00868353271
2013-11-21,98684.59749731445
2013-11-22,99113.4362843933
2013-11-25,98755.09701666259
2013-11-26,98849.7189458313
2013-11-27,99070.14564642333
2013-11-29,99411.29591879272
2013-12-02,98359.88614782714
2013-12-03,98247.69708761596
2013-12-04,98131.79866537475
2013-12-05,97739.0861218872
2013-12-06,98715.10706838989
2013-12-09,98844.29797109985
2013-12-10,99060.74776586914
2013-12-11,98033.68626150512
2013-12-12,97465.59719595336
2013-12-13,97605.49789556884
2013-12-16,97978.51894506835
2013-12-17,97606.44710668945
2013-12-18,98147.17593130493
2013-12-19,97557.68790945434
2013-12-20,97835.97625097656
2013-12-23,98144.11757788085
2013-12-24,98310.3578885498
2013-12-26,98182.43600210571
2013-12-27,98644.20684179687
2013-12-30,98752.94743475341
2013-12-31,99006.72780355834
2014-01-02,97666.99682745361
2014-01-03,97685.73882692098
2014-01-06,97484.94916169881
2014-01-07,97671.86838166951
2014-01-08,97423.32909791707
2014-01-09,97327.22872560262
2014-01-10,98247.01039521932
2014-01-13,97821.48979585408
2014-01-14,98140.65922181844
2014-01-15,98203.20821779012
2014-01-16,98172.1599771285
2014-01-17,98118.41958253621
2014-01-21,98094.64751069783
2014-01-22,98435.95886628865
2014-01-23,98021.23916261434
2014-01-24,96940.5000955367
2014-01-27,96473.1493646407
2014-01-28,96881.94025819539
2014-01-29,96546.87853639363
2014-01-30,96709.75857179402
2014-01-31,96612.81698243855
2014-02-03,95756.48960511922
2014-02-04,96269.31983583211
2014-02-05,96078.26046388387
2014-02-06,96860.50666444539
2014-02-07,97434.63956849813
2014-02-10,97210.66863649129
2014-02-11,98067.00952546834
2014-02-12,98067.518085649
2014-02-13,98384.19835298299
2014-02-14,98939.11947267293
2014-02-18,99019.8502694869
2014-02-19,98595.29951875447
2014-02-20,98888.58863466023
2014-02-21,99096.00979249715
2014-02-24,96563.3494469428
2014-02-25,96340.15001456975
2014-02-26,95700.89831273793
2014-02-27,95265.82048099278
2014-02-28,95644.01913230657
2014-03-03,95015.96783702611
2014-03-04,95666.07742040395
2014-03-05,95752.32951944112
2014-03-06,96060.69702403783
2014-03-07,95383.47915809392
2014-03-10,94823.71928327321
2014-03-11,94700.6595408225
2014-03-12,94930.27878062963
2014-03-13,94333.80957238912
2014-03-14,94479.05019347905
2014-03-17,94679.32815568685
2014-03-18,99513.98936860799
2014-03-19,94068.76934116124
2014-03-20,94218.50030677556
2014-03-21,94265.1600848937
2014-03-24,94565.33926456212
2014-03-25,94792.64004342793
2014-03-26,94829.46005122899
2014-03-27,99744.57764833211
2014-03-28,99998.31007020711
2014-03-31,95868.86790578603
2014-04-01,96214.31009214162
2014-04-02,96140.32841508626
2014-04-03,100419.72885530232
2014-04-04,96303.52818696736
2014-04-07,95696.46853130101
2014-04-08,96177.49891202687
2014-04-09,101396.66895692586
2014-04-10,100873.99999635457
2014-04-11,100755.70158021688
2014-04-14,100950.30102937459
2014-04-15,100514.51897828816
2014-04-16,95976.7385231757
2014-04-17,96073.37823240994
2014-04-21,101032.12863557576
2014-04-22,101071.02984254598
2014-04-23,100924.38886659383
2014-04-24,101104.78994386434
2014-04-25,100632.13911073445
2014-04-28,100675.56927888631
2014-04-29,95732.4085578227
2014-04-30,95973.3506852889
2014-05-01,96069.22940843343
2014-05-02,96395.09933297872
2014-05-05,96188.03866355657
2014-05-06,96309.31066148519
2014-05-07,96382.18067949056
