date,spy_close,MA_21,MA_50,MA_150,MA_200,asset,action,shares,target_allocation
2005-06-01,120.5,118.21571459089007,117.30940002441406,118.41813349405925,116.76215011596679,QQQ,BUY,227,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2005-07-01,119.52999877929688,120.34857214064826,118.79420043945312,118.95826685587565,117.72755016326904,QQQ,BUY,525,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2005-07-01,119.52999877929688,120.34857214064826,118.79420043945312,118.95826685587565,117.72755016326904,LQD,BUY,86,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2005-07-01,119.52999877929688,120.34857214064826,118.79420043945312,118.95826685587565,117.72755016326904,IAU,BUY,1052,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2005-08-01,123.6500015258789,122.4047619047619,121.14280059814453,119.34960021972657,118.74300018310547,IAU,SELL,-1041,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2005-08-01,123.6500015258789,122.4047619047619,121.14280059814453,119.34960021972657,118.74300018310547,LQD,SELL,-86,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2005-08-01,123.6500015258789,122.4047619047619,121.14280059814453,119.34960021972657,118.74300018310547,QQQ,BUY,43,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2005-09-01,122.48999786376953,122.46476200648716,122.1704002380371,119.96986679077149,119.71625019073487,IAU,SELL,-28,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2005-09-01,122.48999786376953,122.46476200648716,122.1704002380371,119.96986679077149,119.71625019073487,QQQ,BUY,454,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2005-10-03,122.5999984741211,122.75142887660435,122.81860015869141,120.34940022786458,120.11180019378662,QQQ,SELL,-1036,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2005-10-03,122.5999984741211,122.75142887660435,122.81860015869141,120.34940022786458,120.11180019378662,LQD,BUY,8,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2005-10-03,122.5999984741211,122.75142887660435,122.81860015869141,120.34940022786458,120.11180019378662,IAU,BUY,103,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2005-11-01,120.48999786376953,119.06523749941871,121.03399993896484,120.283466796875,120.05825008392334,LQD,BUY,183,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2005-11-01,120.48999786376953,119.06523749941871,121.03399993896484,120.283466796875,120.05825008392334,IAU,BUY,2039,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2005-11-01,120.48999786376953,119.06523749941871,121.03399993896484,120.283466796875,120.05825008392334,QQQ,BUY,6,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2005-12-01,126.69000244140625,124.32904779343377,121.74319992065429,121.38606684366862,120.62945011138916,IAU,SELL,-2199,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2005-12-01,126.69000244140625,124.32904779343377,121.74319992065429,121.38606684366862,120.62945011138916,LQD,SELL,-191,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2005-12-01,126.69000244140625,124.32904779343377,121.74319992065429,121.38606684366862,120.62945011138916,QQQ,BUY,37,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2006-01-03,126.69999694824219,126.31761932373047,124.38560012817383,122.54766682942709,121.22610012054443,IAU,SELL,-60,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2006-01-03,126.69999694824219,126.31761932373047,124.38560012817383,122.54766682942709,121.22610012054443,QQQ,BUY,1046,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2006-02-01,128.38999938964844,127.83666628882999,126.92620010375977,123.53320002237956,122.2818501663208,IAU,SELL,-78,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2006-02-01,128.38999938964844,127.83666628882999,126.92620010375977,123.53320002237956,122.2818501663208,QQQ,BUY,1021,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2006-03-01,129.3699951171875,127.83095332554409,127.42860046386718,124.29853347778321,123.39315029144286,QQQ,BUY,22,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2006-03-01,129.3699951171875,127.83095332554409,127.42860046386718,124.29853347778321,123.39315029144286,IAU,BUY,3,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2006-04-03,129.72999572753906,129.57619040352958,128.55280029296875,125.30126678466797,124.50850013732911,IAU,SELL,-24,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2006-04-03,129.72999572753906,129.57619040352958,128.55280029296875,125.30126678466797,124.50850013732911,QQQ,BUY,5,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2006-05-01,130.39999389648438,130.22285606747582,129.72919967651367,126.2521332804362,125.417799949646,IAU,SELL,-101,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2006-05-01,130.39999389648438,130.22285606747582,129.72919967651367,126.2521332804362,125.417799949646,QQQ,BUY,4,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2006-06-01,128.72999572753906,128.9228570120675,129.66419998168945,127.60666666666667,126.0317499923706,QQQ,SELL,-1015,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2006-06-01,128.72999572753906,128.9228570120675,129.66419998168945,127.60666666666667,126.0317499923706,LQD,BUY,20,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2006-06-01,128.72999572753906,128.9228570120675,129.66419998168945,127.60666666666667,126.0317499923706,IAU,BUY,166,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2006-07-03,127.80000305175781,125.20809536888486,127.63419982910156,127.96660003662109,126.33639999389648,QQQ,BUY,535,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2006-07-03,127.80000305175781,125.20809536888486,127.63419982910156,127.96660003662109,126.33639999389648,IAU,BUY,708,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2006-07-03,127.80000305175781,125.20809536888486,127.63419982910156,127.96660003662109,126.33639999389648,LQD,BUY,82,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2006-08-01,127.22000122070312,126.09476252964565,125.88960021972656,127.90473337809244,126.8521000289917,QQQ,SELL,-809,"{'QQQ': 0.4, 'IAU': 0.3, 'LQD': 0.3}"
2006-08-01,127.22000122070312,126.09476252964565,125.88960021972656,127.90473337809244,126.8521000289917,LQD,BUY,4,"{'QQQ': 0.4, 'IAU': 0.3, 'LQD': 0.3}"
2006-08-01,127.22000122070312,126.09476252964565,125.88960021972656,127.90473337809244,126.8521000289917,IAU,BUY,38,"{'QQQ': 0.4, 'IAU': 0.3, 'LQD': 0.3}"
2006-09-01,131.4199981689453,129.2490474155971,127.42720016479493,128.1789333597819,127.82695003509521,LQD,BUY,89,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2006-09-01,131.4199981689453,129.2490474155971,127.42720016479493,128.1789333597819,127.82695003509521,QQQ,BUY,241,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2006-09-01,131.4199981689453,129.2490474155971,127.42720016479493,128.1789333597819,127.82695003509521,IAU,BUY,745,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2006-10-02,133.0800018310547,132.01190476190476,130.0204000854492,128.75059987386066,128.4104500579834,IAU,SELL,-1635,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2006-10-02,133.0800018310547,132.01190476190476,130.0204000854492,128.75059987386066,128.4104500579834,LQD,SELL,-195,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2006-10-02,133.0800018310547,132.01190476190476,130.0204000854492,128.75059987386066,128.4104500579834,QQQ,BUY,21,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2006-11-01,136.86000061035156,136.6585707891555,133.7393994140625,129.77833318074545,129.44554996490479,QQQ,BUY,892,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2006-11-01,136.86000061035156,136.6585707891555,133.7393994140625,129.77833318074545,129.44554996490479,IAU,BUY,12,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2006-12-01,140.22000122070312,139.30619085402716,137.20480010986327,131.05000005086262,130.7197999572754,IAU,SELL,-26,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2006-12-01,140.22000122070312,139.30619085402716,137.20480010986327,131.05000005086262,130.7197999572754,QQQ,BUY,13,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2007-01-03,141.3699951171875,141.74380783807663,140.03039947509765,132.74253311157227,131.99174983978273,QQQ,SELL,-488,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2007-01-03,141.3699951171875,141.74380783807663,140.03039947509765,132.74253311157227,131.99174983978273,IAU,BUY,161,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2007-01-03,141.3699951171875,141.74380783807663,140.03039947509765,132.74253311157227,131.99174983978273,LQD,BUY,19,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2007-02-01,144.61000061035156,142.42095293317522,141.74719970703126,135.02226654052734,133.2593998336792,IAU,SELL,-161,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2007-02-01,144.61000061035156,142.42095293317522,141.74719970703126,135.02226654052734,133.2593998336792,LQD,SELL,-19,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2007-02-01,144.61000061035156,142.42095293317522,141.74719970703126,135.02226654052734,133.2593998336792,QQQ,BUY,433,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2007-03-01,140.50999450683594,144.3633328392392,143.06099975585937,137.37273310343426,134.51384983062744,QQQ,SELL,-946,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2007-03-01,140.50999450683594,144.3633328392392,143.06099975585937,137.37273310343426,134.51384983062744,LQD,BUY,37,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2007-03-01,140.50999450683594,144.3633328392392,143.06099975585937,137.37273310343426,134.51384983062744,IAU,BUY,308,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2007-04-02,142.16000366210938,140.9376191638765,142.56699981689454,139.203266398112,136.08154987335206,QQQ,SELL,-3,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2007-04-02,142.16000366210938,140.9376191638765,142.56699981689454,139.203266398112,136.08154987335206,LQD,BUY,167,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2007-04-02,142.16000366210938,140.9376191638765,142.56699981689454,139.203266398112,136.08154987335206,IAU,BUY,1336,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2007-05-01,148.6699981689453,146.46190461658296,143.62399932861328,141.26539978027344,138.17989978790283,IAU,SELL,-1661,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2007-05-01,148.6699981689453,146.46190461658296,143.62399932861328,141.26539978027344,138.17989978790283,LQD,SELL,-204,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2007-05-01,148.6699981689453,146.46190461658296,143.62399932861328,141.26539978027344,138.17989978790283,QQQ,BUY,25,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2007-06-01,154.0800018310547,151.64095342726935,148.16240020751954,143.6531332397461,140.93369979858397,QQQ,BUY,896,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2007-06-01,154.0800018310547,151.64095342726935,148.16240020751954,143.6531332397461,140.93369979858397,IAU,BUY,33,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2007-07-02,151.7899932861328,151.39476158505394,151.10179962158202,145.42226654052735,143.13544982910156,QQQ,BUY,12,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2007-07-02,151.7899932861328,151.39476158505394,151.10179962158202,145.42226654052735,143.13544982910156,IAU,BUY,25,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2007-08-01,146.42999267578125,151.6623818533761,151.6986004638672,146.880866800944,145.03819999694824,QQQ,SELL,-1219,"{'QQQ': 0.4, 'IAU': 0.3, 'LQD': 0.3}"
2007-08-01,146.42999267578125,151.6623818533761,151.6986004638672,146.880866800944,145.03819999694824,LQD,BUY,1,"{'QQQ': 0.4, 'IAU': 0.3, 'LQD': 0.3}"
2007-08-01,146.42999267578125,151.6623818533761,151.6986004638672,146.880866800944,145.03819999694824,IAU,BUY,11,"{'QQQ': 0.4, 'IAU': 0.3, 'LQD': 0.3}"
2007-09-04,149.0800018310547,145.76666623070128,148.77059997558592,147.42820007324218,145.96815002441406,QQQ,BUY,714,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2007-09-04,149.0800018310547,145.76666623070128,148.77059997558592,147.42820007324218,145.96815002441406,LQD,BUY,111,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2007-09-04,149.0800018310547,145.76666623070128,148.77059997558592,147.42820007324218,145.96815002441406,IAU,BUY,858,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2007-10-01,154.3000030517578,150.0490482875279,147.92800048828124,148.1226668294271,146.87500007629396,IAU,SELL,-77,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2007-10-01,154.3000030517578,150.0490482875279,147.92800048828124,148.1226668294271,146.87500007629396,LQD,SELL,-112,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2007-10-01,154.3000030517578,150.0490482875279,147.92800048828124,148.1226668294271,146.87500007629396,QQQ,BUY,218,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2007-11-01,151.02999877929688,153.7095227922712,151.30019958496095,150.11020009358725,148.22770004272462,QQQ,SELL,-751,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2007-11-01,151.02999877929688,153.7095227922712,151.30019958496095,150.11020009358725,148.22770004272462,LQD,BUY,119,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2007-11-01,151.02999877929688,153.7095227922712,151.30019958496095,150.11020009358725,148.22770004272462,IAU,BUY,803,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2007-12-03,147.67999267578125,146.31857081821985,150.47399932861327,150.0901333618164,148.47359985351562,QQQ,SELL,-1157,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2007-12-03,147.67999267578125,146.31857081821985,150.47399932861327,150.0901333618164,148.47359985351562,LQD,BUY,264,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2007-12-03,147.67999267578125,146.31857081821985,150.47399932861327,150.0901333618164,148.47359985351562,IAU,BUY,1818,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2008-01-02,144.92999267578125,147.94952465239027,148.0811996459961,149.6412001546224,149.1558000946045,LQD,BUY,226,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2008-01-02,144.92999267578125,147.94952465239027,148.0811996459961,149.6412001546224,149.1558000946045,IAU,BUY,418,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2008-02-01,139.5800018310547,137.4104752313523,142.99,147.64886657714842,148.4802498626709,IAU,BUY,144,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2008-02-01,139.5800018310547,137.4104752313523,142.99,147.64886657714842,148.4802498626709,LQD,BUY,3,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2008-03-03,133.5,135.56904820033483,138.37380004882812,145.38066660563152,147.04480003356935,IAU,SELL,-57,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2008-03-03,133.5,135.56904820033483,138.37380004882812,145.38066660563152,147.04480003356935,LQD,BUY,28,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2008-04-01,136.61000061035156,132.10857282366072,133.91660095214843,143.57253336588542,145.03640014648437,IAU,SELL,-1,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2008-04-01,136.61000061035156,132.10857282366072,133.91660095214843,143.57253336588542,145.03640014648437,LQD,SELL,-30,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2008-05-01,141.1199951171875,137.22428748721168,134.95400115966797,141.8658002726237,143.39670036315917,LQD,SELL,-10,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2008-05-01,141.1199951171875,137.22428748721168,134.95400115966797,141.8658002726237,143.39670036315917,IAU,BUY,135,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2008-06-02,138.89999389648438,140.36476280575707,138.0342010498047,139.9885338338216,142.59915031433104,IAU,SELL,-8,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2008-06-02,138.89999389648438,140.36476280575707,138.0342010498047,139.9885338338216,142.59915031433104,LQD,BUY,22,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2008-07-01,128.3800048828125,133.75714220319475,137.36460037231444,138.00813390096027,141.24935031890868,IAU,SELL,-97,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2008-07-01,128.3800048828125,133.75714220319475,137.36460037231444,138.00813390096027,141.24935031890868,LQD,BUY,9,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2008-08-01,126.16000366210938,125.4990477789016,130.898399810791,134.7256004333496,138.16035022735596,IAU,SELL,-18,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2008-08-01,126.16000366210938,125.4990477789016,130.898399810791,134.7256004333496,138.16035022735596,LQD,BUY,1,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2008-09-02,127.98999786376953,128.44857097807386,127.31299987792968,133.2937338256836,135.83395027160645,LQD,SELL,-34,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2008-09-02,127.98999786376953,128.44857097807386,127.31299987792968,133.2937338256836,135.83395027160645,IAU,BUY,128,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2008-10-01,116.05999755859375,121.36714208693732,125.134599609375,131.2724003601074,133.16590030670167,IAU,SELL,-180,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2008-10-01,116.05999755859375,121.36714208693732,125.134599609375,131.2724003601074,133.16590030670167,LQD,BUY,39,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2008-11-03,97.11000061035156,94.51095217750186,110.51279937744141,125.68653340657552,127.76725028991699,LQD,SELL,-22,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2008-11-03,97.11000061035156,94.51095217750186,110.51279937744141,125.68653340657552,127.76725028991699,IAU,BUY,216,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2008-12-01,82.11000061035156,88.67380959647042,96.3797996520996,119.45906641642253,123.2931001663208,IAU,SELL,-199,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2008-12-01,82.11000061035156,88.67380959647042,96.3797996520996,119.45906641642253,123.2931001663208,LQD,BUY,12,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2009-01-02,92.95999908447266,88.68142918178013,88.9238003540039,111.8553330485026,118.36595008850098,LQD,SELL,-6,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2009-01-02,92.95999908447266,88.68142918178013,88.9238003540039,111.8553330485026,118.36595008850098,IAU,BUY,128,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2009-02-02,82.58000183105469,86.38142867315383,86.73920013427734,105.38606658935547,113.48404998779297,IAU,SELL,-167,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2009-02-02,82.58000183105469,86.38142867315383,86.73920013427734,105.38606658935547,113.48404998779297,LQD,BUY,16,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2009-03-02,70.5999984741211,80.34571511404855,84.34980056762696,99.62119995117187,107.83139995574952,IAU,SELL,-96,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2009-03-02,70.5999984741211,80.34571511404855,84.34980056762696,99.62119995117187,107.83139995574952,LQD,BUY,29,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2009-04-01,81.05999755859375,76.75904737200055,79.18660034179688,92.0795332845052,100.98899997711182,LQD,SELL,-1,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2009-04-01,81.05999755859375,76.75904737200055,79.18660034179688,92.0795332845052,100.98899997711182,IAU,BUY,82,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2009-05-01,87.88999938964844,85.21238090878441,79.96080001831055,86.67573333740235,96.49259998321533,LQD,SELL,-20,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2009-05-01,87.88999938964844,85.21238090878441,79.96080001831055,86.67573333740235,96.49259998321533,IAU,BUY,77,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2009-06-01,94.7699966430664,90.6971428280785,86.62559982299804,85.29986684163411,92.8633498764038,IAU,SELL,-1498,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2009-06-01,94.7699966430664,90.6971428280785,86.62559982299804,85.29986684163411,92.8633498764038,LQD,SELL,-377,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2009-06-01,94.7699966430664,90.6971428280785,86.62559982299804,85.29986684163411,92.8633498764038,QQQ,BUY,54,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2009-07-01,92.33000183105469,92.65857187906902,90.96220016479492,85.77473353068034,89.10635005950928,IAU,SELL,-613,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2009-07-01,92.33000183105469,92.65857187906902,90.96220016479492,85.77473353068034,89.10635005950928,LQD,SELL,-138,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2009-07-01,92.33000183105469,92.65857187906902,90.96220016479492,85.77473353068034,89.10635005950928,QQQ,BUY,1800,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2009-08-03,100.44000244140625,94.14190455845424,93.11359985351562,86.65113342285156,87.3321501159668,IAU,SELL,-691,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2009-08-03,100.44000244140625,94.14190455845424,93.11359985351562,86.65113342285156,87.3321501159668,LQD,SELL,-130,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2009-08-03,100.44000244140625,94.14190455845424,93.11359985351562,86.65113342285156,87.3321501159668,QQQ,BUY,644,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2009-09-01,100.19999694824219,101.24428522019159,96.66579956054687,88.62420003255208,88.19900005340577,QQQ,SELL,-105,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2009-09-01,100.19999694824219,101.24428522019159,96.66579956054687,88.62420003255208,88.19900005340577,LQD,BUY,129,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2009-09-01,100.19999694824219,101.24428522019159,96.66579956054687,88.62420003255208,88.19900005340577,IAU,BUY,723,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2009-10-01,102.97000122070312,104.80952380952381,102.2931997680664,91.95613321940104,90.160950050354,QQQ,SELL,-39,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2009-10-01,102.97000122070312,104.80952380952381,102.2931997680664,91.95613321940104,90.160950050354,IAU,SELL,-28,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2009-10-01,102.97000122070312,104.80952380952381,102.2931997680664,91.95613321940104,90.160950050354,LQD,BUY,4,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2009-11-02,104.31999969482422,107.1028576805478,105.42760009765625,96.49013331095378,92.16180007934571,QQQ,SELL,-596,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2009-11-02,104.31999969482422,107.1028576805478,105.42760009765625,96.49013331095378,92.16180007934571,LQD,BUY,45,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2009-11-02,104.31999969482422,107.1028576805478,105.42760009765625,96.49013331095378,92.16180007934571,IAU,BUY,236,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2009-12-01,111.30000305175781,109.18571363176618,107.6763998413086,99.7792665608724,94.73414993286133,IAU,SELL,-1009,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2009-12-01,111.30000305175781,109.18571363176618,107.6763998413086,99.7792665608724,94.73414993286133,LQD,SELL,-178,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
